image_name,Type_1,Type_2,Type_3
0.jpg,0.0276207,0.488692,0.483688
1.jpg,0.0143854,0.494427,0.491187
2.jpg,0.0106174,0.227161,0.762221
3.jpg,0.0189007,0.0366812,0.944418
4.jpg,0.0754178,0.245787,0.678795
5.jpg,0.0174288,0.327006,0.655565
6.jpg,0.0460476,0.112009,0.841944
7.jpg,0.0163045,0.378899,0.604797
8.jpg,0.00791664,0.408103,0.583981
9.jpg,0.0269625,0.253766,0.719271
10.jpg,0.0915715,0.0315284,0.8769
11.jpg,0.00836913,0.276196,0.715434
12.jpg,0.0791716,0.222691,0.698137
13.jpg,0.0852003,0.0907476,0.824052
14.jpg,0.0134438,0.196126,0.79043
15.jpg,0.00279776,0.0183936,0.978809
16.jpg,0.00937808,0.0352786,0.955343
17.jpg,0.0597734,0.226824,0.713402
18.jpg,0.0372704,0.217205,0.745525
19.jpg,0.0856216,0.375184,0.539194
20.jpg,0.0189697,0.141247,0.839783
21.jpg,0.0016804,0.0836577,0.914662
22.jpg,0.00194384,0.136758,0.861298
23.jpg,0.0772042,0.361217,0.561578
24.jpg,0.0112103,0.313071,0.675719
25.jpg,0.0112584,0.236751,0.75199
26.jpg,0.0471397,0.385675,0.567185
27.jpg,0.0722377,0.339454,0.588308
28.jpg,0.0284907,0.341823,0.629686
29.jpg,0.0799175,0.208118,0.711965
30.jpg,0.0377145,0.317311,0.644974
31.jpg,0.00338174,0.334715,0.661903
32.jpg,0.000708853,0.1341,0.865191
33.jpg,0.0984931,0.0902429,0.811264
34.jpg,0.0481331,0.0469754,0.904891
35.jpg,0.0368441,0.228541,0.734615
36.jpg,0.00423929,0.202783,0.792977
37.jpg,0.0788077,0.382301,0.538891
38.jpg,0.00584854,0.0094549,0.984697
39.jpg,0.0610132,0.411619,0.527368
40.jpg,0.0390681,0.266282,0.69465
41.jpg,0.0239929,0.350712,0.625295
42.jpg,0.0177481,0.723686,0.258565
43.jpg,0.0842061,0.382926,0.532868
44.jpg,0.0330506,0.18259,0.784359
45.jpg,0.028249,0.364929,0.606822
46.jpg,0.00959959,0.0449342,0.945466
47.jpg,0.00569248,0.53904,0.455267
48.jpg,0.0631157,0.341796,0.595088
49.jpg,0.00798777,0.495003,0.497009
50.jpg,0.00413902,0.19417,0.801691
51.jpg,0.0601325,0.20356,0.736307
52.jpg,0.0566989,0.417001,0.5263
53.jpg,0.0767921,0.467081,0.456127
54.jpg,0.0102961,0.42185,0.567854
55.jpg,0.00093516,0.0441231,0.954942
56.jpg,0.0543826,0.128356,0.817261
57.jpg,0.0395046,0.384373,0.576123
58.jpg,0.00304268,0.00934519,0.987612
59.jpg,0.0562521,0.38597,0.557778
60.jpg,0.119196,0.172746,0.708058
61.jpg,0.0326469,0.294678,0.672675
62.jpg,0.0110987,0.23957,0.749331
63.jpg,0.068652,0.369898,0.56145
64.jpg,0.0503558,0.200296,0.749348
65.jpg,0.105344,0.883643,0.0110125
66.jpg,0.0140751,0.470304,0.515621
67.jpg,0.042021,0.37194,0.586039
68.jpg,0.0104765,0.300873,0.68865
69.jpg,0.00452367,0.105959,0.889517
70.jpg,0.122298,0.299411,0.578291
71.jpg,0.153367,0.161937,0.684696
72.jpg,0.0126687,0.0608132,0.926518
73.jpg,0.0203463,0.527711,0.451943
74.jpg,0.00892664,0.167472,0.823601
75.jpg,0.000141228,0.99443,0.00542922
76.jpg,0.0220813,0.132511,0.845408
77.jpg,0.0186676,0.292957,0.688375
78.jpg,0.00422567,0.453472,0.542302
79.jpg,0.0486111,0.164258,0.787131
80.jpg,0.0241733,0.355872,0.619955
81.jpg,0.00763698,0.0144673,0.977896
82.jpg,0.00876413,0.206184,0.785052
83.jpg,0.0404784,0.0885976,0.870924
84.jpg,0.0106283,0.0675234,0.921848
85.jpg,0.0370195,0.219675,0.743305
86.jpg,0.0198064,0.0527263,0.927467
87.jpg,0.0581133,0.441322,0.500565
88.jpg,0.0290725,0.104997,0.865931
