image_name,Type_1,Type_2,Type_3
0.jpg,0.108094,0.580755,0.311152
1.jpg,0.101995,0.547719,0.350286
2.jpg,0.097252,0.59812,0.304628
3.jpg,0.0906491,0.571577,0.337774
4.jpg,0.0866559,0.574825,0.338519
5.jpg,0.114682,0.538083,0.347235
6.jpg,0.0729431,0.596757,0.3303
7.jpg,0.13191,0.523915,0.344174
8.jpg,0.111449,0.580659,0.307892
9.jpg,0.103341,0.566733,0.329926
10.jpg,0.0929296,0.556229,0.350841
11.jpg,0.093537,0.514854,0.391609
12.jpg,0.0876939,0.573018,0.339288
13.jpg,0.102219,0.560306,0.337475
14.jpg,0.0793352,0.556191,0.364474
15.jpg,0.106124,0.534806,0.35907
16.jpg,0.0692404,0.535015,0.395745
17.jpg,0.0858137,0.591457,0.32273
18.jpg,0.0867788,0.548208,0.365013
19.jpg,0.120473,0.528262,0.351265
20.jpg,0.0791562,0.542718,0.378125
21.jpg,0.0854632,0.564398,0.350139
22.jpg,0.0922247,0.562162,0.345614
23.jpg,0.0981211,0.566184,0.335695
24.jpg,0.0966051,0.557972,0.345423
25.jpg,0.0711113,0.562478,0.366411
26.jpg,0.0912619,0.563717,0.345021
27.jpg,0.105286,0.589664,0.305049
28.jpg,0.0997746,0.574273,0.325953
29.jpg,0.110056,0.549536,0.340408
30.jpg,0.0930654,0.583218,0.323717
31.jpg,0.0843251,0.54015,0.375525
32.jpg,0.0818675,0.491556,0.426577
33.jpg,0.114293,0.535391,0.350316
34.jpg,0.0715681,0.568883,0.359549
35.jpg,0.11309,0.555728,0.331182
36.jpg,0.105469,0.581889,0.312643
37.jpg,0.125324,0.512385,0.36229
38.jpg,0.0928502,0.555854,0.351295
39.jpg,0.0911149,0.584156,0.32473
40.jpg,0.130504,0.516044,0.353452
41.jpg,0.102955,0.561611,0.335434
42.jpg,0.108184,0.541257,0.350559
43.jpg,0.10153,0.58203,0.31644
44.jpg,0.0827497,0.585371,0.33188
45.jpg,0.0928111,0.585008,0.32218
46.jpg,0.0926559,0.5724,0.334944
47.jpg,0.099674,0.566155,0.334171
48.jpg,0.10216,0.584695,0.313145
49.jpg,0.113433,0.535615,0.350953
50.jpg,0.0980806,0.552327,0.349592
51.jpg,0.0701423,0.523567,0.406291
52.jpg,0.0918637,0.584178,0.323959
53.jpg,0.0871665,0.561456,0.351377
54.jpg,0.0796293,0.552548,0.367822
55.jpg,0.0919057,0.501388,0.406707
56.jpg,0.108596,0.544958,0.346446
57.jpg,0.120591,0.519697,0.359713
58.jpg,0.0660653,0.559343,0.374592
59.jpg,0.074713,0.500753,0.424534
60.jpg,0.0813235,0.585947,0.33273
61.jpg,0.116992,0.584831,0.298177
62.jpg,0.0799346,0.497268,0.422797
63.jpg,0.104818,0.575315,0.319867
64.jpg,0.0913921,0.553967,0.354641
65.jpg,0.125829,0.555794,0.318377
66.jpg,0.125732,0.421844,0.452424
67.jpg,0.0965478,0.58643,0.317022
68.jpg,0.0946232,0.584938,0.320439
69.jpg,0.126955,0.55904,0.314004
70.jpg,0.0818085,0.55792,0.360272
71.jpg,0.121156,0.542383,0.336461
72.jpg,0.120677,0.614518,0.264805
73.jpg,0.0892956,0.58686,0.323845
74.jpg,0.0903183,0.572128,0.337553
75.jpg,0.103778,0.571434,0.324788
76.jpg,0.119749,0.521875,0.358375
77.jpg,0.0905834,0.57667,0.332747
78.jpg,0.0777175,0.537663,0.38462
79.jpg,0.078563,0.561876,0.359562
80.jpg,0.108325,0.578564,0.313111
81.jpg,0.0795319,0.54074,0.379728
82.jpg,0.100739,0.601211,0.29805
83.jpg,0.102216,0.566754,0.33103
84.jpg,0.0972364,0.527857,0.374906
85.jpg,0.075301,0.559583,0.365116
86.jpg,0.0871319,0.569533,0.343335
87.jpg,0.0980611,0.580729,0.32121
