image_name,Type_1,Type_2,Type_3
0.jpg,0.0152315,0.421852,0.562916
1.jpg,0.0257795,0.744684,0.229537
2.jpg,0.018912,0.573584,0.407504
3.jpg,0.00126942,0.441805,0.556925
4.jpg,0.0515569,0.319105,0.629339
5.jpg,0.00683814,0.596801,0.396361
6.jpg,0.000570985,0.995129,0.0042999
7.jpg,0.0186362,0.418666,0.562697
8.jpg,0.00176315,0.944898,0.0533389
9.jpg,0.0451841,0.447995,0.506821
10.jpg,0.107312,0.884725,0.0079625
11.jpg,0.00249267,0.871188,0.12632
12.jpg,0.0156857,0.478923,0.505391
13.jpg,0.00292607,0.606974,0.3901
14.jpg,0.00645177,0.890927,0.102622
15.jpg,0.0132584,0.2622,0.724542
16.jpg,0.00418556,0.792531,0.203283
17.jpg,0.00106228,0.811451,0.187487
18.jpg,0.00147518,0.984807,0.013718
19.jpg,0.0324453,0.405406,0.562149
20.jpg,0.0189646,0.604016,0.377019
21.jpg,0.00119699,0.991767,0.0070362
22.jpg,0.00101952,0.883386,0.115595
23.jpg,0.0123718,0.410292,0.577337
24.jpg,0.0067919,0.730757,0.262451
25.jpg,0.0344514,0.728642,0.236907
26.jpg,0.0300315,0.400699,0.56927
27.jpg,0.0141513,0.272292,0.713557
28.jpg,0.0226998,0.450452,0.526848
29.jpg,0.0195669,0.407027,0.573406
30.jpg,0.0217358,0.410785,0.567479
31.jpg,0.0973107,0.829161,0.0735279
32.jpg,0.00747791,0.982457,0.0100652
33.jpg,0.100746,0.590181,0.309073
34.jpg,0.0092866,0.941103,0.0496104
35.jpg,0.0107214,0.246913,0.742366
36.jpg,0.00105462,0.443947,0.554999
37.jpg,0.0350924,0.402461,0.562447
38.jpg,0.00337848,0.776,0.220621
39.jpg,0.0295922,0.304057,0.666351
40.jpg,0.0191824,0.486261,0.494557
41.jpg,0.0253435,0.303032,0.671625
42.jpg,0.0386533,0.82928,0.132067
43.jpg,0.037564,0.341264,0.621172
44.jpg,0.00163023,0.961554,0.0368155
45.jpg,0.029982,0.250985,0.719033
46.jpg,0.0140482,0.400778,0.585174
47.jpg,0.188021,0.488156,0.323824
48.jpg,0.0251149,0.331834,0.643051
49.jpg,0.0186782,0.34445,0.636872
50.jpg,0.00307313,0.639729,0.357198
51.jpg,0.0136406,0.679838,0.306521
52.jpg,0.0201196,0.308026,0.671854
53.jpg,0.0115628,0.436641,0.551796
54.jpg,0.029668,0.495558,0.474774
55.jpg,0.00317586,0.650795,0.346029
56.jpg,0.0140166,0.461486,0.524497
57.jpg,0.0336002,0.426269,0.54013
58.jpg,0.00201739,0.895964,0.102019
59.jpg,0.0162645,0.659155,0.32458
60.jpg,0.00753451,0.94711,0.0453555
61.jpg,0.0257523,0.480249,0.493998
62.jpg,0.033657,0.772821,0.193522
63.jpg,0.0162615,0.332271,0.651467
64.jpg,0.00983032,0.789543,0.200627
65.jpg,0.00780609,0.966617,0.0255769
66.jpg,0.0114992,0.426806,0.561695
67.jpg,0.0173918,0.472246,0.510362
68.jpg,0.0108358,0.722714,0.26645
69.jpg,0.015395,0.590901,0.393704
70.jpg,0.00674228,0.8628,0.130457
71.jpg,0.0871936,0.72492,0.187886
72.jpg,0.00102589,0.812443,0.186531
73.jpg,0.00769897,0.606879,0.385422
74.jpg,0.00722975,0.464977,0.527794
75.jpg,0.00580946,0.990985,0.00320523
76.jpg,0.0102627,0.611121,0.378616
77.jpg,0.0613422,0.576003,0.362655
78.jpg,0.107688,0.624736,0.267575
79.jpg,0.0222094,0.767085,0.210706
80.jpg,0.0143375,0.506958,0.478705
81.jpg,0.00974509,0.77132,0.218935
82.jpg,0.00388133,0.781055,0.215063
83.jpg,0.0178799,0.528739,0.453382
84.jpg,0.000614026,0.931856,0.06753
85.jpg,0.0192948,0.865207,0.115498
86.jpg,0.00187331,0.613196,0.384931
87.jpg,0.0418966,0.354304,0.603799
88.jpg,0.00595501,0.829725,0.16432
89.jpg,0.00289011,0.151969,0.845141
90.jpg,0.0163717,0.962654,0.0209739
91.jpg,0.010286,0.374678,0.615035
92.jpg,0.0416238,0.797646,0.16073
93.jpg,0.14647,0.587792,0.265737
94.jpg,0.0863707,0.423281,0.490348
95.jpg,0.0195685,0.373087,0.607345
96.jpg,0.531231,0.404369,0.0644004
97.jpg,0.0243846,0.356744,0.618871
98.jpg,0.00162727,0.998217,0.000156037
99.jpg,0.00740779,0.618729,0.373863
100.jpg,0.0118959,0.889253,0.0988515
101.jpg,0.00685281,0.493523,0.499624
102.jpg,0.0104251,0.655781,0.333794
103.jpg,0.0281308,0.896184,0.0756857
104.jpg,0.0143592,0.406183,0.579458
105.jpg,0.00748715,0.514843,0.47767
106.jpg,0.0842284,0.340686,0.575085
107.jpg,0.0279969,0.334747,0.637256
108.jpg,0.0121008,0.519497,0.468402
109.jpg,0.0340807,0.311506,0.654413
110.jpg,0.00543135,0.955254,0.0393148
111.jpg,0.0167767,0.65483,0.328394
112.jpg,0.039634,0.382482,0.577884
113.jpg,0.0160484,0.363807,0.620145
114.jpg,0.0619296,0.311064,0.627007
115.jpg,0.0436249,0.421446,0.534929
116.jpg,0.00356526,0.867901,0.128534
117.jpg,0.0282528,0.376985,0.594762
118.jpg,0.0103106,0.363215,0.626474
119.jpg,0.00419311,0.642925,0.352882
120.jpg,0.0430453,0.34766,0.609295
121.jpg,0.013712,0.843369,0.142919
122.jpg,0.0279012,0.78143,0.190668
123.jpg,0.0178719,0.760955,0.221173
124.jpg,0.011862,0.381808,0.60633
125.jpg,0.0214978,0.387511,0.590992
126.jpg,0.0325553,0.753909,0.213535
127.jpg,0.0120346,0.572619,0.415346
128.jpg,0.00725714,0.971227,0.021516
129.jpg,0.0222548,0.461086,0.516659
130.jpg,0.00167874,0.717811,0.28051
131.jpg,0.0220754,0.366221,0.611704
132.jpg,0.00906025,0.618068,0.372872
133.jpg,0.00720858,0.30476,0.688031
134.jpg,0.00310402,0.517573,0.479323
135.jpg,0.00157218,0.979411,0.0190172
136.jpg,0.0134426,0.883919,0.102638
137.jpg,0.00287259,0.788642,0.208485
138.jpg,0.0703606,0.318893,0.610747
139.jpg,0.0050534,0.692943,0.302004
140.jpg,0.000981421,0.853617,0.145401
141.jpg,0.00133744,0.86963,0.129032
142.jpg,0.0252345,0.619538,0.355228
143.jpg,0.0264459,0.428004,0.54555
144.jpg,0.00860664,0.814525,0.176868
145.jpg,0.00131572,0.955001,0.043683
146.jpg,0.00121071,0.767642,0.231147
147.jpg,0.0109445,0.446807,0.542249
148.jpg,0.000579677,0.705845,0.293575
149.jpg,0.00768486,0.512647,0.479668
150.jpg,0.0246712,0.743835,0.231494
151.jpg,0.00662527,0.807621,0.185754
152.jpg,0.0261261,0.549016,0.424858
153.jpg,0.000450233,0.9564,0.0431497
154.jpg,0.0047014,0.596433,0.398866
155.jpg,0.00340666,0.724892,0.271701
156.jpg,0.0236266,0.324636,0.651737
157.jpg,0.0150406,0.673912,0.311047
158.jpg,0.0429247,0.317887,0.639189
159.jpg,0.0835898,0.62448,0.29193
160.jpg,0.0596898,0.380717,0.559593
161.jpg,0.0327793,0.750591,0.21663
162.jpg,0.00062818,0.985979,0.0133923
163.jpg,0.0140648,0.469078,0.516857
164.jpg,0.0478303,0.379043,0.573127
165.jpg,0.0487776,0.741046,0.210177
