image_name,Type_1,Type_2,Type_3
0.jpg,0.122474,0.438725,0.438801
1.jpg,0.0766039,0.366455,0.556941
2.jpg,0.17316,0.349969,0.476871
3.jpg,0.0405453,0.291501,0.667954
4.jpg,0.0706372,0.340771,0.588591
5.jpg,0.0836095,0.466957,0.449433
6.jpg,0.0308188,0.231358,0.737824
7.jpg,0.0475735,0.309318,0.643108
8.jpg,0.00911489,0.953026,0.0378587
9.jpg,0.1084,0.316595,0.575005
10.jpg,0.271437,0.683565,0.0449982
11.jpg,0.0125108,0.160873,0.826616
12.jpg,0.105257,0.359566,0.535177
13.jpg,0.0487891,0.406993,0.544217
14.jpg,0.0218305,0.12402,0.85415
15.jpg,0.0501452,0.206124,0.74373
16.jpg,0.0152697,0.244748,0.739983
17.jpg,0.0172469,0.363485,0.619268
18.jpg,0.00415419,0.0496447,0.946201
19.jpg,0.0769,0.437643,0.485457
20.jpg,0.160959,0.142304,0.696737
21.jpg,0.0159747,0.904056,0.0799694
22.jpg,0.0350047,0.691529,0.273466
23.jpg,0.0682946,0.349767,0.581939
24.jpg,0.0431115,0.321927,0.634962
25.jpg,0.0501068,0.688818,0.261075
26.jpg,0.12133,0.430073,0.448597
27.jpg,0.0719683,0.31866,0.609371
28.jpg,0.148388,0.400611,0.451001
29.jpg,0.211513,0.279759,0.508728
30.jpg,0.168512,0.247568,0.58392
31.jpg,0.0746323,0.206695,0.718673
32.jpg,0.00935885,0.185975,0.804666
33.jpg,0.0564774,0.221995,0.721527
34.jpg,0.0480083,0.0823455,0.869646
35.jpg,0.0732337,0.322564,0.604202
36.jpg,0.0136294,0.781242,0.205129
37.jpg,0.148236,0.299252,0.552512
38.jpg,0.0214326,0.269288,0.70928
39.jpg,0.0975277,0.403334,0.499138
40.jpg,0.0470383,0.287611,0.665351
41.jpg,0.073085,0.501728,0.425187
42.jpg,0.104208,0.854226,0.0415656
43.jpg,0.0931783,0.407499,0.499323
44.jpg,0.0989253,0.49531,0.405765
45.jpg,0.0844348,0.407856,0.507709
46.jpg,0.02347,0.188811,0.787719
47.jpg,0.106296,0.701014,0.192691
48.jpg,0.0809653,0.298057,0.620977
49.jpg,0.0640242,0.296694,0.639282
50.jpg,0.0292783,0.48968,0.481041
51.jpg,0.122151,0.331227,0.546622
52.jpg,0.0889081,0.330727,0.580365
53.jpg,0.0485529,0.277466,0.673981
54.jpg,0.0242607,0.12626,0.849479
55.jpg,0.0151554,0.565716,0.419129
56.jpg,0.041535,0.384841,0.573624
57.jpg,0.0378044,0.391545,0.57065
58.jpg,0.0137006,0.260458,0.725841
59.jpg,0.132918,0.252684,0.614398
60.jpg,0.204343,0.152509,0.643148
61.jpg,0.165994,0.48936,0.344646
62.jpg,0.0515339,0.250683,0.697783
63.jpg,0.0720316,0.344286,0.583683
64.jpg,0.124217,0.357765,0.518018
65.jpg,0.201516,0.666878,0.131606
66.jpg,0.0855852,0.320772,0.593643
67.jpg,0.069189,0.31412,0.616691
68.jpg,0.0542015,0.743953,0.201846
69.jpg,0.0479471,0.60321,0.348843
70.jpg,0.0404227,0.616773,0.342804
71.jpg,0.0232892,0.0889318,0.887779
72.jpg,0.00650617,0.775793,0.217701
73.jpg,0.0737467,0.448319,0.477934
74.jpg,0.0426983,0.512561,0.444741
75.jpg,0.108819,0.872902,0.0182794
76.jpg,0.0310311,0.664954,0.304015
77.jpg,0.0456111,0.316565,0.637823
78.jpg,0.00982007,0.239494,0.750686
79.jpg,0.0951607,0.411134,0.493706
80.jpg,0.0738924,0.412114,0.513993
81.jpg,0.0318035,0.120865,0.847332
82.jpg,0.0918053,0.566137,0.342058
83.jpg,0.0413388,0.487533,0.471129
84.jpg,0.0449304,0.675186,0.279884
85.jpg,0.0854988,0.581226,0.333275
86.jpg,0.0272858,0.572955,0.39976
87.jpg,0.106054,0.326082,0.567864
88.jpg,0.0325417,0.891816,0.0756421
89.jpg,0.114226,0.317813,0.567962
90.jpg,0.0331116,0.527755,0.439134
91.jpg,0.0826132,0.368533,0.548854
92.jpg,0.0237404,0.0718995,0.90436
93.jpg,0.106092,0.425414,0.468494
94.jpg,0.185404,0.629689,0.184907
95.jpg,0.0669562,0.421366,0.511678
96.jpg,0.53536,0.186552,0.278088
97.jpg,0.0880452,0.326666,0.585289
98.jpg,0.0315351,0.96685,0.00161499
99.jpg,0.0422831,0.359295,0.598422
100.jpg,0.037656,0.80589,0.156454
101.jpg,0.034941,0.254496,0.710563
102.jpg,0.0219158,0.542885,0.435199
103.jpg,0.0148958,0.152434,0.83267
104.jpg,0.106571,0.308335,0.585095
105.jpg,0.0429515,0.397646,0.559402
106.jpg,0.0650865,0.259958,0.674956
107.jpg,0.0941626,0.300232,0.605605
108.jpg,0.0211826,0.350437,0.62838
109.jpg,0.109719,0.358591,0.531691
110.jpg,0.0394998,0.889312,0.0711884
