image_name,Type_1,Type_2,Type_3
0.jpg,0.0771406,0.405337,0.517523
1.jpg,0.0883532,0.33979,0.571857
2.jpg,0.222745,0.575447,0.201808
3.jpg,0.0891402,0.364772,0.546087
4.jpg,0.0543954,0.280899,0.664705
5.jpg,0.152904,0.423898,0.423198
6.jpg,0.113026,0.400064,0.48691
7.jpg,0.0363852,0.303471,0.660144
8.jpg,0.169872,0.581588,0.24854
9.jpg,0.123399,0.40275,0.47385
10.jpg,0.152414,0.515543,0.332044
11.jpg,0.113407,0.341725,0.544868
12.jpg,0.0533863,0.308939,0.637674
13.jpg,0.049013,0.286714,0.664273
14.jpg,0.0740464,0.325076,0.600878
15.jpg,0.0713557,0.30349,0.625155
16.jpg,0.0503334,0.26538,0.684287
17.jpg,0.0859958,0.418776,0.495228
18.jpg,0.138405,0.402761,0.458834
19.jpg,0.0645161,0.287999,0.647485
20.jpg,0.190693,0.4126,0.396707
21.jpg,0.177145,0.476423,0.346432
22.jpg,0.062061,0.321825,0.616114
23.jpg,0.0642776,0.335983,0.599739
24.jpg,0.0638,0.328062,0.608137
25.jpg,0.13262,0.412681,0.454699
26.jpg,0.124277,0.385094,0.490629
27.jpg,0.0841714,0.420854,0.494975
28.jpg,0.124159,0.448745,0.427096
29.jpg,0.0955752,0.380145,0.52428
30.jpg,0.0829389,0.369627,0.547434
31.jpg,0.0821802,0.324772,0.593048
32.jpg,0.0879788,0.346417,0.565604
33.jpg,0.059999,0.298289,0.641712
34.jpg,0.0416437,0.243559,0.714798
35.jpg,0.181445,0.511863,0.306693
36.jpg,0.167111,0.618196,0.214693
37.jpg,0.214114,0.422591,0.363295
38.jpg,0.0780145,0.333266,0.588719
39.jpg,0.0751997,0.371331,0.55347
40.jpg,0.0710512,0.278625,0.650324
41.jpg,0.0674241,0.330319,0.602257
42.jpg,0.100996,0.392632,0.506372
43.jpg,0.0980528,0.43363,0.468317
44.jpg,0.058561,0.354606,0.586833
45.jpg,0.0749586,0.386088,0.538953
46.jpg,0.043276,0.27442,0.682304
47.jpg,0.214023,0.513704,0.272272
48.jpg,0.0811137,0.368162,0.550724
49.jpg,0.0714873,0.332173,0.59634
50.jpg,0.0590352,0.29168,0.649285
51.jpg,0.140883,0.381408,0.477709
52.jpg,0.0928155,0.375159,0.532025
53.jpg,0.0546312,0.281456,0.663912
54.jpg,0.0653346,0.334979,0.599687
55.jpg,0.0384522,0.310191,0.651356
56.jpg,0.0679583,0.29564,0.636402
57.jpg,0.0869085,0.3346,0.578491
58.jpg,0.0474838,0.246779,0.705737
59.jpg,0.136909,0.334538,0.528553
60.jpg,0.127646,0.497694,0.37466
61.jpg,0.219014,0.594387,0.186599
62.jpg,0.0830885,0.335286,0.581626
63.jpg,0.104658,0.404063,0.491278
64.jpg,0.302442,0.436384,0.261174
65.jpg,0.328716,0.456727,0.214556
66.jpg,0.123153,0.338322,0.538525
67.jpg,0.0719981,0.326775,0.601227
68.jpg,0.0728651,0.371652,0.555483
69.jpg,0.104967,0.49121,0.403824
70.jpg,0.0676916,0.322614,0.609694
71.jpg,0.0810647,0.297616,0.621319
72.jpg,0.170836,0.703789,0.125375
73.jpg,0.0670083,0.366174,0.566818
74.jpg,0.0671565,0.303524,0.629319
75.jpg,0.179324,0.575585,0.24509
76.jpg,0.0920295,0.349455,0.558515
77.jpg,0.0411668,0.290917,0.667917
78.jpg,0.0370081,0.202946,0.760046
79.jpg,0.189008,0.491755,0.319237
80.jpg,0.112351,0.416636,0.471013
81.jpg,0.0607292,0.319363,0.619908
82.jpg,0.181468,0.547418,0.271114
83.jpg,0.0514138,0.334095,0.614491
84.jpg,0.0988728,0.36855,0.532577
85.jpg,0.11854,0.364708,0.516753
86.jpg,0.0532368,0.293383,0.65338
87.jpg,0.0619101,0.368028,0.570062
88.jpg,0.140017,0.454439,0.405544
89.jpg,0.0471732,0.342825,0.610002
90.jpg,0.0769566,0.319945,0.603098
91.jpg,0.129951,0.421397,0.448653
92.jpg,0.0847779,0.328691,0.586531
93.jpg,0.074788,0.428211,0.497001
94.jpg,0.155449,0.56757,0.276981
95.jpg,0.0857789,0.375128,0.539093
96.jpg,0.148626,0.429157,0.422217
97.jpg,0.0745897,0.378163,0.547247
98.jpg,0.371026,0.551582,0.077392
99.jpg,0.047736,0.251751,0.700513
100.jpg,0.137415,0.476675,0.38591
101.jpg,0.0639385,0.34051,0.595551
102.jpg,0.0462546,0.337283,0.616463
103.jpg,0.0589109,0.302533,0.638556
104.jpg,0.0898921,0.332013,0.578095
105.jpg,0.0642206,0.352783,0.582996
106.jpg,0.083931,0.309004,0.607065
107.jpg,0.0592869,0.295198,0.645515
108.jpg,0.0830699,0.32117,0.59576
109.jpg,0.0904442,0.392669,0.516887
110.jpg,0.0985103,0.450314,0.451176
111.jpg,0.0594229,0.356974,0.583603
112.jpg,0.0693441,0.350832,0.579823
113.jpg,0.0874618,0.374302,0.538236
114.jpg,0.0963312,0.461455,0.442214
115.jpg,0.0726705,0.339384,0.587945
116.jpg,0.0859767,0.320704,0.593319
117.jpg,0.115623,0.339443,0.544934
118.jpg,0.0664262,0.348446,0.585128
119.jpg,0.0813137,0.301404,0.617282
120.jpg,0.104588,0.405558,0.489854
121.jpg,0.0542501,0.327974,0.617776
122.jpg,0.0577506,0.318949,0.6233
123.jpg,0.189184,0.54532,0.265495
124.jpg,0.0582994,0.329564,0.612137
125.jpg,0.0780523,0.320664,0.601284
126.jpg,0.086211,0.329229,0.58456
127.jpg,0.110784,0.377085,0.51213
128.jpg,0.244353,0.560963,0.194684
129.jpg,0.0724672,0.284215,0.643318
130.jpg,0.0558259,0.398748,0.545426
131.jpg,0.049196,0.271386,0.679418
132.jpg,0.0686632,0.293459,0.637878
133.jpg,0.0645188,0.363609,0.571873
134.jpg,0.0801781,0.373068,0.546754
135.jpg,0.0388722,0.286293,0.674834
136.jpg,0.0992775,0.347707,0.553016
137.jpg,0.0537557,0.299219,0.647025
138.jpg,0.107357,0.335663,0.556979
139.jpg,0.238794,0.627733,0.133473
140.jpg,0.0675643,0.362059,0.570376
141.jpg,0.0568916,0.294618,0.648491
142.jpg,0.320031,0.48218,0.197789
143.jpg,0.0767251,0.329215,0.59406
144.jpg,0.122288,0.43155,0.446162
145.jpg,0.0859361,0.407701,0.506363
146.jpg,0.112593,0.471873,0.415534
147.jpg,0.0901637,0.399021,0.510816
148.jpg,0.0657642,0.407924,0.526312
149.jpg,0.046243,0.366728,0.587029
150.jpg,0.226623,0.651618,0.12176
151.jpg,0.0384991,0.265028,0.696473
152.jpg,0.0663361,0.31652,0.617144
153.jpg,0.0645475,0.318395,0.617057
154.jpg,0.209963,0.541028,0.249008
155.jpg,0.078375,0.395087,0.526538
156.jpg,0.0910685,0.391831,0.517101
157.jpg,0.0826146,0.344691,0.572694
158.jpg,0.0797401,0.310969,0.609291
159.jpg,0.175033,0.513596,0.311371
160.jpg,0.236247,0.549986,0.213767
161.jpg,0.0776419,0.287537,0.634822
162.jpg,0.0917654,0.390451,0.517783
163.jpg,0.076716,0.284766,0.638518
164.jpg,0.0922083,0.40676,0.501032
165.jpg,0.167258,0.416032,0.41671
166.jpg,0.0608867,0.35565,0.583464
167.jpg,0.083051,0.284817,0.632132
168.jpg,0.127872,0.408601,0.463526
169.jpg,0.105955,0.346636,0.547409
170.jpg,0.141088,0.401252,0.45766
171.jpg,0.0630012,0.290886,0.646113
172.jpg,0.119041,0.380688,0.50027
173.jpg,0.0450285,0.242822,0.71215
174.jpg,0.0743958,0.322765,0.602839
175.jpg,0.0767747,0.302483,0.620743
176.jpg,0.0954535,0.322705,0.581842
177.jpg,0.0720728,0.368916,0.559011
178.jpg,0.0746713,0.343416,0.581913
179.jpg,0.21919,0.430969,0.34984
180.jpg,0.0956062,0.385139,0.519255
181.jpg,0.110772,0.31948,0.569748
182.jpg,0.0395896,0.226517,0.733893
183.jpg,0.064594,0.27599,0.659416
184.jpg,0.0630466,0.336404,0.600549
185.jpg,0.109862,0.390838,0.499301
186.jpg,0.0920869,0.458864,0.449049
187.jpg,0.0510084,0.292506,0.656485
188.jpg,0.0758255,0.278374,0.645801
189.jpg,0.0720506,0.361039,0.566911
190.jpg,0.0658484,0.289827,0.644324
191.jpg,0.0545814,0.31794,0.627478
192.jpg,0.0419886,0.314148,0.643863
193.jpg,0.115462,0.363305,0.521233
194.jpg,0.0752937,0.358403,0.566303
195.jpg,0.0846304,0.399535,0.515834
196.jpg,0.100384,0.331874,0.567742
197.jpg,0.118148,0.482609,0.399243
198.jpg,0.0358444,0.251782,0.712374
199.jpg,0.0811165,0.384587,0.534297
200.jpg,0.104289,0.395091,0.50062
201.jpg,0.0909959,0.333965,0.575039
202.jpg,0.0560191,0.311763,0.632218
203.jpg,0.0300435,0.21859,0.751366
204.jpg,0.0494689,0.280896,0.669635
205.jpg,0.0843532,0.396416,0.519231
206.jpg,0.0535158,0.412128,0.534356
207.jpg,0.0451586,0.253273,0.701569
208.jpg,0.0804092,0.274094,0.645497
209.jpg,0.102571,0.36661,0.530819
210.jpg,0.0346688,0.241389,0.723942
211.jpg,0.110806,0.368402,0.520791
212.jpg,0.0913279,0.370354,0.538319
213.jpg,0.0597187,0.330014,0.610267
214.jpg,0.157293,0.452042,0.390665
215.jpg,0.178357,0.447318,0.374326
216.jpg,0.135149,0.382057,0.482794
217.jpg,0.228975,0.536964,0.234061
218.jpg,0.102081,0.551527,0.346392
