image_name,Type_1,Type_2,Type_3
0.jpg,0.110108,0.454123,0.435769
1.jpg,0.14642,0.331283,0.522297
2.jpg,0.159391,0.481994,0.358615
3.jpg,0.0767024,0.45746,0.465838
4.jpg,0.105256,0.321925,0.572819
5.jpg,0.11194,0.428551,0.459509
6.jpg,0.0735135,0.339713,0.586774
7.jpg,0.0815705,0.402818,0.515612
8.jpg,0.0752422,0.678269,0.246488
9.jpg,0.106765,0.401062,0.492174
10.jpg,0.128264,0.494078,0.377658
11.jpg,0.0837409,0.262967,0.653292
12.jpg,0.137903,0.344612,0.517485
13.jpg,0.108604,0.357023,0.534374
14.jpg,0.0816334,0.286472,0.631895
15.jpg,0.0993951,0.282415,0.61819
16.jpg,0.0601321,0.328493,0.611375
17.jpg,0.0803125,0.438567,0.48112
18.jpg,0.0544914,0.272142,0.673366
19.jpg,0.114559,0.398383,0.487058
20.jpg,0.0943904,0.363023,0.542587
21.jpg,0.13552,0.502403,0.362076
22.jpg,0.135036,0.438219,0.426745
23.jpg,0.103582,0.437267,0.459152
24.jpg,0.136861,0.310813,0.552326
25.jpg,0.142728,0.455085,0.402187
26.jpg,0.111026,0.394157,0.494816
27.jpg,0.08687,0.386014,0.527116
28.jpg,0.119682,0.43619,0.444128
29.jpg,0.124992,0.390551,0.484457
30.jpg,0.122221,0.40444,0.473339
31.jpg,0.1289,0.305406,0.565694
32.jpg,0.0395142,0.368803,0.591683
33.jpg,0.0948929,0.315943,0.589164
34.jpg,0.0696509,0.253341,0.677008
35.jpg,0.11142,0.391577,0.497003
36.jpg,0.100452,0.505709,0.393838
37.jpg,0.12892,0.42882,0.44226
38.jpg,0.0415557,0.437156,0.521288
39.jpg,0.123897,0.406129,0.469974
40.jpg,0.146115,0.315761,0.538123
41.jpg,0.118317,0.391705,0.489977
42.jpg,0.126911,0.541974,0.331115
43.jpg,0.100194,0.428703,0.471103
44.jpg,0.179725,0.339988,0.480287
45.jpg,0.142279,0.393384,0.464337
46.jpg,0.0875906,0.387941,0.524469
47.jpg,0.192326,0.442367,0.365307
48.jpg,0.107044,0.431758,0.461198
49.jpg,0.090624,0.451595,0.457781
50.jpg,0.087816,0.37493,0.537254
51.jpg,0.117798,0.463612,0.41859
52.jpg,0.107339,0.412906,0.479755
53.jpg,0.111066,0.382379,0.506555
54.jpg,0.0991632,0.26411,0.636727
55.jpg,0.109907,0.470364,0.419728
56.jpg,0.109405,0.367996,0.522598
57.jpg,0.0663715,0.425656,0.507973
58.jpg,0.0794797,0.232319,0.688201
59.jpg,0.0717545,0.318133,0.610112
60.jpg,0.116422,0.433133,0.450445
61.jpg,0.165033,0.439596,0.39537
62.jpg,0.0948781,0.365609,0.539513
63.jpg,0.102752,0.410048,0.4872
64.jpg,0.116382,0.448783,0.434835
65.jpg,0.155139,0.627756,0.217104
66.jpg,0.107654,0.491869,0.400477
67.jpg,0.105062,0.39535,0.499587
68.jpg,0.124707,0.485492,0.389801
69.jpg,0.0916386,0.479474,0.428888
70.jpg,0.0856915,0.396376,0.517933
71.jpg,0.0953575,0.316883,0.587759
72.jpg,0.140853,0.539557,0.31959
73.jpg,0.0851107,0.379957,0.534932
74.jpg,0.111231,0.36455,0.524219
75.jpg,0.190512,0.700315,0.109173
76.jpg,0.121596,0.539844,0.338561
77.jpg,0.0879399,0.375277,0.536783
78.jpg,0.0547636,0.257433,0.687803
79.jpg,0.194594,0.445665,0.359741
80.jpg,0.0984224,0.409709,0.491869
81.jpg,0.0256814,0.34639,0.627929
82.jpg,0.112566,0.483579,0.403855
83.jpg,0.0928354,0.342787,0.564377
84.jpg,0.163541,0.439619,0.396839
85.jpg,0.162352,0.39353,0.444118
86.jpg,0.126707,0.302313,0.57098
87.jpg,0.12344,0.436342,0.440218
88.jpg,0.119868,0.458515,0.421616
89.jpg,0.0826599,0.418175,0.499165
90.jpg,0.0836802,0.345525,0.570795
91.jpg,0.104081,0.415803,0.480116
92.jpg,0.0929016,0.28609,0.621009
93.jpg,0.13005,0.265137,0.604814
94.jpg,0.180608,0.505981,0.313411
95.jpg,0.106791,0.409183,0.484026
96.jpg,0.139965,0.344526,0.515509
97.jpg,0.0952693,0.467011,0.43772
98.jpg,0.183339,0.78226,0.0344006
99.jpg,0.0785488,0.347324,0.574127
100.jpg,0.136654,0.515428,0.347918
101.jpg,0.109778,0.356686,0.533536
102.jpg,0.128809,0.456768,0.414423
103.jpg,0.0523342,0.378857,0.568808
104.jpg,0.113311,0.390772,0.495917
105.jpg,0.104231,0.410158,0.485611
106.jpg,0.0611066,0.378973,0.559921
107.jpg,0.108407,0.379579,0.512014
108.jpg,0.114287,0.424154,0.461559
109.jpg,0.110111,0.404089,0.4858
110.jpg,0.203485,0.606343,0.190173
111.jpg,0.128777,0.40236,0.468863
112.jpg,0.133819,0.404594,0.461587
113.jpg,0.109618,0.418118,0.472264
114.jpg,0.125061,0.402884,0.472055
115.jpg,0.0953007,0.377797,0.526903
116.jpg,0.134565,0.410945,0.45449
117.jpg,0.117301,0.418119,0.46458
118.jpg,0.100223,0.372353,0.527424
119.jpg,0.116138,0.499129,0.384733
120.jpg,0.0961607,0.425951,0.477889
121.jpg,0.112101,0.354055,0.533844
122.jpg,0.102767,0.2934,0.603834
123.jpg,0.134839,0.493535,0.371626
124.jpg,0.125351,0.379676,0.494974
125.jpg,0.0736171,0.260846,0.665537
126.jpg,0.100642,0.326865,0.572493
127.jpg,0.130381,0.38344,0.486179
128.jpg,0.214008,0.530797,0.255195
129.jpg,0.050904,0.313523,0.635573
130.jpg,0.0682967,0.437251,0.494452
131.jpg,0.0793873,0.325305,0.595308
132.jpg,0.13337,0.361211,0.50542
133.jpg,0.0779498,0.299576,0.622475
134.jpg,0.105456,0.459416,0.435128
135.jpg,0.0964851,0.334123,0.569392
136.jpg,0.110534,0.388112,0.501354
137.jpg,0.0391713,0.23126,0.729569
138.jpg,0.0992721,0.474397,0.426331
139.jpg,0.145037,0.473532,0.38143
