image_name,Type_1,Type_2,Type_3
0.jpg,0.0378767,0.528449,0.433674
1.jpg,0.0589616,0.281396,0.659642
2.jpg,0.0564003,0.403591,0.540009
3.jpg,0.0164738,0.35257,0.630956
4.jpg,0.0291568,0.2625,0.708343
5.jpg,0.035322,0.217421,0.747257
6.jpg,0.00856933,0.0853647,0.906066
7.jpg,0.0221403,0.359975,0.617884
8.jpg,0.0679994,0.492951,0.43905
9.jpg,0.041431,0.301817,0.656752
10.jpg,0.108221,0.313436,0.578343
11.jpg,0.0145776,0.137354,0.848068
12.jpg,0.0806944,0.305925,0.613381
13.jpg,0.027608,0.336769,0.635623
14.jpg,0.0250769,0.151895,0.823028
15.jpg,0.0570038,0.180036,0.76296
16.jpg,0.0177772,0.0800813,0.902142
17.jpg,0.0105235,0.339874,0.649603
18.jpg,0.00673179,0.0413685,0.9519
19.jpg,0.0288429,0.285618,0.685539
20.jpg,0.0327328,0.153683,0.813584
21.jpg,0.0496884,0.259022,0.69129
22.jpg,0.0593426,0.528364,0.412293
23.jpg,0.0239032,0.373094,0.603002
24.jpg,0.0323725,0.243266,0.724362
25.jpg,0.0543194,0.28149,0.664191
26.jpg,0.0379253,0.279102,0.682973
27.jpg,0.0360675,0.401383,0.56255
28.jpg,0.0436872,0.394013,0.562299
29.jpg,0.0489766,0.357285,0.593738
30.jpg,0.0795769,0.381805,0.538618
31.jpg,0.0675898,0.117486,0.814925
32.jpg,0.0228436,0.137887,0.83927
33.jpg,0.015734,0.116354,0.867912
34.jpg,0.0272175,0.0546016,0.918181
35.jpg,0.062591,0.317014,0.620396
36.jpg,0.03288,0.453659,0.513461
37.jpg,0.0925482,0.34066,0.566791
38.jpg,0.00658269,0.224341,0.769077
39.jpg,0.0478734,0.382945,0.569181
40.jpg,0.0389122,0.20686,0.754228
41.jpg,0.0306055,0.437566,0.531829
42.jpg,0.0942936,0.756596,0.149111
43.jpg,0.0660471,0.412843,0.52111
44.jpg,0.0631986,0.282016,0.654786
45.jpg,0.074602,0.437561,0.487837
46.jpg,0.01749,0.329429,0.653081
47.jpg,0.065498,0.326568,0.607934
48.jpg,0.0313748,0.39787,0.570756
49.jpg,0.0434414,0.447158,0.509401
50.jpg,0.0256006,0.343498,0.630901
51.jpg,0.117938,0.22718,0.654882
52.jpg,0.0467514,0.389937,0.563312
53.jpg,0.0215124,0.24844,0.730048
54.jpg,0.0525239,0.181188,0.766288
55.jpg,0.0478151,0.36525,0.586935
56.jpg,0.0336418,0.233523,0.732835
57.jpg,0.0221207,0.471361,0.506518
58.jpg,0.0218729,0.0603493,0.917778
59.jpg,0.0181123,0.11226,0.869628
60.jpg,0.0139737,0.190228,0.795798
61.jpg,0.0898576,0.370345,0.539797
62.jpg,0.0274336,0.189338,0.783228
63.jpg,0.0324881,0.415267,0.552245
64.jpg,0.0509571,0.255625,0.693418
65.jpg,0.0892505,0.548162,0.362587
66.jpg,0.0489945,0.472733,0.478273
67.jpg,0.031559,0.290637,0.677804
68.jpg,0.0412366,0.588199,0.370564
69.jpg,0.0308307,0.394468,0.574702
70.jpg,0.0184048,0.230837,0.750758
71.jpg,0.0652827,0.0863033,0.848414
72.jpg,0.0490959,0.395346,0.555559
