image_name,Type_1,Type_2,Type_3
0.jpg,0.114228,0.448291,0.43748
1.jpg,0.107488,0.462094,0.430418
2.jpg,0.183343,0.497835,0.318821
3.jpg,0.104059,0.466744,0.429198
4.jpg,0.106396,0.433464,0.46014
5.jpg,0.160796,0.473138,0.366066
6.jpg,0.0967206,0.504431,0.398848
7.jpg,0.0846063,0.461379,0.454015
8.jpg,0.145012,0.450152,0.404836
9.jpg,0.133414,0.431406,0.43518
10.jpg,0.175893,0.496581,0.327525
11.jpg,0.131407,0.448104,0.420489
12.jpg,0.0974103,0.448319,0.454271
13.jpg,0.091379,0.471343,0.437278
14.jpg,0.0904733,0.42855,0.480977
15.jpg,0.108462,0.473175,0.418363
16.jpg,0.0774591,0.418821,0.50372
17.jpg,0.0840417,0.46665,0.449308
18.jpg,0.118494,0.491519,0.389987
19.jpg,0.0992455,0.445539,0.455216
20.jpg,0.14206,0.481399,0.376541
21.jpg,0.197151,0.518523,0.284326
22.jpg,0.0984347,0.439642,0.461923
23.jpg,0.0856061,0.413122,0.501271
24.jpg,0.115796,0.461613,0.422591
25.jpg,0.109592,0.427973,0.462435
26.jpg,0.141556,0.449459,0.408985
27.jpg,0.111975,0.427205,0.46082
28.jpg,0.125955,0.424586,0.44946
29.jpg,0.112886,0.420098,0.467016
30.jpg,0.0902227,0.401002,0.508776
31.jpg,0.116783,0.411358,0.471858
32.jpg,0.111422,0.45713,0.431448
33.jpg,0.108198,0.483138,0.408664
34.jpg,0.0787883,0.439027,0.482185
35.jpg,0.152237,0.42216,0.425603
36.jpg,0.142078,0.499368,0.358554
37.jpg,0.14787,0.424416,0.427714
38.jpg,0.117137,0.449132,0.433731
39.jpg,0.10923,0.426993,0.463778
40.jpg,0.135308,0.469738,0.394954
41.jpg,0.11793,0.454443,0.427626
42.jpg,0.154605,0.49467,0.350726
43.jpg,0.113635,0.416565,0.4698
44.jpg,0.0984224,0.481774,0.419804
45.jpg,0.107704,0.428755,0.463541
46.jpg,0.0644365,0.408903,0.52666
47.jpg,0.200909,0.488981,0.310109
48.jpg,0.107316,0.426722,0.465962
49.jpg,0.104664,0.361849,0.533487
50.jpg,0.111738,0.452781,0.435481
51.jpg,0.154932,0.435617,0.409451
52.jpg,0.113461,0.429829,0.45671
53.jpg,0.0987297,0.442175,0.459096
54.jpg,0.0981405,0.448741,0.453118
55.jpg,0.0783866,0.431016,0.490597
56.jpg,0.100473,0.433196,0.466331
57.jpg,0.134459,0.426812,0.438729
58.jpg,0.0793256,0.422854,0.49782
59.jpg,0.119711,0.457359,0.42293
60.jpg,0.117747,0.493289,0.388964
61.jpg,0.163185,0.45157,0.385246
62.jpg,0.0961567,0.476357,0.427487
63.jpg,0.125462,0.399137,0.475401
64.jpg,0.185707,0.467522,0.346771
65.jpg,0.29706,0.482532,0.220408
66.jpg,0.136929,0.365202,0.497869
67.jpg,0.0958125,0.418414,0.485774
68.jpg,0.128126,0.465323,0.40655
69.jpg,0.148435,0.514381,0.337185
70.jpg,0.0924951,0.451671,0.455834
71.jpg,0.141003,0.485217,0.37378
72.jpg,0.139668,0.498505,0.361827
73.jpg,0.100808,0.448583,0.45061
74.jpg,0.102061,0.444536,0.453403
75.jpg,0.188485,0.492093,0.319422
76.jpg,0.120724,0.417782,0.461494
77.jpg,0.070546,0.481924,0.44753
78.jpg,0.0794965,0.418065,0.502439
79.jpg,0.146656,0.459664,0.393681
80.jpg,0.131608,0.43181,0.436582
81.jpg,0.0802198,0.454611,0.465169
82.jpg,0.188518,0.4927,0.318782
83.jpg,0.086913,0.46528,0.447807
84.jpg,0.104865,0.451247,0.443888
85.jpg,0.124728,0.430335,0.444937
86.jpg,0.0914345,0.440477,0.468089
87.jpg,0.101192,0.438514,0.460293
