image_name,Type_1,Type_2,Type_3
0.jpg,0.12879,0.479809,0.391401
1.jpg,0.115837,0.418516,0.465646
2.jpg,0.171021,0.459931,0.369048
3.jpg,0.126001,0.483353,0.390646
4.jpg,0.104769,0.386558,0.508673
5.jpg,0.151017,0.425702,0.423281
6.jpg,0.122431,0.443501,0.434069
7.jpg,0.120861,0.485421,0.393718
8.jpg,0.162015,0.476095,0.36189
9.jpg,0.14581,0.439693,0.414497
10.jpg,0.155515,0.442669,0.401817
11.jpg,0.108303,0.386516,0.505181
12.jpg,0.104617,0.399684,0.4957
13.jpg,0.104262,0.415045,0.480694
14.jpg,0.0897961,0.389397,0.520807
15.jpg,0.0993378,0.39721,0.503452
16.jpg,0.0905825,0.358837,0.550581
17.jpg,0.114646,0.46636,0.418994
18.jpg,0.108097,0.406109,0.485794
19.jpg,0.126402,0.404194,0.469403
20.jpg,0.152385,0.436067,0.411548
21.jpg,0.152236,0.43295,0.414814
22.jpg,0.11356,0.406735,0.479705
23.jpg,0.117597,0.463365,0.419037
24.jpg,0.110266,0.407397,0.482337
25.jpg,0.135861,0.403165,0.460975
26.jpg,0.129756,0.408611,0.461633
27.jpg,0.140032,0.459412,0.400556
28.jpg,0.146717,0.442403,0.41088
29.jpg,0.134539,0.446067,0.419394
30.jpg,0.126915,0.458336,0.414749
31.jpg,0.0916829,0.368594,0.539723
32.jpg,0.085919,0.380206,0.533875
33.jpg,0.107103,0.40349,0.489408
34.jpg,0.0788569,0.362413,0.55873
35.jpg,0.154741,0.442318,0.402941
36.jpg,0.152221,0.472162,0.375617
37.jpg,0.170015,0.45675,0.373235
38.jpg,0.121364,0.414439,0.464197
39.jpg,0.136249,0.435351,0.428399
40.jpg,0.10814,0.375079,0.516781
41.jpg,0.127261,0.425647,0.447092
42.jpg,0.14265,0.417577,0.439773
43.jpg,0.140134,0.451471,0.408395
44.jpg,0.118047,0.430272,0.451681
45.jpg,0.129337,0.443463,0.427199
46.jpg,0.10003,0.474548,0.425422
47.jpg,0.203944,0.464242,0.331815
48.jpg,0.135966,0.467049,0.396985
49.jpg,0.115165,0.468522,0.416314
50.jpg,0.111781,0.393946,0.494273
51.jpg,0.154067,0.444899,0.401034
52.jpg,0.143064,0.427125,0.429812
53.jpg,0.111245,0.410328,0.478426
54.jpg,0.0985952,0.392841,0.508564
55.jpg,0.0942239,0.514866,0.39091
56.jpg,0.126063,0.399222,0.474715
57.jpg,0.145465,0.430269,0.424265
58.jpg,0.0815576,0.350594,0.567848
59.jpg,0.128712,0.399788,0.4715
60.jpg,0.132657,0.46933,0.398013
61.jpg,0.174926,0.454576,0.370498
62.jpg,0.0944614,0.402727,0.502812
63.jpg,0.149262,0.442205,0.408532
64.jpg,0.169096,0.447394,0.38351
65.jpg,0.25545,0.454587,0.289962
66.jpg,0.166812,0.440403,0.392785
67.jpg,0.12872,0.454774,0.416507
68.jpg,0.134842,0.440904,0.424254
69.jpg,0.159118,0.516467,0.324415
70.jpg,0.113322,0.431214,0.455464
71.jpg,0.110246,0.407563,0.482191
72.jpg,0.16694,0.511299,0.321761
73.jpg,0.119987,0.429425,0.450587
74.jpg,0.114205,0.416221,0.469574
75.jpg,0.188637,0.474813,0.33655
76.jpg,0.147571,0.477336,0.375094
77.jpg,0.103319,0.45674,0.439941
78.jpg,0.082846,0.354449,0.562705
79.jpg,0.174028,0.450654,0.375318
80.jpg,0.139872,0.439155,0.420973
81.jpg,0.0890542,0.381296,0.52965
82.jpg,0.181266,0.466136,0.352598
83.jpg,0.105379,0.432383,0.462238
84.jpg,0.146483,0.442399,0.411118
85.jpg,0.143932,0.419498,0.43657
86.jpg,0.108138,0.39071,0.501153
87.jpg,0.123781,0.469721,0.406498
88.jpg,0.154827,0.428164,0.41701
89.jpg,0.112801,0.471312,0.415887
90.jpg,0.117411,0.418958,0.463631
91.jpg,0.151432,0.433818,0.414751
92.jpg,0.106918,0.376627,0.516455
93.jpg,0.104428,0.426736,0.468836
94.jpg,0.164408,0.471631,0.363961
95.jpg,0.146358,0.432979,0.420662
96.jpg,0.135344,0.424295,0.440361
97.jpg,0.120213,0.475621,0.404166
98.jpg,0.303086,0.492854,0.204061
99.jpg,0.130463,0.443163,0.426374
100.jpg,0.145098,0.43505,0.419852
101.jpg,0.102319,0.441832,0.455849
102.jpg,0.0900878,0.557527,0.352385
103.jpg,0.100269,0.415665,0.484066
104.jpg,0.136109,0.424788,0.439103
105.jpg,0.121407,0.450427,0.428166
106.jpg,0.126538,0.436522,0.43694
107.jpg,0.126629,0.416972,0.456399
108.jpg,0.138531,0.444379,0.41709
109.jpg,0.135711,0.439453,0.424836
110.jpg,0.128025,0.410261,0.461715
111.jpg,0.111345,0.440379,0.448276
112.jpg,0.129497,0.427525,0.442978
113.jpg,0.145821,0.433802,0.420377
114.jpg,0.141977,0.459774,0.398249
115.jpg,0.104778,0.418669,0.476553
116.jpg,0.126865,0.44266,0.430475
117.jpg,0.155405,0.419831,0.424764
118.jpg,0.113572,0.411442,0.474986
119.jpg,0.141315,0.434254,0.424432
120.jpg,0.136762,0.434347,0.428891
121.jpg,0.0942295,0.391914,0.513857
122.jpg,0.0800659,0.364929,0.555005
123.jpg,0.181173,0.464017,0.35481
124.jpg,0.111011,0.407312,0.481677
125.jpg,0.114199,0.415225,0.470576
126.jpg,0.138494,0.409583,0.451923
127.jpg,0.142732,0.432657,0.424611
128.jpg,0.185501,0.47709,0.337409
129.jpg,0.115329,0.386705,0.497966
130.jpg,0.112591,0.474359,0.41305
131.jpg,0.11195,0.42071,0.46734
132.jpg,0.124578,0.394074,0.481348
133.jpg,0.0960937,0.396257,0.507649
134.jpg,0.143604,0.434878,0.421517
135.jpg,0.0861953,0.40719,0.506614
136.jpg,0.132954,0.411069,0.455976
137.jpg,0.0891199,0.379176,0.531704
138.jpg,0.158737,0.430404,0.410859
139.jpg,0.182962,0.479376,0.337663
140.jpg,0.108835,0.40408,0.487086
141.jpg,0.100489,0.430087,0.469424
142.jpg,0.189049,0.454197,0.356754
143.jpg,0.10511,0.382797,0.512093
144.jpg,0.141039,0.429326,0.429635
145.jpg,0.117605,0.408667,0.473728
146.jpg,0.124193,0.42184,0.453967
147.jpg,0.139074,0.432886,0.42804
148.jpg,0.11182,0.546234,0.341946
149.jpg,0.0840804,0.503645,0.412274
150.jpg,0.204543,0.502825,0.292632
151.jpg,0.0783358,0.398263,0.523401
152.jpg,0.128861,0.414623,0.456516
153.jpg,0.0959839,0.371087,0.532929
154.jpg,0.194329,0.472806,0.332865
155.jpg,0.13403,0.482478,0.383492
156.jpg,0.128818,0.452,0.419182
157.jpg,0.120984,0.407244,0.471772
158.jpg,0.151,0.468339,0.380661
159.jpg,0.159005,0.438935,0.40206
160.jpg,0.177452,0.454063,0.368485
161.jpg,0.116051,0.395754,0.488195
162.jpg,0.114564,0.441002,0.444433
163.jpg,0.129511,0.408277,0.462213
164.jpg,0.139446,0.440842,0.419712
165.jpg,0.156567,0.422285,0.421148
166.jpg,0.111689,0.484529,0.403783
167.jpg,0.110796,0.385746,0.503457
168.jpg,0.139111,0.446781,0.414109
169.jpg,0.137114,0.41036,0.452525
170.jpg,0.14373,0.465498,0.390772
171.jpg,0.0908048,0.365878,0.543317
172.jpg,0.145901,0.489102,0.364997
173.jpg,0.102777,0.401686,0.495537
174.jpg,0.0898053,0.37711,0.533084
175.jpg,0.130087,0.401619,0.468294
176.jpg,0.131902,0.395895,0.472203
177.jpg,0.134436,0.440888,0.424675
178.jpg,0.113689,0.400519,0.485792
179.jpg,0.223952,0.465063,0.310985
180.jpg,0.148102,0.437192,0.414706
181.jpg,0.137533,0.426076,0.436392
182.jpg,0.0847297,0.363826,0.551444
183.jpg,0.13131,0.415412,0.453278
184.jpg,0.106027,0.418063,0.475911
