image_name,Type_1,Type_2,Type_3
0.jpg,0.0860833,0.408721,0.505195
1.jpg,0.111131,0.392567,0.496303
2.jpg,0.187277,0.419282,0.393441
3.jpg,0.0848736,0.357533,0.557594
4.jpg,0.0998367,0.350664,0.5495
5.jpg,0.167944,0.408121,0.423935
6.jpg,0.12553,0.457192,0.417277
7.jpg,0.0791339,0.373206,0.54766
8.jpg,0.142803,0.364901,0.492296
9.jpg,0.146526,0.37388,0.479593
10.jpg,0.172917,0.404206,0.422877
11.jpg,0.136078,0.387698,0.476224
12.jpg,0.0979321,0.36789,0.534178
13.jpg,0.0903953,0.408343,0.501261
14.jpg,0.0925175,0.364236,0.543247
15.jpg,0.109846,0.378928,0.511226
16.jpg,0.092948,0.349649,0.557403
17.jpg,0.0837661,0.413608,0.502626
18.jpg,0.146723,0.421285,0.431991
19.jpg,0.121465,0.387385,0.49115
20.jpg,0.201858,0.419019,0.379123
21.jpg,0.183709,0.405887,0.410404
22.jpg,0.109156,0.36949,0.521354
23.jpg,0.0776833,0.37428,0.548037
24.jpg,0.101105,0.372984,0.525911
25.jpg,0.121118,0.34956,0.529322
26.jpg,0.147936,0.370463,0.481601
27.jpg,0.103152,0.351201,0.545647
28.jpg,0.126062,0.368811,0.505126
29.jpg,0.105428,0.334907,0.559665
30.jpg,0.0776944,0.37584,0.546465
31.jpg,0.113929,0.377448,0.508623
32.jpg,0.101826,0.35183,0.546343
33.jpg,0.0976367,0.413513,0.48885
34.jpg,0.0770768,0.366605,0.556318
35.jpg,0.157132,0.347126,0.495742
36.jpg,0.146995,0.425638,0.427367
37.jpg,0.22194,0.369113,0.408947
38.jpg,0.106604,0.335054,0.558342
39.jpg,0.111372,0.356568,0.532061
40.jpg,0.128987,0.39239,0.478623
41.jpg,0.121716,0.367111,0.511173
42.jpg,0.149996,0.370984,0.47902
43.jpg,0.108825,0.346817,0.544358
44.jpg,0.084906,0.406443,0.508651
45.jpg,0.106699,0.343105,0.550196
46.jpg,0.0594198,0.342428,0.598152
47.jpg,0.269873,0.427949,0.302178
48.jpg,0.089822,0.394861,0.515317
49.jpg,0.0765567,0.308779,0.614664
50.jpg,0.11921,0.391103,0.489687
51.jpg,0.196461,0.394243,0.409296
52.jpg,0.113454,0.345689,0.540857
53.jpg,0.0933193,0.368053,0.538627
54.jpg,0.0973689,0.357841,0.54479
55.jpg,0.0613056,0.404334,0.534361
56.jpg,0.12365,0.377289,0.499061
57.jpg,0.118021,0.311339,0.570641
58.jpg,0.0791159,0.354853,0.566031
59.jpg,0.181411,0.381798,0.436792
60.jpg,0.115884,0.396487,0.48763
61.jpg,0.182096,0.375372,0.442532
62.jpg,0.0957813,0.386787,0.517431
63.jpg,0.122001,0.332133,0.545866
64.jpg,0.247976,0.392241,0.359783
65.jpg,0.400945,0.40325,0.195805
66.jpg,0.140738,0.301644,0.557618
67.jpg,0.0864772,0.387413,0.52611
68.jpg,0.124231,0.372202,0.503567
69.jpg,0.129663,0.460165,0.410172
70.jpg,0.101307,0.377599,0.521094
71.jpg,0.13486,0.399619,0.465521
72.jpg,0.19251,0.440803,0.366688
73.jpg,0.0913365,0.397767,0.510897
74.jpg,0.100081,0.370871,0.529049
75.jpg,0.179105,0.412228,0.408667
76.jpg,0.0889185,0.335977,0.575105
77.jpg,0.0719757,0.421359,0.506665
78.jpg,0.0852284,0.328754,0.586018
79.jpg,0.200126,0.417039,0.382835
80.jpg,0.126834,0.340262,0.532904
81.jpg,0.0873867,0.367522,0.545092
82.jpg,0.195343,0.425019,0.379638
83.jpg,0.0838396,0.431396,0.484765
84.jpg,0.0917424,0.38636,0.521898
85.jpg,0.135988,0.360402,0.503609
86.jpg,0.0936984,0.37819,0.528112
87.jpg,0.0776509,0.404384,0.517965
88.jpg,0.182385,0.407133,0.410482
89.jpg,0.0784133,0.433382,0.488205
90.jpg,0.134493,0.399682,0.465825
91.jpg,0.16129,0.373555,0.465155
92.jpg,0.117321,0.32788,0.554799
93.jpg,0.115344,0.351395,0.533262
94.jpg,0.169696,0.406829,0.423475
95.jpg,0.113186,0.348593,0.538221
96.jpg,0.218852,0.413341,0.367807
97.jpg,0.0843954,0.366239,0.549366
98.jpg,0.42558,0.433126,0.141294
99.jpg,0.106958,0.396277,0.496765
100.jpg,0.128913,0.377445,0.493643
101.jpg,0.0892297,0.416419,0.494352
102.jpg,0.0628765,0.424114,0.51301
103.jpg,0.0899157,0.373855,0.536229
104.jpg,0.129245,0.347549,0.523206
105.jpg,0.0881002,0.392023,0.519877
106.jpg,0.127086,0.355526,0.517389
107.jpg,0.107929,0.392996,0.499075
108.jpg,0.11087,0.312336,0.576794
109.jpg,0.0972751,0.331008,0.571717
110.jpg,0.118069,0.374248,0.507683
111.jpg,0.0843565,0.400708,0.514935
112.jpg,0.111815,0.370512,0.517673
113.jpg,0.128432,0.367017,0.504551
114.jpg,0.111146,0.33921,0.549644
115.jpg,0.130424,0.392567,0.477009
116.jpg,0.103604,0.323725,0.572672
117.jpg,0.140078,0.32521,0.534711
118.jpg,0.0960965,0.348654,0.55525
119.jpg,0.0909331,0.318017,0.59105
120.jpg,0.129109,0.367524,0.503367
121.jpg,0.0895852,0.364601,0.545814
122.jpg,0.0789194,0.348143,0.572937
123.jpg,0.185663,0.419447,0.39489
124.jpg,0.0972756,0.365861,0.536864
125.jpg,0.123401,0.368703,0.507896
126.jpg,0.141201,0.349401,0.509398
127.jpg,0.123762,0.341561,0.534678
128.jpg,0.2499,0.47048,0.27962
129.jpg,0.155064,0.369368,0.475568
130.jpg,0.0739816,0.382908,0.54311
131.jpg,0.103175,0.419294,0.477531
132.jpg,0.125892,0.367535,0.506573
133.jpg,0.0870068,0.318162,0.594831
134.jpg,0.125116,0.362422,0.512462
135.jpg,0.0657462,0.383332,0.550922
136.jpg,0.134496,0.35093,0.514574
137.jpg,0.109805,0.387773,0.502422
138.jpg,0.108806,0.292297,0.598898
139.jpg,0.206886,0.440604,0.35251
140.jpg,0.111539,0.360537,0.527924
141.jpg,0.070346,0.365329,0.564325
142.jpg,0.272693,0.428253,0.299053
143.jpg,0.0931124,0.310945,0.595942
144.jpg,0.142543,0.416537,0.44092
145.jpg,0.0988836,0.359039,0.542077
146.jpg,0.116691,0.379583,0.503726
147.jpg,0.116939,0.362896,0.520165
