image_name,Type_1,Type_2,Type_3
0.jpg,0.0979741,0.345627,0.556398
1.jpg,0.106112,0.34485,0.549038
2.jpg,0.143425,0.545347,0.311228
3.jpg,0.0745964,0.325538,0.599866
4.jpg,0.104858,0.327496,0.567646
5.jpg,0.189966,0.544928,0.265106
6.jpg,0.329917,0.457988,0.212095
7.jpg,0.0530093,0.35696,0.590031
8.jpg,0.154492,0.590481,0.255026
9.jpg,0.113704,0.328547,0.557749
10.jpg,0.223585,0.637183,0.139231
11.jpg,0.139815,0.358706,0.501479
12.jpg,0.0859883,0.335555,0.578457
13.jpg,0.0800022,0.392737,0.527261
14.jpg,0.115561,0.369967,0.514472
15.jpg,0.121728,0.342456,0.535817
16.jpg,0.112294,0.358414,0.529293
17.jpg,0.0878065,0.345155,0.567038
18.jpg,0.224667,0.500205,0.275128
19.jpg,0.109848,0.380607,0.509545
20.jpg,0.2094,0.491027,0.299573
21.jpg,0.254774,0.58205,0.163177
22.jpg,0.12439,0.404416,0.471194
23.jpg,0.0838111,0.320435,0.595754
24.jpg,0.110433,0.385152,0.504415
25.jpg,0.146418,0.355413,0.498169
26.jpg,0.128859,0.458691,0.41245
27.jpg,0.115729,0.345407,0.538864
28.jpg,0.132341,0.352333,0.515326
29.jpg,0.0968384,0.304829,0.598332
30.jpg,0.09261,0.306131,0.601259
31.jpg,0.113152,0.419954,0.466894
32.jpg,0.124314,0.38716,0.488526
33.jpg,0.0901856,0.351985,0.557829
34.jpg,0.0582549,0.278706,0.663039
35.jpg,0.107422,0.381435,0.511143
36.jpg,0.099963,0.520467,0.37957
37.jpg,0.14011,0.304936,0.554954
38.jpg,0.0838212,0.388816,0.527363
39.jpg,0.129908,0.357645,0.512447
40.jpg,0.0982557,0.366864,0.53488
41.jpg,0.10952,0.383267,0.507213
42.jpg,0.14328,0.480055,0.376666
43.jpg,0.12795,0.344469,0.527581
44.jpg,0.12914,0.475814,0.395046
45.jpg,0.13816,0.380917,0.480922
46.jpg,0.0506151,0.273212,0.676173
47.jpg,0.158764,0.532216,0.30902
48.jpg,0.0931151,0.310066,0.596818
49.jpg,0.0867106,0.299937,0.613352
50.jpg,0.113511,0.393878,0.492611
51.jpg,0.206775,0.496162,0.297062
52.jpg,0.112104,0.346826,0.541071
53.jpg,0.0797017,0.329872,0.590426
54.jpg,0.0974232,0.42274,0.479837
55.jpg,0.0542696,0.380688,0.565042
56.jpg,0.117846,0.368675,0.513479
57.jpg,0.0852482,0.364224,0.550528
58.jpg,0.0912214,0.323679,0.585099
59.jpg,0.268997,0.453892,0.277111
60.jpg,0.237594,0.517997,0.244409
61.jpg,0.159966,0.432438,0.407596
62.jpg,0.103099,0.373377,0.523525
63.jpg,0.112784,0.34285,0.544366
64.jpg,0.295476,0.47839,0.226133
65.jpg,0.302382,0.519001,0.178616
66.jpg,0.113126,0.293048,0.593826
67.jpg,0.0926177,0.303123,0.604259
68.jpg,0.146396,0.432256,0.421347
69.jpg,0.0806535,0.374131,0.545215
70.jpg,0.139771,0.37469,0.485538
71.jpg,0.113295,0.345216,0.541489
72.jpg,0.101606,0.544816,0.353577
73.jpg,0.0851901,0.337145,0.577665
74.jpg,0.0955718,0.337675,0.566754
75.jpg,0.1297,0.651292,0.219009
76.jpg,0.124888,0.344164,0.530948
77.jpg,0.0615774,0.328723,0.609699
78.jpg,0.0611851,0.274372,0.664442
79.jpg,0.258808,0.539604,0.201588
80.jpg,0.105198,0.33929,0.555512
81.jpg,0.0708466,0.34346,0.585694
82.jpg,0.143552,0.525572,0.330877
83.jpg,0.0670521,0.323843,0.609105
84.jpg,0.149652,0.366158,0.48419
85.jpg,0.179285,0.378873,0.441842
86.jpg,0.0956481,0.367398,0.536954
87.jpg,0.0836531,0.322255,0.594092
88.jpg,0.180463,0.570529,0.249009
89.jpg,0.0747385,0.318429,0.606832
90.jpg,0.183577,0.530368,0.286054
91.jpg,0.149218,0.454903,0.395879
92.jpg,0.104541,0.312787,0.582673
93.jpg,0.148242,0.398403,0.453355
94.jpg,0.116593,0.481175,0.402232
95.jpg,0.119345,0.336412,0.544243
96.jpg,0.201517,0.635435,0.163048
97.jpg,0.0883209,0.305897,0.605783
98.jpg,0.304755,0.598915,0.0963295
99.jpg,0.0718856,0.363657,0.564457
100.jpg,0.15539,0.511018,0.333592
101.jpg,0.0773321,0.328769,0.593899
102.jpg,0.0736923,0.323265,0.603043
103.jpg,0.114183,0.416615,0.469202
104.jpg,0.114688,0.335146,0.550166
105.jpg,0.0723212,0.320619,0.60706
106.jpg,0.0797006,0.330251,0.590049
107.jpg,0.0978112,0.351792,0.550397
108.jpg,0.0891808,0.318969,0.591851
109.jpg,0.123521,0.315048,0.561431
110.jpg,0.133806,0.563505,0.302689
111.jpg,0.0699287,0.330042,0.600029
112.jpg,0.133778,0.372928,0.493294
113.jpg,0.10445,0.374379,0.521171
114.jpg,0.149642,0.367832,0.482526
115.jpg,0.0950175,0.416516,0.488467
116.jpg,0.1264,0.312977,0.560623
117.jpg,0.135996,0.318823,0.54518
118.jpg,0.0947996,0.340158,0.565042
119.jpg,0.0907309,0.276342,0.632927
120.jpg,0.10708,0.453681,0.439239
121.jpg,0.0936001,0.43947,0.46693
122.jpg,0.0689938,0.289911,0.641096
123.jpg,0.139003,0.561117,0.29988
124.jpg,0.12786,0.383859,0.488281
125.jpg,0.0984544,0.320988,0.580558
126.jpg,0.121403,0.431786,0.44681
127.jpg,0.136645,0.31725,0.546106
128.jpg,0.216176,0.652659,0.131165
129.jpg,0.150953,0.443125,0.405923
130.jpg,0.0369695,0.397798,0.565233
131.jpg,0.078701,0.313055,0.608244
132.jpg,0.146684,0.388827,0.46449
133.jpg,0.104377,0.341632,0.553991
134.jpg,0.143266,0.4866,0.370134
135.jpg,0.0440911,0.260899,0.69501
136.jpg,0.135668,0.573946,0.290386
137.jpg,0.102221,0.399553,0.498226
138.jpg,0.110459,0.320914,0.568627
139.jpg,0.136318,0.584403,0.279279
140.jpg,0.0921826,0.440742,0.467076
141.jpg,0.0843343,0.311786,0.603879
142.jpg,0.263817,0.529983,0.2062
143.jpg,0.137694,0.354701,0.507605
144.jpg,0.146055,0.583239,0.270706
145.jpg,0.169853,0.485638,0.344509
146.jpg,0.139584,0.579565,0.28085
147.jpg,0.108933,0.381495,0.509572
148.jpg,0.0937567,0.359815,0.546428
149.jpg,0.0945241,0.472508,0.432968
150.jpg,0.166894,0.662357,0.170749
151.jpg,0.0468235,0.308485,0.644692
152.jpg,0.108797,0.365601,0.525602
153.jpg,0.0728428,0.293467,0.63369
154.jpg,0.129808,0.648494,0.221697
155.jpg,0.11559,0.497106,0.387304
156.jpg,0.0830131,0.29233,0.624657
157.jpg,0.122589,0.463848,0.413563
158.jpg,0.0734285,0.324159,0.602412
159.jpg,0.16691,0.346513,0.486577
160.jpg,0.168838,0.460084,0.371078
161.jpg,0.118293,0.366905,0.514802
162.jpg,0.134459,0.416432,0.449109
163.jpg,0.0849854,0.382493,0.532522
164.jpg,0.119098,0.363349,0.517553
165.jpg,0.345408,0.523049,0.131543
166.jpg,0.0549087,0.403522,0.541569
167.jpg,0.132942,0.328071,0.538987
168.jpg,0.158793,0.405993,0.435214
169.jpg,0.196672,0.516886,0.286442
170.jpg,0.111575,0.310364,0.57806
171.jpg,0.102784,0.339923,0.557294
172.jpg,0.105404,0.348602,0.545994
173.jpg,0.0912874,0.320603,0.58811
174.jpg,0.163022,0.404412,0.432567
175.jpg,0.11958,0.36158,0.51884
176.jpg,0.137898,0.328224,0.533878
177.jpg,0.141123,0.393841,0.465036
178.jpg,0.10804,0.393364,0.498596
179.jpg,0.158445,0.385467,0.456088
180.jpg,0.116158,0.330578,0.553264
181.jpg,0.124435,0.360186,0.515379
182.jpg,0.0690935,0.306146,0.624761
183.jpg,0.0766764,0.277232,0.646092
184.jpg,0.10448,0.405854,0.489666
185.jpg,0.140963,0.412897,0.446141
186.jpg,0.0990386,0.450199,0.450762
187.jpg,0.0629484,0.331019,0.606033
188.jpg,0.114298,0.333134,0.552568
189.jpg,0.126549,0.39704,0.476411
190.jpg,0.112861,0.401449,0.48569
191.jpg,0.120789,0.379846,0.499366
192.jpg,0.0462599,0.269033,0.684707
193.jpg,0.0829073,0.284833,0.63226
194.jpg,0.133291,0.379921,0.486788
195.jpg,0.157595,0.412254,0.430151
196.jpg,0.265019,0.469167,0.265814
197.jpg,0.115679,0.38859,0.495731
198.jpg,0.0722748,0.369108,0.558617
199.jpg,0.0772238,0.335971,0.586806
200.jpg,0.133621,0.453066,0.413313
201.jpg,0.0697081,0.351395,0.578897
202.jpg,0.0866667,0.338507,0.574826
203.jpg,0.0508988,0.286598,0.662503
204.jpg,0.0622294,0.32233,0.61544
205.jpg,0.133292,0.3576,0.509108
206.jpg,0.0710376,0.329672,0.599291
207.jpg,0.0606521,0.279243,0.660104
208.jpg,0.0955609,0.320466,0.583973
209.jpg,0.106651,0.309875,0.583474
210.jpg,0.0480749,0.273007,0.678918
211.jpg,0.152938,0.38873,0.458332
212.jpg,0.115884,0.411106,0.47301
213.jpg,0.0640955,0.340507,0.595398
214.jpg,0.115365,0.437951,0.446684
215.jpg,0.196485,0.517756,0.285759
216.jpg,0.182462,0.517582,0.299956
217.jpg,0.206223,0.579654,0.214123
218.jpg,0.0845662,0.700456,0.214978
219.jpg,0.0947523,0.291689,0.613559
220.jpg,0.088436,0.638257,0.273308
221.jpg,0.0899421,0.374854,0.535204
222.jpg,0.115112,0.375381,0.509507
223.jpg,0.0971595,0.350442,0.552398
224.jpg,0.108386,0.342457,0.549157
225.jpg,0.128256,0.3926,0.479144
226.jpg,0.0741167,0.321242,0.604642
227.jpg,0.124397,0.372647,0.502955
228.jpg,0.129098,0.645627,0.225275
229.jpg,0.121378,0.318615,0.560007
230.jpg,0.204235,0.429728,0.366037
231.jpg,0.193068,0.468809,0.338123
232.jpg,0.0803143,0.301222,0.618463
233.jpg,0.150403,0.375089,0.474508
234.jpg,0.135323,0.383084,0.481593
235.jpg,0.100814,0.402195,0.496991
236.jpg,0.144616,0.430116,0.425268
