image_name,Type_1,Type_2,Type_3
0.jpg,0.0690438,0.444916,0.48604
1.jpg,0.0748707,0.399183,0.525946
2.jpg,0.166089,0.527631,0.30628
3.jpg,0.0609021,0.437324,0.501773
4.jpg,0.0848651,0.393074,0.522061
5.jpg,0.150616,0.427119,0.422266
6.jpg,0.110827,0.453531,0.435641
7.jpg,0.0450591,0.428043,0.526898
8.jpg,0.138568,0.520848,0.340584
9.jpg,0.109168,0.405573,0.485259
10.jpg,0.177275,0.505917,0.316808
11.jpg,0.0897628,0.338681,0.571556
12.jpg,0.072049,0.402814,0.525137
13.jpg,0.0678284,0.380558,0.551614
14.jpg,0.064979,0.36011,0.574911
15.jpg,0.0899497,0.370193,0.539858
16.jpg,0.0687656,0.322138,0.609096
17.jpg,0.047734,0.449932,0.502334
18.jpg,0.138508,0.408877,0.452615
19.jpg,0.0993882,0.367722,0.53289
20.jpg,0.130888,0.389496,0.479616
21.jpg,0.177125,0.487377,0.335499
22.jpg,0.0906028,0.401472,0.507926
23.jpg,0.0454189,0.40464,0.549941
24.jpg,0.0755482,0.407815,0.516636
25.jpg,0.10501,0.412618,0.482372
26.jpg,0.127003,0.419235,0.453762
27.jpg,0.0908496,0.418666,0.490484
28.jpg,0.0980293,0.43386,0.468111
29.jpg,0.0629946,0.369466,0.56754
30.jpg,0.056772,0.418208,0.52502
31.jpg,0.109776,0.36416,0.526064
32.jpg,0.0924138,0.336286,0.571301
33.jpg,0.0746972,0.375204,0.550099
34.jpg,0.0545212,0.339124,0.606355
35.jpg,0.105898,0.413537,0.480564
36.jpg,0.128095,0.518358,0.353547
37.jpg,0.104209,0.395111,0.50068
38.jpg,0.0636098,0.356945,0.579445
39.jpg,0.0990608,0.427223,0.473716
40.jpg,0.127381,0.316135,0.556485
41.jpg,0.0921143,0.408111,0.499775
42.jpg,0.105014,0.43852,0.456466
43.jpg,0.09765,0.416353,0.485997
44.jpg,0.0803674,0.493671,0.425961
45.jpg,0.103177,0.427046,0.469777
46.jpg,0.0357317,0.385876,0.578392
47.jpg,0.196339,0.475968,0.327693
48.jpg,0.063769,0.421205,0.515026
49.jpg,0.0507378,0.367983,0.581279
50.jpg,0.10369,0.388964,0.507346
51.jpg,0.125717,0.419343,0.45494
52.jpg,0.0897824,0.428287,0.481931
53.jpg,0.0622471,0.379415,0.558338
54.jpg,0.0787471,0.387129,0.534124
55.jpg,0.0424266,0.504398,0.453175
56.jpg,0.100981,0.362845,0.536174
57.jpg,0.0728424,0.372346,0.554812
58.jpg,0.0699199,0.326358,0.603722
59.jpg,0.170967,0.385053,0.44398
60.jpg,0.0884518,0.443917,0.467631
61.jpg,0.158441,0.490754,0.350805
62.jpg,0.103548,0.361758,0.534695
63.jpg,0.0905268,0.398044,0.511429
64.jpg,0.192448,0.446487,0.361065
65.jpg,0.334212,0.443195,0.222593
66.jpg,0.0752312,0.364787,0.559982
67.jpg,0.0557977,0.409245,0.534958
68.jpg,0.105842,0.444117,0.450041
69.jpg,0.11036,0.518251,0.37139
70.jpg,0.0702374,0.401209,0.528553
71.jpg,0.106623,0.353539,0.539838
72.jpg,0.163337,0.56349,0.273172
73.jpg,0.0683365,0.43626,0.495403
74.jpg,0.0750385,0.399335,0.525626
75.jpg,0.192918,0.500175,0.306907
76.jpg,0.0817249,0.415157,0.503118
77.jpg,0.0474649,0.443671,0.508864
78.jpg,0.0505171,0.313517,0.635965
79.jpg,0.212126,0.463691,0.324183
80.jpg,0.0909533,0.407242,0.501805
81.jpg,0.0689612,0.345195,0.585844
82.jpg,0.158375,0.505127,0.336498
83.jpg,0.0638854,0.434173,0.501942
84.jpg,0.099352,0.431371,0.469277
85.jpg,0.123365,0.415603,0.461032
86.jpg,0.0836833,0.390909,0.525407
87.jpg,0.059969,0.441226,0.498805
88.jpg,0.149302,0.502319,0.348379
89.jpg,0.0545456,0.464097,0.481358
90.jpg,0.0915773,0.41439,0.494032
91.jpg,0.129698,0.475518,0.394784
92.jpg,0.0684247,0.337156,0.594419
93.jpg,0.0833218,0.399974,0.516704
94.jpg,0.148356,0.522564,0.329081
95.jpg,0.0895284,0.41203,0.498441
96.jpg,0.17741,0.473005,0.349585
97.jpg,0.057831,0.416773,0.525396
98.jpg,0.387608,0.51971,0.0926824
99.jpg,0.074054,0.369102,0.556844
100.jpg,0.122765,0.453813,0.423422
101.jpg,0.0607583,0.42916,0.510082
102.jpg,0.040858,0.503407,0.455735
103.jpg,0.0729605,0.385745,0.541295
104.jpg,0.087625,0.377549,0.534826
105.jpg,0.0639756,0.430949,0.505076
106.jpg,0.0799697,0.379971,0.54006
107.jpg,0.0738698,0.365707,0.560423
108.jpg,0.0586758,0.349539,0.591785
109.jpg,0.0851019,0.389745,0.525153
110.jpg,0.101361,0.45238,0.446259
111.jpg,0.0633035,0.430594,0.506103
112.jpg,0.100075,0.429559,0.470366
113.jpg,0.0920093,0.434881,0.47311
114.jpg,0.101463,0.417996,0.480541
115.jpg,0.0703323,0.432592,0.497076
116.jpg,0.0697734,0.357438,0.572788
117.jpg,0.0894948,0.373542,0.536963
118.jpg,0.0735933,0.414918,0.511489
119.jpg,0.0469332,0.322571,0.630496
120.jpg,0.116451,0.447796,0.435753
121.jpg,0.067379,0.407421,0.5252
122.jpg,0.0532703,0.354655,0.592075
123.jpg,0.184215,0.474282,0.341504
124.jpg,0.0863867,0.407799,0.505815
125.jpg,0.0813625,0.366675,0.551963
126.jpg,0.0940904,0.377554,0.528356
127.jpg,0.0815568,0.383604,0.534839
128.jpg,0.212921,0.539327,0.247752
129.jpg,0.109699,0.35956,0.530741
130.jpg,0.0458065,0.44585,0.508344
131.jpg,0.0647656,0.351925,0.583309
132.jpg,0.108271,0.361769,0.52996
133.jpg,0.0609049,0.371404,0.567691
134.jpg,0.107336,0.45698,0.435684
135.jpg,0.048094,0.390726,0.56118
136.jpg,0.102583,0.423556,0.473861
137.jpg,0.0945575,0.371972,0.53347
138.jpg,0.0805962,0.371198,0.548206
139.jpg,0.174825,0.538582,0.286593
140.jpg,0.0808008,0.410324,0.508875
141.jpg,0.0542673,0.403618,0.542114
142.jpg,0.213839,0.466679,0.319482
143.jpg,0.0850293,0.382954,0.532017
144.jpg,0.143053,0.489354,0.367593
145.jpg,0.0806488,0.419917,0.499434
146.jpg,0.111635,0.474881,0.413484
147.jpg,0.101363,0.443048,0.455589
148.jpg,0.0394065,0.489936,0.470658
149.jpg,0.0551719,0.49325,0.451578
150.jpg,0.231591,0.559674,0.208735
151.jpg,0.0511225,0.380181,0.568697
152.jpg,0.091162,0.410494,0.498344
153.jpg,0.0634238,0.358384,0.578192
154.jpg,0.168441,0.510562,0.320997
155.jpg,0.0712276,0.449362,0.479411
156.jpg,0.0625233,0.397216,0.540261
157.jpg,0.0865007,0.403182,0.510318
158.jpg,0.0585499,0.368922,0.572528
159.jpg,0.125444,0.4094,0.465155
160.jpg,0.170835,0.497315,0.33185
161.jpg,0.0868887,0.377265,0.535846
162.jpg,0.100451,0.438272,0.461277
163.jpg,0.0994074,0.364147,0.536446
164.jpg,0.0972585,0.410791,0.491951
165.jpg,0.199813,0.43652,0.363667
166.jpg,0.0272616,0.346597,0.626141
167.jpg,0.0695984,0.344437,0.585965
168.jpg,0.0760307,0.376123,0.547846
169.jpg,0.139154,0.39468,0.466166
170.jpg,0.0821827,0.380974,0.536843
171.jpg,0.0902009,0.362049,0.54775
172.jpg,0.070136,0.406338,0.523526
173.jpg,0.0620896,0.363242,0.574669
174.jpg,0.0929143,0.358774,0.548312
175.jpg,0.121026,0.311283,0.56769
176.jpg,0.0805682,0.357232,0.5622
177.jpg,0.111592,0.425222,0.463186
178.jpg,0.102795,0.40329,0.493915
179.jpg,0.159096,0.469456,0.371448
180.jpg,0.0906837,0.403983,0.505334
181.jpg,0.0774036,0.355472,0.567125
182.jpg,0.0651605,0.345848,0.588992
183.jpg,0.056411,0.343936,0.599653
184.jpg,0.0858403,0.429059,0.4851
