image_name,Type_1,Type_2,Type_3
0.jpg,0.00546572,0.601443,0.393091
1.jpg,0.00307168,0.055772,0.941156
2.jpg,0.507453,0.417158,0.0753893
3.jpg,0.0360354,0.706729,0.257236
4.jpg,0.0133567,0.251457,0.735187
5.jpg,0.0770278,0.341209,0.581764
6.jpg,0.0389362,0.939647,0.0214173
7.jpg,0.000192237,0.0192478,0.98056
8.jpg,0.0142561,0.885689,0.100055
9.jpg,0.0237582,0.910349,0.0658923
10.jpg,0.298495,0.319862,0.381643
11.jpg,0.00918471,0.120364,0.870451
12.jpg,0.028274,0.127139,0.844587
13.jpg,0.00748885,0.90434,0.0881715
14.jpg,0.23429,0.69356,0.07215
15.jpg,0.00116314,0.264634,0.734203
16.jpg,0.12164,0.33445,0.54391
17.jpg,0.0293658,0.393916,0.576718
18.jpg,0.0663351,0.340949,0.592716
19.jpg,0.00168247,0.227332,0.770986
20.jpg,0.073072,0.760338,0.16659
21.jpg,0.0265859,0.96837,0.00504412
22.jpg,0.0157077,0.904565,0.0797269
23.jpg,0.00777794,0.467674,0.524549
24.jpg,0.00291159,0.947981,0.0491074
25.jpg,0.625937,0.323018,0.0510448
26.jpg,0.0235493,0.501107,0.475344
27.jpg,0.0211962,0.281369,0.697435
28.jpg,0.0241789,0.23629,0.739531
29.jpg,0.0677818,0.533684,0.398534
30.jpg,0.198249,0.230316,0.571435
31.jpg,0.00844184,0.351602,0.639957
32.jpg,0.0445986,0.835691,0.11971
33.jpg,0.00192572,0.127905,0.87017
34.jpg,0.0103063,0.0702316,0.919462
35.jpg,0.0589487,0.27506,0.665991
36.jpg,0.202416,0.533513,0.264071
37.jpg,0.0173812,0.71748,0.265138
38.jpg,0.0181694,0.925038,0.0567932
39.jpg,0.00982805,0.333275,0.656897
40.jpg,0.00163113,0.117658,0.880711
41.jpg,0.0426239,0.430579,0.526797
42.jpg,0.0296189,0.553941,0.41644
43.jpg,0.0393385,0.497486,0.463175
44.jpg,0.0727194,0.757213,0.170068
45.jpg,0.109961,0.49132,0.398719
46.jpg,0.0394138,0.304444,0.656142
47.jpg,0.182342,0.130554,0.687105
48.jpg,0.189971,0.484289,0.325739
49.jpg,0.00271295,0.0837872,0.9135
50.jpg,0.0283537,0.0664762,0.90517
51.jpg,0.133788,0.604463,0.261749
52.jpg,0.0669707,0.645768,0.287261
53.jpg,0.00499287,0.429147,0.56586
54.jpg,0.00313205,0.300545,0.696323
55.jpg,0.00105986,0.546894,0.452046
56.jpg,0.0112484,0.194635,0.794116
57.jpg,0.000465333,0.117859,0.881675
58.jpg,0.013613,0.150069,0.836318
59.jpg,0.0151736,0.40256,0.582266
60.jpg,0.0527148,0.855918,0.0913667
61.jpg,0.452703,0.217111,0.330186
62.jpg,0.00321274,0.0777088,0.919078
63.jpg,0.0186526,0.105878,0.875469
64.jpg,0.0340248,0.926848,0.0391272
65.jpg,0.103018,0.896293,0.000689541
66.jpg,0.0300452,0.488443,0.481512
67.jpg,0.00995834,0.646112,0.343929
68.jpg,0.00837412,0.449003,0.542623
69.jpg,0.154213,0.466034,0.379753
70.jpg,0.0103647,0.16195,0.827686
71.jpg,0.14865,0.272644,0.578706
72.jpg,0.637974,0.292217,0.0698084
73.jpg,0.00755812,0.936092,0.0563497
74.jpg,0.00965445,0.651432,0.338913
75.jpg,0.0680343,0.788699,0.143266
76.jpg,0.0128516,0.78203,0.205118
