image_name,Type_1,Type_2,Type_3
0.jpg,0.203748,0.523477,0.272775
1.jpg,0.044209,0.29582,0.659971
2.jpg,0.403747,0.540307,0.0559461
3.jpg,0.0562024,0.369309,0.574488
4.jpg,0.0494511,0.331472,0.619076
5.jpg,0.412835,0.516323,0.070842
6.jpg,0.55889,0.407306,0.0338035
7.jpg,0.0458718,0.414233,0.539895
8.jpg,0.30875,0.587358,0.103892
9.jpg,0.417871,0.488081,0.0940485
10.jpg,0.405104,0.539696,0.0552005
11.jpg,0.182977,0.391589,0.425434
12.jpg,0.0489834,0.320841,0.630175
13.jpg,0.169632,0.465722,0.364646
14.jpg,0.150582,0.478512,0.370906
15.jpg,0.0470875,0.357728,0.595184
16.jpg,0.119147,0.348286,0.532567
17.jpg,0.242645,0.540448,0.216907
18.jpg,0.493286,0.431995,0.0747191
19.jpg,0.077006,0.337126,0.585868
20.jpg,0.598785,0.371627,0.0295886
21.jpg,0.298664,0.638596,0.0627399
22.jpg,0.0784311,0.380728,0.540841
23.jpg,0.177531,0.427748,0.394722
24.jpg,0.135067,0.441328,0.423605
25.jpg,0.173937,0.461317,0.364746
26.jpg,0.345489,0.578383,0.0761282
27.jpg,0.0485992,0.371576,0.579824
28.jpg,0.24481,0.516791,0.238399
29.jpg,0.101349,0.429735,0.468916
30.jpg,0.111386,0.424128,0.464486
31.jpg,0.197359,0.550247,0.252394
32.jpg,0.202574,0.406602,0.390823
33.jpg,0.109076,0.373403,0.517522
34.jpg,0.0585118,0.301276,0.640212
35.jpg,0.131969,0.65066,0.217371
36.jpg,0.117759,0.728266,0.153975
37.jpg,0.465252,0.491692,0.0430565
38.jpg,0.307605,0.560558,0.131837
39.jpg,0.0756433,0.369027,0.555329
40.jpg,0.0830041,0.371552,0.545443
41.jpg,0.0604938,0.347358,0.592148
42.jpg,0.0499074,0.376063,0.57403
43.jpg,0.0621191,0.312672,0.625209
44.jpg,0.0714184,0.399913,0.528668
45.jpg,0.0611344,0.35581,0.583056
46.jpg,0.0991292,0.571394,0.329477
47.jpg,0.425479,0.550977,0.023544
48.jpg,0.072162,0.384998,0.54284
49.jpg,0.040484,0.302695,0.656821
50.jpg,0.0791672,0.357474,0.563359
51.jpg,0.620936,0.357849,0.0212146
52.jpg,0.0754253,0.350719,0.573855
53.jpg,0.0889993,0.40027,0.51073
