image_name,Type_1,Type_2,Type_3
0.jpg,0.0642288,0.402246,0.533525
1.jpg,0.0859068,0.367622,0.546471
2.jpg,0.1273,0.458142,0.414558
3.jpg,0.0608311,0.374287,0.564882
4.jpg,0.0726994,0.352997,0.574303
5.jpg,0.120177,0.401269,0.478555
6.jpg,0.096446,0.398657,0.504897
7.jpg,0.0525003,0.384988,0.562512
8.jpg,0.100917,0.438,0.461084
9.jpg,0.0866341,0.385339,0.528027
10.jpg,0.106042,0.412712,0.481246
11.jpg,0.103436,0.370195,0.526369
12.jpg,0.0798015,0.370792,0.549406
13.jpg,0.0698156,0.373289,0.556895
14.jpg,0.0749356,0.365679,0.559386
15.jpg,0.0817542,0.346908,0.571338
16.jpg,0.0705194,0.349637,0.579844
17.jpg,0.0704537,0.412171,0.517375
18.jpg,0.0914433,0.375678,0.532879
19.jpg,0.0833526,0.377171,0.539477
20.jpg,0.0958332,0.381563,0.522604
21.jpg,0.118599,0.391548,0.489852
22.jpg,0.0867181,0.390414,0.522868
23.jpg,0.0633923,0.387059,0.549549
24.jpg,0.0725045,0.360171,0.567324
25.jpg,0.118071,0.4209,0.461028
26.jpg,0.0999509,0.382353,0.517697
27.jpg,0.0771927,0.379537,0.54327
28.jpg,0.104267,0.425435,0.470298
29.jpg,0.0601251,0.373542,0.566333
30.jpg,0.0717508,0.391418,0.536831
31.jpg,0.0886251,0.387429,0.523946
32.jpg,0.0791043,0.392515,0.528381
33.jpg,0.0805854,0.386942,0.532473
34.jpg,0.061614,0.338743,0.599643
35.jpg,0.0901286,0.38801,0.521862
36.jpg,0.113544,0.474716,0.411741
37.jpg,0.080627,0.395491,0.523882
38.jpg,0.055982,0.368526,0.575492
39.jpg,0.0889916,0.401364,0.509645
40.jpg,0.085401,0.336211,0.578388
41.jpg,0.0782362,0.366821,0.554942
42.jpg,0.128439,0.398143,0.473418
43.jpg,0.0813558,0.37744,0.541204
44.jpg,0.0846139,0.447821,0.467565
45.jpg,0.100379,0.383611,0.516011
46.jpg,0.0415563,0.357055,0.601389
47.jpg,0.115285,0.455698,0.429017
48.jpg,0.0722203,0.394552,0.533227
49.jpg,0.0537597,0.311698,0.634542
50.jpg,0.0801479,0.375632,0.54422
51.jpg,0.0852384,0.400415,0.514346
52.jpg,0.0794708,0.383162,0.537367
53.jpg,0.0655223,0.356591,0.577887
54.jpg,0.0648188,0.355473,0.579708
55.jpg,0.0727667,0.415671,0.511562
56.jpg,0.0866346,0.369808,0.543557
57.jpg,0.0629395,0.36478,0.572281
58.jpg,0.0694349,0.353973,0.576592
59.jpg,0.0829877,0.355779,0.561233
60.jpg,0.0826,0.405785,0.511615
61.jpg,0.121635,0.442083,0.436282
62.jpg,0.0840531,0.389224,0.526723
63.jpg,0.0794311,0.371106,0.549463
64.jpg,0.110735,0.411293,0.477972
65.jpg,0.146048,0.482703,0.371249
66.jpg,0.065612,0.366087,0.568301
67.jpg,0.0711799,0.384205,0.544615
68.jpg,0.0935978,0.409373,0.497029
69.jpg,0.0946918,0.437956,0.467352
70.jpg,0.0683032,0.381537,0.55016
71.jpg,0.0866267,0.368108,0.545265
72.jpg,0.104446,0.506207,0.389347
73.jpg,0.0692255,0.404222,0.526553
74.jpg,0.0731651,0.368077,0.558758
75.jpg,0.15071,0.499374,0.349916
76.jpg,0.0730634,0.354795,0.572142
77.jpg,0.0584686,0.391916,0.549616
78.jpg,0.0497755,0.295634,0.65459
79.jpg,0.120669,0.439616,0.439715
80.jpg,0.0814948,0.389642,0.528864
81.jpg,0.0602404,0.354584,0.585175
82.jpg,0.110222,0.447682,0.442096
83.jpg,0.0737798,0.404422,0.521798
84.jpg,0.110706,0.424347,0.464946
85.jpg,0.0962585,0.400124,0.503617
86.jpg,0.0777209,0.384864,0.537415
87.jpg,0.0548947,0.384352,0.560753
88.jpg,0.137581,0.454481,0.407938
89.jpg,0.0583443,0.396552,0.545104
90.jpg,0.0898445,0.352475,0.55768
91.jpg,0.10244,0.410154,0.487406
92.jpg,0.0646914,0.32928,0.606029
93.jpg,0.0965802,0.395309,0.508111
94.jpg,0.134776,0.467215,0.398009
95.jpg,0.078809,0.38685,0.534341
96.jpg,0.102865,0.387804,0.509332
97.jpg,0.065078,0.387444,0.547478
98.jpg,0.273402,0.483474,0.243125
99.jpg,0.0703762,0.355976,0.573648
100.jpg,0.103783,0.423611,0.472606
101.jpg,0.0752457,0.401713,0.523041
102.jpg,0.0524089,0.42101,0.526581
103.jpg,0.0601733,0.362503,0.577324
104.jpg,0.0839735,0.37695,0.539076
105.jpg,0.0589194,0.392604,0.548477
106.jpg,0.06265,0.356695,0.580655
107.jpg,0.0824362,0.38246,0.535104
108.jpg,0.0517858,0.332617,0.615597
109.jpg,0.0805739,0.376899,0.542527
110.jpg,0.113329,0.444109,0.442562
111.jpg,0.0660395,0.391497,0.542463
112.jpg,0.0842945,0.398184,0.517521
113.jpg,0.0848349,0.402445,0.512721
114.jpg,0.0994408,0.366446,0.534113
115.jpg,0.0851479,0.367877,0.546975
116.jpg,0.0624117,0.380403,0.557186
117.jpg,0.0903888,0.383857,0.525754
118.jpg,0.0674004,0.363398,0.569201
119.jpg,0.0584509,0.394551,0.546998
120.jpg,0.111101,0.405886,0.483013
121.jpg,0.0665533,0.385474,0.547973
122.jpg,0.0652712,0.351996,0.582732
123.jpg,0.132101,0.467706,0.400193
124.jpg,0.0722429,0.372757,0.555
125.jpg,0.0687132,0.337428,0.593859
126.jpg,0.100716,0.376746,0.522539
127.jpg,0.0810003,0.388856,0.530143
128.jpg,0.159461,0.459853,0.380686
129.jpg,0.0772981,0.346546,0.576156
130.jpg,0.0483774,0.383917,0.567706
131.jpg,0.0698354,0.363911,0.566254
132.jpg,0.0929667,0.370865,0.536168
133.jpg,0.0577777,0.348448,0.593774
134.jpg,0.0976297,0.410715,0.491656
135.jpg,0.0568595,0.370404,0.572736
136.jpg,0.10045,0.380393,0.519157
137.jpg,0.0657852,0.349831,0.584383
138.jpg,0.0747353,0.34725,0.578014
139.jpg,0.117797,0.470921,0.411283
140.jpg,0.0865804,0.394462,0.518957
141.jpg,0.0568841,0.366642,0.576474
142.jpg,0.123151,0.411161,0.465688
143.jpg,0.0785522,0.344184,0.577264
144.jpg,0.118902,0.430114,0.450983
145.jpg,0.0793767,0.372466,0.548157
146.jpg,0.0963899,0.433612,0.469998
147.jpg,0.0951526,0.414661,0.490186
148.jpg,0.0581874,0.457385,0.484428
149.jpg,0.0717377,0.474275,0.453987
150.jpg,0.161909,0.515175,0.322915
151.jpg,0.0670748,0.374931,0.557995
152.jpg,0.0827984,0.388213,0.528989
153.jpg,0.0675859,0.346895,0.585519
154.jpg,0.0818582,0.440719,0.477423
155.jpg,0.0856681,0.436526,0.477806
156.jpg,0.0599695,0.371741,0.56829
157.jpg,0.0756916,0.382564,0.541744
158.jpg,0.0601682,0.354712,0.58512
159.jpg,0.125275,0.40777,0.466955
160.jpg,0.134181,0.463896,0.401923
161.jpg,0.0933676,0.360755,0.545877
162.jpg,0.123167,0.396797,0.480036
163.jpg,0.0649981,0.349037,0.585965
164.jpg,0.0875811,0.370699,0.541719
165.jpg,0.14054,0.40599,0.453469
166.jpg,0.0413476,0.422854,0.535799
167.jpg,0.0647587,0.325215,0.610026
168.jpg,0.0660342,0.387024,0.546942
169.jpg,0.10639,0.382133,0.511477
170.jpg,0.0781582,0.389164,0.532678
171.jpg,0.0851626,0.368614,0.546223
172.jpg,0.0795306,0.398554,0.521915
173.jpg,0.0716598,0.361858,0.566482
174.jpg,0.0803474,0.372461,0.547192
175.jpg,0.103386,0.36227,0.534344
176.jpg,0.0791243,0.368256,0.55262
177.jpg,0.0960042,0.392301,0.511695
178.jpg,0.0911693,0.405292,0.503538
179.jpg,0.104351,0.379694,0.515955
180.jpg,0.0798579,0.374106,0.546036
181.jpg,0.0873958,0.366686,0.545918
182.jpg,0.0603769,0.305621,0.634002
183.jpg,0.0576323,0.287382,0.654986
184.jpg,0.0915541,0.39514,0.513306
185.jpg,0.10257,0.395045,0.502386
186.jpg,0.0917528,0.412582,0.495665
187.jpg,0.0548746,0.350045,0.59508
188.jpg,0.0862504,0.363721,0.550028
189.jpg,0.105352,0.428404,0.466244
