image_name,Type_1,Type_2,Type_3
0.jpg,0.120619,0.186853,0.692528
1.jpg,0.290983,0.0594439,0.649573
2.jpg,0.127068,0.0617298,0.811202
3.jpg,0.0192232,0.0189005,0.961876
4.jpg,0.26787,0.244163,0.487967
5.jpg,0.0135491,0.137662,0.848789
6.jpg,0.020847,0.924136,0.055017
7.jpg,0.0340862,0.23356,0.732354
8.jpg,0.0272448,0.905659,0.067096
9.jpg,0.304848,0.164435,0.530717
10.jpg,0.581343,0.367083,0.0515733
11.jpg,0.00253722,0.451816,0.545647
12.jpg,0.26522,0.120931,0.613849
13.jpg,0.0377363,0.220064,0.7422
14.jpg,0.0171932,0.134547,0.84826
15.jpg,0.013376,0.0217561,0.964868
16.jpg,0.00546573,0.00175,0.992784
17.jpg,0.0559806,0.183923,0.760096
18.jpg,0.291907,0.175867,0.532227
19.jpg,0.0793728,0.330176,0.590451
20.jpg,0.516776,0.0322349,0.450989
21.jpg,0.0581682,0.50037,0.441462
22.jpg,0.0308364,0.580702,0.388462
23.jpg,0.0692596,0.199089,0.731652
24.jpg,0.110054,0.170553,0.719393
25.jpg,0.101684,0.215301,0.683016
26.jpg,0.137442,0.160065,0.702493
27.jpg,0.0405776,0.167584,0.791839
28.jpg,0.0760048,0.422683,0.501312
29.jpg,0.101395,0.0934274,0.805177
30.jpg,0.137282,0.165061,0.697657
31.jpg,0.102455,0.789698,0.107847
32.jpg,0.0347178,0.508342,0.45694
33.jpg,0.934349,0.00808146,0.0575698
34.jpg,0.174903,0.0427095,0.782387
35.jpg,0.0158429,0.116982,0.867175
36.jpg,0.00214872,0.253087,0.744765
37.jpg,0.105986,0.239883,0.654131
38.jpg,0.0465543,0.148707,0.804739
39.jpg,0.0749753,0.462089,0.462935
40.jpg,0.0606677,0.293976,0.645356
41.jpg,0.00455362,0.271492,0.723955
42.jpg,0.00988882,0.963889,0.0262218
43.jpg,0.0521541,0.497375,0.450471
44.jpg,0.576486,0.121503,0.302011
45.jpg,0.105959,0.219356,0.674685
46.jpg,0.00160487,0.00960615,0.988789
47.jpg,0.0781414,0.221203,0.700655
48.jpg,0.0448045,0.153396,0.801799
49.jpg,0.0261184,0.532971,0.44091
50.jpg,0.164489,0.401658,0.433852
51.jpg,0.171275,0.125344,0.703382
52.jpg,0.139658,0.30272,0.557623
53.jpg,0.0657494,0.161878,0.772372
54.jpg,0.0367432,0.399616,0.563641
55.jpg,0.00597266,0.283073,0.710954
56.jpg,0.161488,0.104448,0.734065
57.jpg,0.0130693,0.30599,0.68094
58.jpg,0.0344293,0.00774399,0.957827
59.jpg,0.817608,0.046989,0.135403
60.jpg,0.04896,0.0142726,0.936767
61.jpg,0.0831264,0.196078,0.720796
62.jpg,0.0656458,0.209117,0.725238
63.jpg,0.04437,0.220807,0.734823
64.jpg,0.151863,0.132985,0.715152
65.jpg,0.450573,0.456597,0.09283
66.jpg,0.0597287,0.198846,0.741425
67.jpg,0.083479,0.373102,0.543419
68.jpg,0.0316355,0.505848,0.462516
69.jpg,0.00413043,0.19992,0.795949
70.jpg,0.569028,0.0375119,0.39346
71.jpg,0.978888,0.00531539,0.0157967
72.jpg,0.0117237,0.0677724,0.920504
73.jpg,0.313223,0.177605,0.509172
74.jpg,0.0128556,0.0612016,0.925943
75.jpg,0.0362318,0.952808,0.0109604
76.jpg,0.203335,0.253501,0.543164
77.jpg,0.199413,0.0792872,0.7213
78.jpg,0.0195559,0.0390481,0.941396
79.jpg,0.567321,0.0534345,0.379244
80.jpg,0.266268,0.278222,0.455511
81.jpg,0.306335,0.0187331,0.674932
82.jpg,0.0245037,0.137182,0.838314
83.jpg,0.0439194,0.428497,0.527584
84.jpg,0.193699,0.227661,0.578639
85.jpg,0.443449,0.196737,0.359814
86.jpg,0.149168,0.027586,0.823246
87.jpg,0.0395308,0.342891,0.617578
88.jpg,0.169505,0.0974064,0.733088
89.jpg,0.00665538,0.0122518,0.981093
90.jpg,0.666499,0.236766,0.096735
91.jpg,0.0885134,0.266956,0.644531
92.jpg,0.0622622,0.0149394,0.922798
93.jpg,0.350356,0.579399,0.0702448
94.jpg,0.0184797,0.278939,0.702581
95.jpg,0.0815226,0.300378,0.618099
96.jpg,0.972547,0.0217958,0.00565703
97.jpg,0.0430919,0.414788,0.54212
98.jpg,0.0293029,0.967972,0.00272497
99.jpg,0.00118033,0.143422,0.855397
100.jpg,0.30087,0.265357,0.433773
101.jpg,0.0175132,0.118507,0.86398
102.jpg,0.00471642,0.234328,0.760955
103.jpg,0.0218248,0.441039,0.537137
104.jpg,0.0902705,0.109749,0.799981
105.jpg,0.0129315,0.459729,0.52734
106.jpg,0.359,0.138479,0.502521
107.jpg,0.0492535,0.18734,0.763406
108.jpg,0.016164,0.181038,0.802798
109.jpg,0.0937095,0.380468,0.525823
110.jpg,0.202612,0.325244,0.472144
111.jpg,0.202272,0.268222,0.529506
112.jpg,0.251741,0.311644,0.436615
113.jpg,0.022654,0.199035,0.778311
114.jpg,0.137699,0.407796,0.454504
115.jpg,0.114332,0.133749,0.751919
116.jpg,0.0404641,0.106616,0.85292
117.jpg,0.128297,0.336764,0.534939
118.jpg,0.127288,0.185861,0.686851
119.jpg,0.0255369,0.0364029,0.93806
120.jpg,0.202936,0.275459,0.521605
121.jpg,0.602076,0.170329,0.227595
122.jpg,0.268254,0.0294755,0.702271
123.jpg,0.485977,0.225289,0.288734
124.jpg,0.0065781,0.400144,0.593278
125.jpg,0.220445,0.0208009,0.758755
126.jpg,0.242473,0.333226,0.424301
127.jpg,0.0787337,0.341317,0.579949
128.jpg,0.0181443,0.974431,0.0074245
129.jpg,0.0398603,0.944763,0.0153769
130.jpg,0.00149048,0.385359,0.61315
131.jpg,0.0207406,0.0934261,0.885833
132.jpg,0.0600183,0.388728,0.551254
133.jpg,0.0409406,0.168036,0.791024
134.jpg,0.0150312,0.0814733,0.903495
135.jpg,0.106245,0.365513,0.528242
136.jpg,0.018596,0.937715,0.043689
137.jpg,0.16537,0.300938,0.533693
138.jpg,0.0642426,0.430285,0.505472
139.jpg,0.0266236,0.214524,0.758852
140.jpg,0.400169,0.076358,0.523473
141.jpg,0.00905943,0.638764,0.352177
142.jpg,0.177492,0.0576809,0.764828
143.jpg,0.0266794,0.148647,0.824673
144.jpg,0.58628,0.342117,0.0716034
145.jpg,0.140889,0.68033,0.178782
146.jpg,0.21413,0.494932,0.290939
147.jpg,0.0643129,0.256564,0.679123
148.jpg,0.0456102,0.176473,0.777917
149.jpg,0.239656,0.206145,0.554199
150.jpg,0.608931,0.342029,0.0490403
151.jpg,3.74247e-06,0.00234598,0.99765
152.jpg,0.145619,0.199932,0.654449
153.jpg,0.0453551,0.111563,0.843082
154.jpg,0.128388,0.208201,0.663411
155.jpg,0.0764997,0.11,0.813501
156.jpg,0.0829031,0.289791,0.627306
157.jpg,0.243195,0.045856,0.710949
158.jpg,0.00376021,0.0233278,0.972912
159.jpg,0.140502,0.553541,0.305956
160.jpg,0.341963,0.0344244,0.623612
161.jpg,0.0310005,0.866697,0.102302
162.jpg,0.0321392,0.751762,0.216099
163.jpg,0.0284633,0.0432148,0.928322
164.jpg,0.208683,0.195002,0.596315
165.jpg,0.596812,0.191123,0.212065
166.jpg,0.0965773,0.0516708,0.851752
167.jpg,0.194954,0.0643841,0.740662
168.jpg,0.0133831,0.119252,0.867365
169.jpg,0.143123,0.390713,0.466164
170.jpg,0.0350994,0.36077,0.604131
171.jpg,0.0988967,0.138869,0.762234
172.jpg,0.00987122,0.128845,0.861283
173.jpg,0.145745,0.0614632,0.792792
174.jpg,0.0717977,0.808695,0.119508
175.jpg,0.0648038,0.370483,0.564713
176.jpg,0.0288829,0.0674572,0.90366
177.jpg,0.147177,0.484215,0.368608
178.jpg,0.361774,0.372058,0.266168
179.jpg,0.228244,0.474416,0.29734
180.jpg,0.228779,0.217054,0.554166
181.jpg,0.0456363,0.14497,0.809394
182.jpg,0.215129,0.333084,0.451787
183.jpg,0.00829489,0.135127,0.856578
184.jpg,0.493111,0.336876,0.170013
185.jpg,0.152478,0.0677021,0.77982
186.jpg,0.0184214,0.179035,0.802543
187.jpg,0.00140558,0.0398565,0.958738
188.jpg,0.823458,0.00175798,0.174784
189.jpg,0.0310854,0.280513,0.688402
190.jpg,0.0296052,0.1265,0.843895
191.jpg,0.0380558,0.0355364,0.926408
192.jpg,0.043837,0.0770288,0.879134
193.jpg,0.170886,0.404589,0.424525
194.jpg,0.0257098,0.214934,0.759356
195.jpg,0.24439,0.439346,0.316263
196.jpg,0.0680887,0.0464531,0.885458
197.jpg,0.0607194,0.552769,0.386511
198.jpg,0.0149232,0.0070225,0.978054
199.jpg,0.0273929,0.660618,0.311989
200.jpg,0.0820355,0.0882792,0.829685
201.jpg,0.0198337,0.0856437,0.894523
202.jpg,0.200324,0.134861,0.664814
203.jpg,0.0466949,0.501123,0.452182
204.jpg,0.0273074,0.106583,0.86611
205.jpg,0.185208,0.344021,0.470771
206.jpg,0.0725983,0.306964,0.620438
207.jpg,0.00418449,0.100158,0.895658
208.jpg,0.00888326,0.559081,0.432035
209.jpg,0.0543278,0.343029,0.602643
210.jpg,0.00360166,0.0590844,0.937314
211.jpg,0.0571648,0.267557,0.675278
212.jpg,0.217265,0.134769,0.647966
213.jpg,0.0469109,0.136697,0.816392
214.jpg,0.0459012,0.00458524,0.949513
215.jpg,0.0172126,0.0681569,0.914631
216.jpg,0.18602,0.392371,0.421609
217.jpg,0.0457802,0.121934,0.832285
218.jpg,0.000308244,0.178193,0.821499
219.jpg,0.0829598,0.302549,0.614491
220.jpg,0.000675948,0.509576,0.489748
221.jpg,0.46897,0.176735,0.354295
222.jpg,0.0989027,0.148603,0.752495
223.jpg,0.109055,0.342933,0.548012
224.jpg,0.0160914,0.650992,0.332917
225.jpg,0.151412,0.397672,0.450916
226.jpg,0.0945206,0.263234,0.642245
227.jpg,0.0464521,0.930949,0.0225988
228.jpg,0.0479091,0.117573,0.834518
229.jpg,0.0730978,0.361829,0.565073
230.jpg,0.0331232,0.730577,0.236299
231.jpg,0.703575,0.0280377,0.268387
