image_name,Type_1,Type_2,Type_3
0.jpg,0.0765864,0.354191,0.569222
1.jpg,0.0483289,0.156777,0.794894
2.jpg,0.0638103,0.283972,0.652217
3.jpg,0.0520664,0.231545,0.716389
4.jpg,0.024368,0.145529,0.830103
5.jpg,0.0412975,0.163713,0.79499
6.jpg,0.049159,0.0867394,0.864102
7.jpg,0.0488026,0.255653,0.695544
8.jpg,0.0863978,0.545099,0.368503
9.jpg,0.0498246,0.187246,0.762929
10.jpg,0.0883204,0.271944,0.639736
11.jpg,0.0513467,0.0807832,0.86787
12.jpg,0.0472368,0.142415,0.810348
13.jpg,0.019919,0.191026,0.789055
14.jpg,0.0572056,0.135315,0.807479
15.jpg,0.0416377,0.139002,0.819361
16.jpg,0.0400945,0.104212,0.855693
17.jpg,0.0401711,0.196703,0.763125
18.jpg,0.0319618,0.0603443,0.907694
19.jpg,0.0399239,0.164368,0.795708
20.jpg,0.0413374,0.120467,0.838196
21.jpg,0.0668462,0.406947,0.526207
22.jpg,0.0596853,0.271971,0.668343
23.jpg,0.059289,0.239211,0.7015
24.jpg,0.0468209,0.139686,0.813493
25.jpg,0.0823083,0.250903,0.666789
26.jpg,0.0365234,0.154679,0.808798
27.jpg,0.0708818,0.296661,0.632457
28.jpg,0.0597606,0.252559,0.687681
29.jpg,0.0653442,0.260381,0.674275
30.jpg,0.0761079,0.238807,0.685085
31.jpg,0.0794703,0.101452,0.819077
32.jpg,0.0619733,0.103554,0.834473
33.jpg,0.0304992,0.0901424,0.879358
34.jpg,0.0187849,0.0500978,0.931117
35.jpg,0.0549113,0.212058,0.733031
36.jpg,0.0823041,0.407877,0.509819
37.jpg,0.0899561,0.215889,0.694155
38.jpg,0.0390445,0.134857,0.826098
39.jpg,0.0704916,0.271964,0.657544
40.jpg,0.0348345,0.12504,0.840126
41.jpg,0.0588564,0.264446,0.676698
42.jpg,0.0434949,0.30001,0.656495
43.jpg,0.095757,0.348156,0.556087
44.jpg,0.0449341,0.226611,0.728455
45.jpg,0.0736004,0.322044,0.604355
46.jpg,0.0477,0.210742,0.741558
47.jpg,0.105261,0.218321,0.676418
48.jpg,0.0715212,0.304326,0.624153
49.jpg,0.0975268,0.34622,0.556254
50.jpg,0.0236648,0.21726,0.759076
51.jpg,0.0534515,0.20607,0.740479
52.jpg,0.053254,0.271182,0.675564
53.jpg,0.0438521,0.13614,0.820008
54.jpg,0.0649986,0.129956,0.805045
55.jpg,0.0690343,0.351971,0.578995
56.jpg,0.0340858,0.16023,0.805684
57.jpg,0.0526867,0.285679,0.661634
58.jpg,0.0496405,0.0526495,0.89771
59.jpg,0.046905,0.0903404,0.862755
60.jpg,0.063368,0.233092,0.70354
61.jpg,0.12872,0.309647,0.561633
62.jpg,0.0584661,0.117171,0.824363
63.jpg,0.073275,0.28174,0.644985
64.jpg,0.0835084,0.185469,0.731023
65.jpg,0.120746,0.368158,0.511096
66.jpg,0.104397,0.366656,0.528947
67.jpg,0.0597118,0.223858,0.716431
68.jpg,0.0539788,0.400265,0.545756
69.jpg,0.0351194,0.209722,0.755159
70.jpg,0.0506779,0.127173,0.822149
71.jpg,0.0344522,0.0585455,0.907002
72.jpg,0.152192,0.468116,0.379692
73.jpg,0.0502934,0.202828,0.746879
74.jpg,0.0418385,0.164266,0.793895
75.jpg,0.0746716,0.556316,0.369012
76.jpg,0.0736867,0.327573,0.59874
77.jpg,0.0319271,0.166371,0.801702
78.jpg,0.0234886,0.066693,0.909818
79.jpg,0.118033,0.173078,0.708889
80.jpg,0.0557895,0.266431,0.67778
81.jpg,0.014862,0.0767467,0.908391
82.jpg,0.06437,0.311439,0.624191
83.jpg,0.0285894,0.172976,0.798434
84.jpg,0.0885536,0.345435,0.566012
85.jpg,0.0872821,0.191931,0.720786
86.jpg,0.0406727,0.130853,0.828474
87.jpg,0.0865505,0.315566,0.597884
88.jpg,0.0853349,0.404558,0.510108
89.jpg,0.0508679,0.28639,0.662743
90.jpg,0.0343043,0.158121,0.807574
91.jpg,0.0716999,0.251839,0.676461
92.jpg,0.0320309,0.101455,0.866514
93.jpg,0.067068,0.226143,0.706789
94.jpg,0.101842,0.430129,0.468029
95.jpg,0.0731262,0.250691,0.676182
96.jpg,0.0569361,0.131556,0.811508
97.jpg,0.0880882,0.344219,0.567693
98.jpg,0.0274412,0.846853,0.125706
99.jpg,0.0204704,0.137745,0.841785
100.jpg,0.102821,0.398867,0.498312
101.jpg,0.0342203,0.140756,0.825023
102.jpg,0.105928,0.312906,0.581166
103.jpg,0.0383434,0.122629,0.839027
104.jpg,0.0444575,0.173039,0.782503
105.jpg,0.0725964,0.221115,0.706289
106.jpg,0.0368143,0.188269,0.774917
107.jpg,0.0323761,0.132703,0.834921
108.jpg,0.0853482,0.256689,0.657963
109.jpg,0.0816477,0.283829,0.634524
110.jpg,0.0891172,0.568727,0.342156
111.jpg,0.0475489,0.208425,0.744026
112.jpg,0.0646683,0.272397,0.662934
113.jpg,0.0548989,0.231466,0.713635
114.jpg,0.118652,0.354623,0.526725
115.jpg,0.0635236,0.198951,0.737525
116.jpg,0.129724,0.18897,0.681306
117.jpg,0.0829355,0.229591,0.687473
118.jpg,0.0509203,0.191586,0.757493
119.jpg,0.0793266,0.251711,0.668962
120.jpg,0.0417612,0.310015,0.648224
121.jpg,0.0359636,0.18798,0.776056
122.jpg,0.0327377,0.106036,0.861226
123.jpg,0.0435269,0.263689,0.692785
124.jpg,0.0524205,0.299782,0.647797
125.jpg,0.0373931,0.151808,0.810799
126.jpg,0.0498061,0.219474,0.73072
127.jpg,0.092847,0.246402,0.660751
128.jpg,0.16215,0.444034,0.393817
129.jpg,0.0601691,0.108394,0.831437
130.jpg,0.0390707,0.252473,0.708457
131.jpg,0.0212734,0.0994871,0.879239
132.jpg,0.0596093,0.128296,0.812095
133.jpg,0.0611566,0.151061,0.787782
134.jpg,0.0528322,0.418481,0.528687
135.jpg,0.0372975,0.0968803,0.865822
136.jpg,0.0411436,0.236319,0.722537
137.jpg,0.0480061,0.0752304,0.876763
138.jpg,0.115062,0.382267,0.502671
