image_name,Type_1,Type_2,Type_3
0.jpg,0.162709,0.378698,0.458593
1.jpg,0.143198,0.335497,0.521305
2.jpg,0.308527,0.439183,0.25229
3.jpg,0.127652,0.345078,0.52727
4.jpg,0.155997,0.347073,0.49693
5.jpg,0.27284,0.445274,0.281886
6.jpg,0.14354,0.429878,0.426583
7.jpg,0.0701125,0.364013,0.565875
8.jpg,0.283127,0.494554,0.222319
9.jpg,0.201269,0.343553,0.455177
10.jpg,0.230047,0.548767,0.221186
11.jpg,0.111749,0.318422,0.569829
12.jpg,0.135366,0.350786,0.513848
13.jpg,0.114976,0.375887,0.509137
14.jpg,0.148935,0.341937,0.509128
15.jpg,0.142992,0.316222,0.540786
16.jpg,0.074301,0.318127,0.607572
17.jpg,0.106957,0.40132,0.491723
18.jpg,0.123923,0.412763,0.463313
19.jpg,0.116688,0.347422,0.53589
20.jpg,0.175414,0.404045,0.420541
21.jpg,0.30135,0.479363,0.219286
22.jpg,0.149822,0.360811,0.489367
23.jpg,0.124832,0.355013,0.520154
24.jpg,0.148917,0.363565,0.487517
25.jpg,0.205865,0.349575,0.44456
26.jpg,0.233956,0.377496,0.388548
27.jpg,0.194321,0.365994,0.439685
28.jpg,0.208697,0.366617,0.424686
29.jpg,0.146714,0.311969,0.541317
30.jpg,0.155207,0.341591,0.503202
31.jpg,0.110492,0.3363,0.553209
32.jpg,0.0729757,0.359734,0.56729
33.jpg,0.0992348,0.355554,0.545211
34.jpg,0.0659831,0.304816,0.629201
35.jpg,0.202381,0.328456,0.469163
36.jpg,0.224749,0.48803,0.287221
37.jpg,0.231663,0.325928,0.442409
38.jpg,0.11208,0.35991,0.52801
39.jpg,0.19971,0.384162,0.416127
40.jpg,0.0913325,0.286698,0.62197
41.jpg,0.176899,0.370784,0.452316
42.jpg,0.209647,0.360482,0.429871
43.jpg,0.193944,0.376041,0.430015
44.jpg,0.151685,0.434384,0.413931
45.jpg,0.211291,0.39766,0.391049
46.jpg,0.0668178,0.303065,0.630117
47.jpg,0.373515,0.432233,0.194252
48.jpg,0.144578,0.357533,0.49789
49.jpg,0.112176,0.323353,0.56447
50.jpg,0.135285,0.369291,0.495425
51.jpg,0.162189,0.386089,0.451722
52.jpg,0.192451,0.351648,0.4559
53.jpg,0.107782,0.335318,0.556899
54.jpg,0.118858,0.374102,0.50704
55.jpg,0.0590726,0.398663,0.542265
56.jpg,0.148021,0.358752,0.493227
57.jpg,0.124562,0.321213,0.554225
58.jpg,0.069544,0.30754,0.622916
59.jpg,0.162398,0.372783,0.46482
60.jpg,0.125948,0.453687,0.420365
61.jpg,0.3349,0.350993,0.314107
62.jpg,0.0815325,0.361147,0.557321
63.jpg,0.203653,0.334842,0.461506
64.jpg,0.279365,0.38429,0.336345
65.jpg,0.402708,0.401503,0.195789
66.jpg,0.139328,0.304034,0.556638
67.jpg,0.127748,0.347234,0.525018
68.jpg,0.227872,0.401797,0.370331
69.jpg,0.187386,0.433906,0.378707
70.jpg,0.11504,0.37158,0.513381
71.jpg,0.0824557,0.310494,0.60705
72.jpg,0.238505,0.546996,0.214499
73.jpg,0.142945,0.377193,0.479862
74.jpg,0.131417,0.349376,0.519207
75.jpg,0.32729,0.52611,0.1466
76.jpg,0.158291,0.345756,0.495953
77.jpg,0.0978643,0.372846,0.52929
78.jpg,0.0556183,0.27132,0.673062
79.jpg,0.297977,0.488574,0.213449
80.jpg,0.210995,0.335921,0.453085
81.jpg,0.0629729,0.351822,0.585205
82.jpg,0.355241,0.411277,0.233482
