image_name,Type_1,Type_2,Type_3
0.jpg,0.065825,0.499859,0.434316
1.jpg,0.0861651,0.430762,0.483073
2.jpg,0.132522,0.615713,0.251764
3.jpg,0.0554281,0.514251,0.43032
4.jpg,0.0779293,0.367953,0.554118
5.jpg,0.100173,0.49783,0.401997
6.jpg,0.0764244,0.500955,0.422621
7.jpg,0.0332103,0.497626,0.469163
8.jpg,0.108963,0.679806,0.211231
9.jpg,0.094225,0.458078,0.447697
10.jpg,0.213003,0.563421,0.223577
11.jpg,0.0952959,0.399177,0.505527
12.jpg,0.0746456,0.415801,0.509554
13.jpg,0.0583224,0.459516,0.482161
14.jpg,0.0909422,0.445269,0.463788
15.jpg,0.0985889,0.369869,0.531542
16.jpg,0.0584838,0.373444,0.568072
17.jpg,0.0513627,0.581129,0.367508
18.jpg,0.0702405,0.459026,0.470734
19.jpg,0.0680957,0.389643,0.542262
20.jpg,0.0829236,0.491954,0.425122
21.jpg,0.230789,0.510734,0.258477
22.jpg,0.0938475,0.439698,0.466454
23.jpg,0.0503356,0.51401,0.435654
24.jpg,0.109342,0.464917,0.425741
25.jpg,0.128499,0.531694,0.339806
26.jpg,0.0980852,0.504278,0.397636
27.jpg,0.0824434,0.428332,0.489225
28.jpg,0.0949757,0.51627,0.388754
29.jpg,0.0825503,0.481836,0.435614
30.jpg,0.0653192,0.529959,0.404722
31.jpg,0.0967172,0.386516,0.516766
32.jpg,0.073347,0.44847,0.478183
33.jpg,0.062189,0.413636,0.524175
34.jpg,0.048368,0.389074,0.562558
35.jpg,0.0947826,0.509263,0.395955
36.jpg,0.0950613,0.599181,0.305758
37.jpg,0.0924222,0.513367,0.394211
38.jpg,0.0569287,0.469935,0.473136
39.jpg,0.0837731,0.442133,0.474094
40.jpg,0.0918031,0.326141,0.582055
41.jpg,0.0870406,0.403082,0.509878
42.jpg,0.210145,0.475529,0.314326
43.jpg,0.0971194,0.446652,0.456229
44.jpg,0.0866347,0.549386,0.363979
45.jpg,0.110609,0.428072,0.461319
46.jpg,0.033046,0.524357,0.442597
47.jpg,0.170187,0.582606,0.247207
48.jpg,0.0625017,0.488225,0.449273
49.jpg,0.0681689,0.447318,0.484513
50.jpg,0.0833868,0.387595,0.529018
51.jpg,0.0860943,0.601119,0.312787
52.jpg,0.0877563,0.456304,0.45594
53.jpg,0.0554213,0.436839,0.507739
54.jpg,0.0960315,0.419092,0.484876
55.jpg,0.0554664,0.507124,0.43741
56.jpg,0.0847842,0.411657,0.503559
57.jpg,0.0595752,0.479415,0.46101
58.jpg,0.0589473,0.3592,0.581853
59.jpg,0.116792,0.451297,0.431911
60.jpg,0.0661571,0.578186,0.355656
61.jpg,0.191182,0.586984,0.221834
62.jpg,0.0669729,0.404337,0.52869
63.jpg,0.0946101,0.461493,0.443896
64.jpg,0.116936,0.606717,0.276347
