image_name,Type_1,Type_2,Type_3
0.jpg,0.0409763,0.428434,0.530589
1.jpg,0.0398001,0.374344,0.585856
2.jpg,0.0454613,0.569513,0.385026
3.jpg,0.0394605,0.428297,0.532242
4.jpg,0.0352648,0.381893,0.582842
5.jpg,0.0568274,0.48058,0.462593
6.jpg,0.0657712,0.451649,0.482579
7.jpg,0.0306363,0.449154,0.52021
8.jpg,0.051869,0.609076,0.339055
9.jpg,0.0392419,0.456195,0.504563
10.jpg,0.0949733,0.600487,0.304539
11.jpg,0.0646053,0.39005,0.545345
12.jpg,0.0292382,0.400646,0.570116
13.jpg,0.0291988,0.412173,0.558628
14.jpg,0.0452351,0.401084,0.553681
15.jpg,0.0438907,0.361879,0.59423
16.jpg,0.0348146,0.344075,0.62111
17.jpg,0.0302692,0.446469,0.523262
18.jpg,0.0595163,0.418503,0.521981
19.jpg,0.038553,0.395357,0.56609
20.jpg,0.0686176,0.477745,0.453637
21.jpg,0.0696779,0.517693,0.412629
22.jpg,0.0339648,0.439764,0.526271
23.jpg,0.0358441,0.416935,0.547221
24.jpg,0.0469561,0.425989,0.527055
25.jpg,0.0428094,0.418927,0.538264
26.jpg,0.0373931,0.424887,0.53772
27.jpg,0.0431541,0.453497,0.503349
28.jpg,0.0474237,0.491297,0.461279
29.jpg,0.0394505,0.42126,0.53929
30.jpg,0.0449997,0.433566,0.521434
31.jpg,0.0493438,0.383729,0.566927
32.jpg,0.0760811,0.439153,0.484766
33.jpg,0.0382472,0.390885,0.570868
34.jpg,0.0236511,0.313198,0.66315
35.jpg,0.0357558,0.539171,0.425073
36.jpg,0.0375134,0.593011,0.369476
37.jpg,0.0667332,0.473715,0.459552
38.jpg,0.0325625,0.396849,0.570589
39.jpg,0.0445168,0.456049,0.499434
40.jpg,0.0437544,0.330169,0.626077
41.jpg,0.0374825,0.415971,0.546547
42.jpg,0.0522498,0.416776,0.530974
43.jpg,0.0670696,0.457527,0.475403
44.jpg,0.0311302,0.529464,0.439406
45.jpg,0.0412092,0.463583,0.495208
46.jpg,0.0346501,0.400403,0.564947
47.jpg,0.0672799,0.550438,0.382282
48.jpg,0.044207,0.452108,0.503685
49.jpg,0.0671972,0.378375,0.554428
