image_name,Type_1,Type_2,Type_3
0.jpg,0.125881,0.609227,0.264893
1.jpg,0.324057,0.438452,0.237491
2.jpg,0.145976,0.637534,0.21649
3.jpg,0.106582,0.639423,0.253995
4.jpg,0.19718,0.630171,0.172649
5.jpg,0.69041,0.197881,0.111709
6.jpg,0.343861,0.407412,0.248726
7.jpg,0.188331,0.516038,0.295631
8.jpg,0.142955,0.613065,0.24398
9.jpg,0.261838,0.497494,0.240667
10.jpg,0.313518,0.458741,0.227741
11.jpg,0.904345,0.0380051,0.0576501
12.jpg,0.22889,0.505691,0.265419
13.jpg,0.639918,0.224438,0.135645
14.jpg,0.17541,0.560789,0.2638
15.jpg,0.8338,0.0963574,0.0698431
16.jpg,0.543435,0.206575,0.24999
17.jpg,0.0919126,0.624305,0.283783
18.jpg,0.483202,0.301258,0.21554
19.jpg,0.864901,0.0650957,0.0700031
20.jpg,0.774752,0.152921,0.0723272
21.jpg,0.539584,0.311977,0.148439
22.jpg,0.545247,0.199371,0.255382
23.jpg,0.119278,0.578753,0.301969
24.jpg,0.184741,0.575392,0.239866
25.jpg,0.157212,0.599406,0.243382
26.jpg,0.410288,0.425233,0.164479
27.jpg,0.124595,0.672226,0.203179
28.jpg,0.12635,0.660404,0.213245
29.jpg,0.159357,0.539107,0.301536
30.jpg,0.102047,0.650068,0.247885
31.jpg,0.835063,0.0282729,0.136664
32.jpg,0.728503,0.064538,0.206959
33.jpg,0.806092,0.0904668,0.103441
34.jpg,0.326649,0.417027,0.256324
35.jpg,0.145325,0.63807,0.216605
36.jpg,0.328069,0.478684,0.193247
37.jpg,0.208882,0.537321,0.253797
38.jpg,0.226591,0.468156,0.305253
39.jpg,0.113641,0.686034,0.200325
40.jpg,0.997923,0.000242653,0.00183416
41.jpg,0.364719,0.407724,0.227557
42.jpg,0.301237,0.456983,0.24178
43.jpg,0.134229,0.644306,0.221464
44.jpg,0.115937,0.619764,0.264299
45.jpg,0.0996442,0.695039,0.205317
46.jpg,0.13871,0.535298,0.325991
47.jpg,0.261451,0.530046,0.208503
48.jpg,0.122664,0.650632,0.226704
49.jpg,0.132798,0.530772,0.33643
50.jpg,0.68641,0.184726,0.128864
51.jpg,0.265149,0.491089,0.243763
52.jpg,0.128385,0.658044,0.21357
53.jpg,0.44402,0.316855,0.239125
54.jpg,0.283028,0.527915,0.189056
55.jpg,0.129529,0.510839,0.359632
56.jpg,0.882379,0.0639093,0.0537115
57.jpg,0.160493,0.54188,0.297626
58.jpg,0.459496,0.272159,0.268345
59.jpg,0.710472,0.154647,0.134881
60.jpg,0.132497,0.594769,0.272734
61.jpg,0.127711,0.664526,0.207764
62.jpg,0.695583,0.0885329,0.215884
63.jpg,0.1346,0.617266,0.248135
64.jpg,0.221534,0.5589,0.219566
65.jpg,0.240441,0.530848,0.228711
66.jpg,0.200603,0.476639,0.322758
67.jpg,0.108273,0.681608,0.21012
68.jpg,0.157975,0.586902,0.255123
69.jpg,0.34641,0.419015,0.234575
70.jpg,0.32118,0.397879,0.280941
71.jpg,0.971195,0.0119186,0.0168865
72.jpg,0.12674,0.652597,0.220663
73.jpg,0.200358,0.466962,0.33268
74.jpg,0.439759,0.355868,0.204374
75.jpg,0.304179,0.463528,0.232294
76.jpg,0.142157,0.538755,0.319088
77.jpg,0.199004,0.568553,0.232442
78.jpg,0.49443,0.340106,0.165464
79.jpg,0.3579,0.336374,0.305725
80.jpg,0.152131,0.619527,0.228341
81.jpg,0.507969,0.281541,0.21049
82.jpg,0.140748,0.66761,0.191642
83.jpg,0.221427,0.553223,0.225349
84.jpg,0.391776,0.281592,0.326632
85.jpg,0.227377,0.466399,0.306224
86.jpg,0.422561,0.303757,0.273683
87.jpg,0.109133,0.647838,0.24303
88.jpg,0.129445,0.627417,0.243139
89.jpg,0.136823,0.618103,0.245074
90.jpg,0.700619,0.179712,0.119668
91.jpg,0.132911,0.651235,0.215854
92.jpg,0.297251,0.404446,0.298303
93.jpg,0.191972,0.578898,0.22913
