image_name,Type_1,Type_2,Type_3
0.jpg,0.102264,0.431328,0.466408
1.jpg,0.0748328,0.449314,0.475853
2.jpg,0.0866423,0.431292,0.482066
3.jpg,0.0737111,0.421367,0.504921
4.jpg,0.154021,0.329205,0.516775
5.jpg,0.0216647,0.573338,0.404997
6.jpg,0.0459121,0.489035,0.465053
7.jpg,0.0791921,0.354646,0.566162
8.jpg,0.0810394,0.581976,0.336985
9.jpg,0.0752385,0.372451,0.55231
10.jpg,0.293697,0.680577,0.0257269
11.jpg,0.0272443,0.224956,0.7478
12.jpg,0.0857466,0.406605,0.507648
13.jpg,0.024525,0.429043,0.546432
14.jpg,0.0331598,0.328259,0.638581
15.jpg,0.0906456,0.351033,0.558321
16.jpg,0.0285945,0.65778,0.313626
17.jpg,0.0391771,0.4574,0.503423
18.jpg,0.010361,0.256799,0.73284
19.jpg,0.0611441,0.433156,0.5057
20.jpg,0.0676847,0.332905,0.59941
21.jpg,0.0190236,0.877658,0.103318
22.jpg,0.0439684,0.664383,0.291649
23.jpg,0.0840945,0.442393,0.473512
24.jpg,0.133508,0.38648,0.480013
25.jpg,0.0657599,0.523123,0.411117
26.jpg,0.0493227,0.37506,0.575617
27.jpg,0.0798544,0.354598,0.565547
28.jpg,0.074139,0.356852,0.569009
29.jpg,0.125115,0.525207,0.349678
30.jpg,0.111528,0.361376,0.527097
31.jpg,0.0851366,0.505764,0.409099
32.jpg,0.0292247,0.392469,0.578307
33.jpg,0.0566186,0.2901,0.653281
34.jpg,0.0285047,0.237108,0.734387
35.jpg,0.100862,0.305705,0.593433
36.jpg,0.0542632,0.482274,0.463462
37.jpg,0.135527,0.308802,0.555671
38.jpg,0.0220628,0.506242,0.471695
39.jpg,0.0939272,0.339632,0.566441
40.jpg,0.0696992,0.366413,0.563888
41.jpg,0.0865225,0.389101,0.524376
42.jpg,0.101342,0.781691,0.116966
43.jpg,0.0957034,0.363139,0.541157
44.jpg,0.128208,0.471696,0.400096
45.jpg,0.0945375,0.406276,0.499186
46.jpg,0.0566049,0.206667,0.736728
47.jpg,0.0485201,0.516732,0.434748
48.jpg,0.0940627,0.314136,0.591801
49.jpg,0.118477,0.401752,0.479771
50.jpg,0.0463971,0.714811,0.238792
51.jpg,0.127351,0.51546,0.357188
52.jpg,0.0795165,0.372312,0.548171
53.jpg,0.078927,0.367029,0.554044
54.jpg,0.111782,0.287003,0.601215
55.jpg,0.0792103,0.319153,0.601637
56.jpg,0.0724664,0.379925,0.547609
57.jpg,0.0721678,0.35659,0.571242
58.jpg,0.065133,0.359289,0.575578
59.jpg,0.070162,0.552379,0.377459
60.jpg,0.116786,0.386877,0.496337
61.jpg,0.0754846,0.394259,0.530256
62.jpg,0.220425,0.582032,0.197543
63.jpg,0.0737695,0.356014,0.570216
64.jpg,0.116509,0.459725,0.423766
65.jpg,0.134446,0.83316,0.0323945
66.jpg,0.0999572,0.373704,0.526339
67.jpg,0.0921924,0.261158,0.646649
68.jpg,0.0435774,0.61398,0.342443
69.jpg,0.0390898,0.527338,0.433572
70.jpg,0.0907562,0.484692,0.424552
71.jpg,0.0718425,0.249512,0.678645
72.jpg,0.0668038,0.47182,0.461376
73.jpg,0.0757052,0.395296,0.528999
74.jpg,0.0565347,0.517771,0.425694
75.jpg,0.0404459,0.945484,0.0140703
76.jpg,0.100889,0.552949,0.346163
77.jpg,0.0675863,0.254901,0.677512
78.jpg,0.0286877,0.368822,0.60249
79.jpg,0.0684348,0.514879,0.416686
80.jpg,0.109612,0.431518,0.45887
81.jpg,0.0494465,0.300992,0.649561
82.jpg,0.0852897,0.641264,0.273446
83.jpg,0.0635122,0.367656,0.568831
84.jpg,0.0640475,0.474282,0.461671
85.jpg,0.087727,0.497879,0.414394
86.jpg,0.0772035,0.371996,0.5508
87.jpg,0.158299,0.403194,0.438508
88.jpg,0.0294876,0.677521,0.292991
89.jpg,0.137223,0.322299,0.540479
90.jpg,0.114554,0.683083,0.202363
91.jpg,0.0611063,0.444126,0.494768
92.jpg,0.0268148,0.19336,0.779825
93.jpg,0.188578,0.3883,0.423123
94.jpg,0.0917903,0.628484,0.279726
95.jpg,0.0867017,0.345082,0.568216
96.jpg,0.144354,0.717357,0.138289
97.jpg,0.0904267,0.327538,0.582035
