image_name,Type_1,Type_2,Type_3
0.jpg,0.100171,0.462061,0.437768
1.jpg,0.0936632,0.392174,0.514163
2.jpg,0.228228,0.476785,0.294987
3.jpg,0.0982965,0.425746,0.475957
4.jpg,0.0841783,0.369691,0.546131
5.jpg,0.156515,0.39947,0.444015
6.jpg,0.156941,0.404068,0.43899
7.jpg,0.0683822,0.433466,0.498152
8.jpg,0.171181,0.487939,0.34088
9.jpg,0.147687,0.425168,0.427145
10.jpg,0.188831,0.428058,0.383111
11.jpg,0.101722,0.335074,0.563204
12.jpg,0.086181,0.375857,0.537962
13.jpg,0.0664495,0.341916,0.591635
14.jpg,0.0773569,0.334521,0.588122
15.jpg,0.089373,0.370666,0.539961
16.jpg,0.0607551,0.288915,0.650329
17.jpg,0.0910469,0.39846,0.510493
18.jpg,0.102319,0.332206,0.565475
19.jpg,0.091877,0.355002,0.553121
20.jpg,0.186649,0.409261,0.404089
21.jpg,0.221861,0.435232,0.342907
22.jpg,0.108204,0.39539,0.496406
23.jpg,0.0785003,0.387266,0.534234
24.jpg,0.087,0.368022,0.544978
25.jpg,0.143252,0.4046,0.452148
26.jpg,0.133306,0.392157,0.474537
27.jpg,0.110679,0.438329,0.450992
28.jpg,0.128783,0.428182,0.443035
29.jpg,0.105443,0.390946,0.503611
30.jpg,0.09564,0.413575,0.490785
31.jpg,0.109433,0.349115,0.541452
32.jpg,0.0816589,0.315696,0.602645
33.jpg,0.0752424,0.339327,0.585431
34.jpg,0.0501945,0.285355,0.664451
35.jpg,0.151053,0.408689,0.440258
36.jpg,0.163902,0.497125,0.338973
37.jpg,0.191511,0.403441,0.405049
38.jpg,0.0889569,0.342169,0.568874
39.jpg,0.109913,0.41324,0.476847
40.jpg,0.0896228,0.324869,0.585508
41.jpg,0.101678,0.40661,0.491711
42.jpg,0.119296,0.429695,0.451009
43.jpg,0.118101,0.430364,0.451535
44.jpg,0.107606,0.400073,0.492321
45.jpg,0.121332,0.43468,0.443989
46.jpg,0.0709425,0.377499,0.551558
47.jpg,0.299025,0.450378,0.250597
48.jpg,0.100366,0.432875,0.466759
49.jpg,0.071922,0.391728,0.53635
50.jpg,0.106402,0.377844,0.515754
51.jpg,0.199563,0.409226,0.391211
52.jpg,0.125286,0.406006,0.468708
53.jpg,0.0757189,0.346279,0.578002
54.jpg,0.083844,0.342501,0.573655
55.jpg,0.043285,0.492255,0.46446
56.jpg,0.0970782,0.350754,0.552168
57.jpg,0.104673,0.38541,0.509917
58.jpg,0.0618265,0.282063,0.656111
59.jpg,0.171834,0.377793,0.450374
60.jpg,0.117677,0.402644,0.479679
61.jpg,0.243219,0.469623,0.287158
62.jpg,0.0860007,0.327691,0.586308
63.jpg,0.123076,0.410154,0.46677
64.jpg,0.288975,0.406275,0.30475
65.jpg,0.546528,0.346243,0.107229
66.jpg,0.136726,0.334364,0.52891
67.jpg,0.0912629,0.405075,0.503662
68.jpg,0.136623,0.43519,0.428188
69.jpg,0.149463,0.547271,0.303266
70.jpg,0.0898727,0.364161,0.545967
71.jpg,0.0844264,0.340449,0.575124
72.jpg,0.238483,0.540278,0.221239
73.jpg,0.0942968,0.406533,0.49917
74.jpg,0.0854175,0.378366,0.536217
75.jpg,0.230015,0.474518,0.295467
76.jpg,0.111499,0.418008,0.470493
77.jpg,0.0721409,0.392179,0.53568
78.jpg,0.047042,0.278888,0.67407
79.jpg,0.278158,0.436746,0.285096
80.jpg,0.133809,0.424733,0.441458
81.jpg,0.0564836,0.290828,0.652688
82.jpg,0.231404,0.4863,0.282295
83.jpg,0.0691723,0.387502,0.543326
84.jpg,0.128229,0.420007,0.451764
85.jpg,0.192692,0.400717,0.406591
86.jpg,0.0841056,0.356393,0.559502
87.jpg,0.0844063,0.439597,0.475996
88.jpg,0.198193,0.439257,0.36255
89.jpg,0.079998,0.440229,0.479773
90.jpg,0.0913959,0.395779,0.512825
91.jpg,0.177064,0.423202,0.399733
92.jpg,0.093165,0.337862,0.568973
93.jpg,0.0924941,0.385817,0.521689
94.jpg,0.213574,0.508286,0.27814
95.jpg,0.108626,0.391503,0.49987
96.jpg,0.191297,0.404485,0.404219
97.jpg,0.093033,0.42397,0.482996
98.jpg,0.470301,0.41847,0.111229
99.jpg,0.0789805,0.373108,0.547912
100.jpg,0.156929,0.445378,0.397692
101.jpg,0.0868283,0.408627,0.504545
102.jpg,0.0820714,0.497815,0.420113
103.jpg,0.0709553,0.342329,0.586715
104.jpg,0.103862,0.374931,0.521208
105.jpg,0.086446,0.393165,0.520389
106.jpg,0.102364,0.386445,0.51119
107.jpg,0.0776949,0.344596,0.577709
108.jpg,0.085826,0.361972,0.552202
109.jpg,0.0987474,0.39678,0.504472
110.jpg,0.149165,0.433011,0.417824
111.jpg,0.0857827,0.412455,0.501762
112.jpg,0.107114,0.416666,0.47622
113.jpg,0.12557,0.411309,0.46312
114.jpg,0.126509,0.448418,0.425073
115.jpg,0.088672,0.393112,0.518216
116.jpg,0.0991701,0.350208,0.550621
117.jpg,0.142765,0.368969,0.488265
118.jpg,0.0920455,0.394151,0.513803
119.jpg,0.0992241,0.331826,0.56895
120.jpg,0.138308,0.443883,0.417809
121.jpg,0.086637,0.365167,0.548196
122.jpg,0.06013,0.324563,0.615307
123.jpg,0.246797,0.462352,0.290852
124.jpg,0.0958614,0.406528,0.497611
125.jpg,0.0888614,0.366227,0.544911
126.jpg,0.108571,0.365841,0.525587
127.jpg,0.119428,0.392046,0.488526
128.jpg,0.267267,0.501028,0.231705
129.jpg,0.0926582,0.322703,0.584639
130.jpg,0.0757613,0.423807,0.500432
131.jpg,0.0674986,0.347879,0.584623
132.jpg,0.103045,0.354246,0.542708
133.jpg,0.0826225,0.348099,0.569278
134.jpg,0.131044,0.414965,0.453991
135.jpg,0.0615921,0.342756,0.595652
136.jpg,0.131591,0.379296,0.489113
137.jpg,0.0955895,0.340421,0.56399
138.jpg,0.121527,0.351437,0.527036
139.jpg,0.278686,0.49321,0.228104
140.jpg,0.111838,0.394959,0.493203
141.jpg,0.074278,0.379503,0.546219
142.jpg,0.281671,0.427809,0.29052
143.jpg,0.0983601,0.383334,0.518306
144.jpg,0.1641,0.435479,0.400421
145.jpg,0.0992416,0.353963,0.546795
146.jpg,0.166719,0.438951,0.39433
147.jpg,0.129152,0.426319,0.444529
148.jpg,0.104398,0.483775,0.411827
149.jpg,0.0646602,0.459567,0.475773
150.jpg,0.316518,0.505457,0.178025
151.jpg,0.0509241,0.331392,0.617683
152.jpg,0.103399,0.382129,0.514472
153.jpg,0.0708488,0.327296,0.601855
154.jpg,0.29453,0.461452,0.244018
155.jpg,0.12024,0.430848,0.448913
156.jpg,0.0954914,0.396485,0.508024
157.jpg,0.115284,0.370805,0.51391
158.jpg,0.0971071,0.387148,0.515745
159.jpg,0.187575,0.433131,0.379294
160.jpg,0.253939,0.455247,0.290815
161.jpg,0.0925187,0.373322,0.534159
162.jpg,0.127292,0.451531,0.421177
163.jpg,0.129443,0.369027,0.501529
164.jpg,0.120233,0.423348,0.456419
165.jpg,0.207743,0.414067,0.37819
166.jpg,0.0688311,0.361697,0.569472
167.jpg,0.0883024,0.346795,0.564903
168.jpg,0.135247,0.372129,0.492624
169.jpg,0.113848,0.365115,0.521037
170.jpg,0.125226,0.411966,0.462807
171.jpg,0.076001,0.313689,0.61031
172.jpg,0.123919,0.389029,0.487053
173.jpg,0.0604062,0.317419,0.622175
174.jpg,0.0593919,0.276366,0.664242
175.jpg,0.0874351,0.334573,0.577992
176.jpg,0.0951352,0.353799,0.551066
177.jpg,0.121393,0.426998,0.45161
178.jpg,0.108166,0.377743,0.514091
179.jpg,0.207593,0.412659,0.379748
180.jpg,0.116194,0.407217,0.476589
181.jpg,0.105174,0.38403,0.510796
182.jpg,0.059116,0.315249,0.625635
183.jpg,0.0745599,0.360388,0.565052
184.jpg,0.110707,0.382289,0.507004
185.jpg,0.143315,0.427711,0.428974
186.jpg,0.121733,0.451457,0.42681
187.jpg,0.0537555,0.29745,0.648795
188.jpg,0.0872264,0.317786,0.594987
189.jpg,0.075363,0.407545,0.517092
190.jpg,0.100118,0.362112,0.53777
191.jpg,0.0652187,0.302829,0.631952
192.jpg,0.0700311,0.400128,0.529841
193.jpg,0.128962,0.383355,0.487683
194.jpg,0.121964,0.430232,0.447804
195.jpg,0.13686,0.441444,0.421696
196.jpg,0.173339,0.399325,0.427336
197.jpg,0.213081,0.52597,0.260949
198.jpg,0.0599945,0.304784,0.635222
199.jpg,0.0883279,0.38623,0.525442
200.jpg,0.130404,0.420946,0.44865
201.jpg,0.125187,0.400093,0.47472
202.jpg,0.0758357,0.372914,0.55125
203.jpg,0.0435442,0.257592,0.698864
204.jpg,0.0787507,0.35991,0.561339
205.jpg,0.113226,0.419703,0.467071
206.jpg,0.083329,0.484911,0.43176
207.jpg,0.0576882,0.337886,0.604426
208.jpg,0.0845373,0.354104,0.561359
209.jpg,0.086096,0.366117,0.547787
210.jpg,0.0502801,0.28671,0.66301
211.jpg,0.121918,0.381631,0.496451
212.jpg,0.104724,0.380665,0.514611
213.jpg,0.0752107,0.382875,0.541914
214.jpg,0.181168,0.434407,0.384425
215.jpg,0.225401,0.446145,0.328454
216.jpg,0.142213,0.359116,0.498671
217.jpg,0.355577,0.460994,0.183429
218.jpg,0.161061,0.495026,0.343913
219.jpg,0.0982773,0.386238,0.515485
220.jpg,0.196866,0.605081,0.198053
221.jpg,0.0748625,0.349432,0.575705
222.jpg,0.0953463,0.385795,0.518859
223.jpg,0.0844163,0.377419,0.538164
224.jpg,0.0938028,0.396513,0.509685
225.jpg,0.0977294,0.423027,0.479243
226.jpg,0.0982955,0.470109,0.431596
227.jpg,0.0879635,0.342159,0.569877
228.jpg,0.222397,0.494924,0.282679
229.jpg,0.127943,0.386031,0.486026
230.jpg,0.0881404,0.349956,0.561904
231.jpg,0.321173,0.444373,0.234454
232.jpg,0.0796649,0.414023,0.506312
233.jpg,0.163649,0.417165,0.419186
234.jpg,0.114258,0.411529,0.474213
235.jpg,0.113623,0.355021,0.531355
236.jpg,0.141693,0.451578,0.406729
237.jpg,0.107652,0.413999,0.47835
238.jpg,0.101441,0.415895,0.482664
239.jpg,0.26764,0.49452,0.23784
240.jpg,0.0637037,0.348081,0.588215
241.jpg,0.269429,0.466043,0.264527
242.jpg,0.0600843,0.331046,0.608869
243.jpg,0.258882,0.430252,0.310866
244.jpg,0.0752845,0.372243,0.552472
245.jpg,0.205896,0.449779,0.344325
246.jpg,0.113635,0.388351,0.498014
247.jpg,0.05196,0.33244,0.6156
248.jpg,0.080396,0.357263,0.562341
249.jpg,0.0766886,0.359325,0.563986
250.jpg,0.1033,0.348089,0.548611
251.jpg,0.10618,0.362451,0.531368
