image_name,Type_1,Type_2,Type_3
0.jpg,0.0902032,0.39341,0.516387
1.jpg,0.0352746,0.354105,0.61062
2.jpg,0.0611033,0.62956,0.309337
3.jpg,0.0335792,0.450563,0.515857
4.jpg,0.0435448,0.334849,0.621606
5.jpg,0.0592633,0.498834,0.441903
6.jpg,0.0345897,0.354949,0.610461
7.jpg,0.0264849,0.374309,0.599206
8.jpg,0.0868091,0.682988,0.230203
9.jpg,0.0533341,0.370667,0.575999
10.jpg,0.110374,0.715248,0.174378
11.jpg,0.0351503,0.297929,0.666921
12.jpg,0.0386432,0.365407,0.59595
13.jpg,0.0255795,0.48176,0.49266
14.jpg,0.0331012,0.369156,0.597743
15.jpg,0.0321463,0.300398,0.667456
16.jpg,0.0222384,0.356855,0.620906
17.jpg,0.0281192,0.389144,0.582737
18.jpg,0.0311126,0.341392,0.627496
19.jpg,0.0437067,0.356236,0.600057
20.jpg,0.0489606,0.403157,0.547882
21.jpg,0.0655482,0.656186,0.278266
22.jpg,0.0637591,0.499797,0.436444
23.jpg,0.041425,0.370822,0.587753
24.jpg,0.0390587,0.404837,0.556105
25.jpg,0.0620146,0.516961,0.421025
26.jpg,0.0381762,0.378613,0.583211
27.jpg,0.0740303,0.407287,0.518683
28.jpg,0.0662109,0.410573,0.523216
29.jpg,0.0514402,0.380093,0.568467
30.jpg,0.0706391,0.369625,0.559736
31.jpg,0.0418311,0.355369,0.6028
32.jpg,0.0324709,0.320257,0.647272
33.jpg,0.0297544,0.331742,0.638504
34.jpg,0.0154136,0.228879,0.755707
35.jpg,0.055411,0.498735,0.445854
36.jpg,0.0443685,0.731983,0.223648
37.jpg,0.0725767,0.405792,0.521632
38.jpg,0.0202897,0.435948,0.543763
39.jpg,0.0754121,0.404339,0.520249
40.jpg,0.0392527,0.255564,0.705183
41.jpg,0.0595156,0.38533,0.555155
42.jpg,0.0552655,0.390241,0.554493
43.jpg,0.105036,0.407771,0.487193
44.jpg,0.0357412,0.521134,0.443125
45.jpg,0.100659,0.402558,0.496783
46.jpg,0.0240987,0.316927,0.658974
47.jpg,0.0942675,0.532726,0.373007
48.jpg,0.0660814,0.407973,0.525946
49.jpg,0.0773108,0.360891,0.561798
50.jpg,0.0319488,0.399984,0.568067
51.jpg,0.053248,0.429092,0.51766
52.jpg,0.0523806,0.411965,0.535654
53.jpg,0.0278407,0.321535,0.650625
54.jpg,0.0362297,0.362068,0.601702
55.jpg,0.06357,0.398132,0.538298
56.jpg,0.0516629,0.351775,0.596562
57.jpg,0.0410023,0.391975,0.567022
58.jpg,0.0262839,0.29867,0.675046
59.jpg,0.0583023,0.356883,0.584815
60.jpg,0.0369004,0.453937,0.509162
61.jpg,0.0782763,0.532951,0.388773
62.jpg,0.0422045,0.33312,0.624676
63.jpg,0.0776449,0.40076,0.521595
64.jpg,0.0871218,0.505839,0.407039
65.jpg,0.186125,0.576732,0.237143
66.jpg,0.0702202,0.357592,0.572188
67.jpg,0.0487499,0.352601,0.598649
68.jpg,0.0885574,0.423436,0.488007
69.jpg,0.0368192,0.532728,0.430453
70.jpg,0.0309127,0.385773,0.583314
71.jpg,0.0235904,0.211582,0.764828
72.jpg,0.0460572,0.742075,0.211868
73.jpg,0.0443216,0.398971,0.556708
74.jpg,0.0356702,0.324968,0.639362
75.jpg,0.0722209,0.727264,0.200515
76.jpg,0.0934518,0.542215,0.364333
77.jpg,0.0307206,0.418088,0.551192
78.jpg,0.016158,0.276071,0.707771
79.jpg,0.146027,0.617453,0.23652
80.jpg,0.0599621,0.417983,0.522055
81.jpg,0.0112447,0.242933,0.745822
82.jpg,0.0553711,0.539759,0.40487
83.jpg,0.0379194,0.332747,0.629334
84.jpg,0.0584904,0.474473,0.467036
85.jpg,0.0852605,0.502183,0.412557
86.jpg,0.0487324,0.401887,0.549381
87.jpg,0.0628707,0.378035,0.559094
88.jpg,0.0691395,0.641873,0.288988
89.jpg,0.0504566,0.390895,0.558649
90.jpg,0.032341,0.539018,0.428641
91.jpg,0.0563034,0.491944,0.451753
92.jpg,0.0330526,0.314446,0.652502
93.jpg,0.0781671,0.389087,0.532746
94.jpg,0.0632791,0.573631,0.36309
95.jpg,0.0724731,0.411812,0.515715
96.jpg,0.0648677,0.552409,0.382723
97.jpg,0.0657401,0.372856,0.561404
98.jpg,0.064066,0.87152,0.0644142
99.jpg,0.0218393,0.302251,0.67591
100.jpg,0.0623682,0.643658,0.293974
101.jpg,0.0295899,0.328796,0.641614
102.jpg,0.0679,0.445914,0.486186
103.jpg,0.0268883,0.328909,0.644202
104.jpg,0.046726,0.358604,0.59467
105.jpg,0.0382039,0.363383,0.598413
106.jpg,0.024847,0.317415,0.657738
107.jpg,0.0377275,0.314146,0.648127
108.jpg,0.0438752,0.377586,0.578538
109.jpg,0.0880905,0.389864,0.522046
110.jpg,0.067642,0.618791,0.313567
111.jpg,0.0420932,0.380882,0.577025
112.jpg,0.0796879,0.402791,0.517521
113.jpg,0.0579892,0.420892,0.521118
114.jpg,0.122625,0.399109,0.478267
115.jpg,0.0396124,0.424134,0.536253
116.jpg,0.0527335,0.378516,0.568751
117.jpg,0.0800539,0.386618,0.533328
118.jpg,0.0407105,0.380614,0.578676
119.jpg,0.0610165,0.35688,0.582103
120.jpg,0.0719449,0.415172,0.512883
121.jpg,0.0281867,0.478743,0.49307
122.jpg,0.0191231,0.32597,0.654907
123.jpg,0.0656582,0.624922,0.30942
124.jpg,0.0632602,0.373452,0.563288
125.jpg,0.0433394,0.257057,0.699604
126.jpg,0.0442082,0.403805,0.551987
127.jpg,0.0705226,0.394129,0.535348
128.jpg,0.140816,0.67543,0.183754
129.jpg,0.0276027,0.304327,0.66807
130.jpg,0.0152645,0.445072,0.539664
131.jpg,0.024667,0.22916,0.746173
132.jpg,0.0537874,0.358039,0.588174
133.jpg,0.033416,0.341416,0.625168
134.jpg,0.0584663,0.510509,0.431025
135.jpg,0.020018,0.311285,0.668697
136.jpg,0.0497376,0.531999,0.418263
137.jpg,0.0193848,0.279081,0.701534
