image_name,Type_1,Type_2,Type_3
0.jpg,0.0612456,0.45539,0.483364
1.jpg,0.070437,0.294256,0.635307
2.jpg,0.0977019,0.563747,0.338552
3.jpg,0.0351193,0.401522,0.563359
4.jpg,0.0609236,0.34231,0.596766
5.jpg,0.114067,0.425505,0.460429
6.jpg,0.0822826,0.310149,0.607569
7.jpg,0.0338205,0.444098,0.522082
8.jpg,0.0739583,0.616699,0.309342
9.jpg,0.0621287,0.318641,0.61923
10.jpg,0.0698129,0.553777,0.37641
11.jpg,0.0615826,0.247442,0.690975
12.jpg,0.0844094,0.300864,0.614727
13.jpg,0.0630086,0.38986,0.547131
14.jpg,0.0495862,0.311022,0.639392
15.jpg,0.0727298,0.289163,0.638107
16.jpg,0.0689157,0.233538,0.697547
17.jpg,0.035184,0.420422,0.544394
18.jpg,0.0501591,0.235768,0.714073
19.jpg,0.0915252,0.353026,0.555449
20.jpg,0.0689426,0.316342,0.614715
21.jpg,0.101151,0.571237,0.327612
22.jpg,0.0850827,0.42996,0.484958
23.jpg,0.0475268,0.391006,0.561468
24.jpg,0.0709805,0.329366,0.599654
25.jpg,0.0944382,0.349461,0.5561
26.jpg,0.0736021,0.356134,0.570264
27.jpg,0.0534714,0.386178,0.56035
28.jpg,0.0847355,0.393302,0.521963
29.jpg,0.0442598,0.336856,0.618884
30.jpg,0.0651959,0.380346,0.554458
31.jpg,0.075839,0.243297,0.680864
32.jpg,0.0394535,0.267694,0.692852
33.jpg,0.0699087,0.281738,0.648353
34.jpg,0.0401759,0.173738,0.786087
35.jpg,0.0635365,0.336157,0.600307
36.jpg,0.0815512,0.58125,0.337198
37.jpg,0.0628399,0.343875,0.593285
38.jpg,0.0366195,0.353039,0.610342
39.jpg,0.0811968,0.398727,0.520076
40.jpg,0.101372,0.280147,0.61848
41.jpg,0.0810981,0.383185,0.535717
42.jpg,0.0605551,0.462554,0.476891
43.jpg,0.0763967,0.387296,0.536307
44.jpg,0.0682306,0.420847,0.510922
45.jpg,0.110534,0.392647,0.496819
46.jpg,0.0294612,0.365774,0.604765
47.jpg,0.170218,0.420258,0.409524
