image_name,Type_1,Type_2,Type_3
0.jpg,0.059349,0.327065,0.613586
1.jpg,0.021043,0.174595,0.804362
2.jpg,0.0278347,0.502736,0.469429
3.jpg,0.000239759,0.443015,0.556746
4.jpg,0.037246,0.0969507,0.865803
5.jpg,0.0049735,0.285585,0.709441
6.jpg,0.000365622,0.320907,0.678727
7.jpg,0.00958888,0.320811,0.6696
8.jpg,0.00148182,0.950612,0.0479061
9.jpg,0.0306715,0.318965,0.650363
10.jpg,0.0439389,0.27271,0.683351
11.jpg,0.000278013,0.199532,0.80019
12.jpg,0.025651,0.247177,0.727172
13.jpg,0.00111046,0.163564,0.835325
14.jpg,0.00108523,0.13974,0.859175
15.jpg,0.00443578,0.060198,0.935366
16.jpg,0.000478104,0.11298,0.886542
17.jpg,0.00212162,0.71622,0.281658
18.jpg,0.000108363,0.147135,0.852756
19.jpg,0.0267131,0.261818,0.711469
20.jpg,0.0263531,0.252927,0.72072
21.jpg,0.000883751,0.682594,0.316522
22.jpg,0.00468715,0.738135,0.257178
23.jpg,0.0450184,0.291826,0.663155
24.jpg,0.00243648,0.338256,0.659308
25.jpg,0.00225908,0.831766,0.165975
26.jpg,0.0286095,0.410878,0.560513
27.jpg,0.0243752,0.183432,0.792193
28.jpg,0.0403099,0.355814,0.603876
29.jpg,0.0561222,0.279919,0.663959
30.jpg,0.0394463,0.300251,0.660303
31.jpg,0.00268836,0.348314,0.648997
32.jpg,0.000289234,0.499526,0.500185
33.jpg,0.00383162,0.0270544,0.969114
34.jpg,6.45274e-05,0.0256347,0.974301
35.jpg,0.00550827,0.33778,0.656711
36.jpg,0.00270219,0.720319,0.276978
37.jpg,0.0268382,0.267148,0.706014
38.jpg,0.000730073,0.10513,0.89414
39.jpg,0.040079,0.313452,0.646469
40.jpg,0.0165019,0.222835,0.760663
41.jpg,0.00859261,0.562041,0.429366
42.jpg,0.0229422,0.948693,0.0283648
43.jpg,0.0386317,0.362552,0.598817
44.jpg,0.0109514,0.323053,0.665996
45.jpg,0.0363367,0.376274,0.587389
46.jpg,0.00116852,0.117824,0.881008
47.jpg,0.133717,0.427089,0.439194
48.jpg,0.016935,0.217624,0.765441
49.jpg,0.0152253,0.527829,0.456946
50.jpg,0.00153672,0.238311,0.760152
51.jpg,0.0188191,0.267846,0.713335
52.jpg,0.0477389,0.23526,0.717001
53.jpg,0.0056269,0.313126,0.681247
54.jpg,0.000591602,0.0432138,0.956195
55.jpg,0.00136765,0.474275,0.524357
56.jpg,0.00639916,0.111235,0.882366
57.jpg,0.0029972,0.678021,0.318982
58.jpg,9.27931e-05,0.0209503,0.978957
59.jpg,0.000293767,0.54912,0.450586
60.jpg,0.00525879,0.143913,0.850828
61.jpg,0.0461946,0.583931,0.369874
62.jpg,0.00361943,0.515662,0.480718
63.jpg,0.0143176,0.283536,0.702146
64.jpg,0.00362545,0.458151,0.538223
