image_name,Type_1,Type_2,Type_3
0.jpg,0.0374983,0.438556,0.523946
1.jpg,0.0616374,0.381965,0.556398
2.jpg,0.0549147,0.687384,0.257701
3.jpg,0.0401129,0.390996,0.568891
4.jpg,0.0504289,0.40566,0.543911
5.jpg,0.0742572,0.631045,0.294698
6.jpg,0.0480203,0.411164,0.540816
7.jpg,0.0348076,0.415977,0.549216
8.jpg,0.0524902,0.702123,0.245387
9.jpg,0.044582,0.371535,0.583883
10.jpg,0.0773375,0.657826,0.264836
11.jpg,0.0706585,0.35673,0.572612
12.jpg,0.0580099,0.407832,0.534158
13.jpg,0.0450501,0.454284,0.500666
14.jpg,0.0537096,0.417596,0.528695
15.jpg,0.0684573,0.332962,0.59858
16.jpg,0.0397369,0.340388,0.619875
17.jpg,0.0325464,0.471418,0.496036
18.jpg,0.0401109,0.365844,0.594045
19.jpg,0.0577033,0.395554,0.546743
20.jpg,0.0401327,0.419823,0.540045
21.jpg,0.0863563,0.596808,0.316836
22.jpg,0.0681768,0.470421,0.461402
23.jpg,0.0385925,0.444142,0.517265
24.jpg,0.0502683,0.441434,0.508298
25.jpg,0.0626151,0.506142,0.431243
26.jpg,0.0507374,0.50972,0.439543
27.jpg,0.0528788,0.436531,0.51059
28.jpg,0.0627508,0.488408,0.448841
29.jpg,0.0405667,0.325542,0.633891
30.jpg,0.0567217,0.419295,0.523984
31.jpg,0.0673151,0.355561,0.577124
32.jpg,0.0563065,0.319192,0.624502
33.jpg,0.0595059,0.398388,0.542107
34.jpg,0.0311884,0.304811,0.664001
35.jpg,0.0413067,0.444714,0.51398
36.jpg,0.0504254,0.563543,0.386032
37.jpg,0.0569188,0.33661,0.606471
38.jpg,0.0319509,0.436606,0.531443
39.jpg,0.07319,0.470705,0.456105
40.jpg,0.0895318,0.280324,0.630145
41.jpg,0.0600812,0.439297,0.500621
42.jpg,0.0829983,0.555262,0.36174
43.jpg,0.0779622,0.40794,0.514098
44.jpg,0.0752265,0.510207,0.414567
45.jpg,0.0785206,0.477905,0.443574
46.jpg,0.03112,0.309629,0.659251
47.jpg,0.075573,0.626067,0.29836
48.jpg,0.0445672,0.447706,0.507727
49.jpg,0.04506,0.309457,0.645483
50.jpg,0.0605678,0.405148,0.534284
51.jpg,0.0523169,0.488275,0.459408
52.jpg,0.0535195,0.467209,0.479272
53.jpg,0.0429701,0.396117,0.560913
54.jpg,0.0582639,0.407495,0.534241
55.jpg,0.0581139,0.353271,0.588615
56.jpg,0.0751285,0.407823,0.517048
57.jpg,0.0251972,0.460475,0.514327
58.jpg,0.055096,0.283893,0.661011
59.jpg,0.0576263,0.339718,0.602655
60.jpg,0.0497275,0.505358,0.444915
61.jpg,0.0677756,0.589347,0.342877
62.jpg,0.0616937,0.344074,0.594232
63.jpg,0.0441277,0.459612,0.49626
64.jpg,0.0639551,0.517389,0.418656
65.jpg,0.118023,0.645977,0.235999
66.jpg,0.0568585,0.302125,0.641017
67.jpg,0.0506756,0.400118,0.549206
68.jpg,0.0757095,0.530113,0.394178
69.jpg,0.0363005,0.432926,0.530774
70.jpg,0.0473719,0.43691,0.515719
71.jpg,0.0550134,0.244421,0.700566
72.jpg,0.0525215,0.668746,0.278733
73.jpg,0.0495988,0.470988,0.479413
74.jpg,0.054799,0.391118,0.554083
75.jpg,0.0691907,0.774098,0.156711
76.jpg,0.0629145,0.328603,0.608483
77.jpg,0.0301368,0.436693,0.53317
78.jpg,0.027068,0.254391,0.718541
79.jpg,0.0924911,0.585062,0.322447
80.jpg,0.0424404,0.488314,0.469246
81.jpg,0.024954,0.318492,0.656554
82.jpg,0.0454755,0.721278,0.233247
83.jpg,0.0522365,0.420194,0.52757
84.jpg,0.0878387,0.429124,0.483038
85.jpg,0.0751453,0.477514,0.447341
86.jpg,0.0656955,0.40949,0.524814
87.jpg,0.0444954,0.413042,0.542462
88.jpg,0.0617071,0.642384,0.295909
89.jpg,0.0340178,0.456528,0.509454
90.jpg,0.0531674,0.406992,0.539841
91.jpg,0.0667263,0.634399,0.298875
92.jpg,0.0370492,0.291655,0.671296
93.jpg,0.0868737,0.41424,0.498886
94.jpg,0.0594132,0.707494,0.233093
95.jpg,0.0611893,0.466271,0.472539
96.jpg,0.0832536,0.503832,0.412914
97.jpg,0.0449397,0.377664,0.577397
98.jpg,0.0872778,0.807235,0.105487
99.jpg,0.035612,0.401789,0.562599
100.jpg,0.0724353,0.609943,0.317622
101.jpg,0.0370374,0.369287,0.593676
102.jpg,0.0524788,0.349179,0.598342
103.jpg,0.0435129,0.337304,0.619183
104.jpg,0.0508608,0.429449,0.519691
105.jpg,0.0410464,0.38167,0.577284
106.jpg,0.0276297,0.387206,0.585164
107.jpg,0.0573776,0.419802,0.52282
