image_name,Type_1,Type_2,Type_3
0.jpg,0.0422132,0.419072,0.538715
1.jpg,0.000197388,0.105096,0.894706
2.jpg,0.115346,0.215591,0.669063
3.jpg,0.00127012,0.153067,0.845663
4.jpg,0.000754479,0.119786,0.87946
5.jpg,0.00786668,0.0650487,0.927085
6.jpg,9.00783e-05,0.39686,0.60305
7.jpg,0.000556808,0.128566,0.870878
8.jpg,0.0504661,0.873392,0.0761419
9.jpg,0.0377017,0.728226,0.234072
10.jpg,0.705617,0.172709,0.121674
11.jpg,0.00366345,0.0374111,0.958925
12.jpg,0.00257195,0.0211253,0.976303
13.jpg,0.000177705,0.132747,0.867075
14.jpg,0.000720707,0.052249,0.94703
15.jpg,9.49744e-05,0.0271228,0.972782
16.jpg,0.00130133,0.0655621,0.933137
17.jpg,0.00628501,0.0560791,0.937636
18.jpg,0.000947928,0.0424565,0.956596
19.jpg,0.00407022,0.129401,0.866529
20.jpg,0.00386374,0.690771,0.305365
21.jpg,0.00152334,0.951683,0.0467941
22.jpg,0.0524226,0.741679,0.205898
23.jpg,0.00588665,0.255177,0.738936
24.jpg,0.0126616,0.620356,0.366982
25.jpg,0.141387,0.491886,0.366728
26.jpg,0.00848135,0.180978,0.810541
27.jpg,0.00760477,0.189803,0.802592
28.jpg,0.0241955,0.227481,0.748323
29.jpg,0.0373101,0.272523,0.690167
30.jpg,0.00608241,0.202504,0.791414
31.jpg,7.51786e-05,0.497088,0.502837
32.jpg,0.00259681,0.324339,0.673064
33.jpg,4.55464e-05,0.0262055,0.973749
34.jpg,7.94448e-05,0.0428356,0.957085
35.jpg,0.00753304,0.233612,0.758855
36.jpg,0.0168459,0.878515,0.104639
37.jpg,0.00654163,0.358529,0.63493
38.jpg,0.00256919,0.192229,0.805202
39.jpg,0.00820087,0.329722,0.662077
40.jpg,0.000466799,0.0430975,0.956436
41.jpg,0.0670818,0.217021,0.715898
42.jpg,0.179709,0.214893,0.605397
43.jpg,0.0250955,0.282654,0.69225
44.jpg,0.0475958,0.198618,0.753786
45.jpg,0.19777,0.178158,0.624071
46.jpg,0.00713172,0.0650531,0.927815
47.jpg,0.0562278,0.0586009,0.885171
48.jpg,0.0576275,0.165954,0.776419
49.jpg,0.0100315,0.140012,0.849957
50.jpg,0.000596122,0.0122999,0.987104
51.jpg,0.00487567,0.148403,0.846721
52.jpg,0.0226032,0.246705,0.730691
53.jpg,0.00741979,0.0642217,0.928358
54.jpg,0.000546934,0.167618,0.831835
55.jpg,0.0002124,0.0485341,0.951253
56.jpg,0.0127996,0.187064,0.800136
57.jpg,0.00432912,0.111928,0.883743
58.jpg,0.000244409,0.0976655,0.90209
59.jpg,0.00510841,0.0439843,0.950907
60.jpg,0.000870288,0.360113,0.639017
61.jpg,0.0236734,0.076027,0.9003
62.jpg,0.000725004,0.0164172,0.982858
63.jpg,0.0475765,0.0681438,0.88428
64.jpg,0.00975379,0.357608,0.632639
65.jpg,0.047147,0.854151,0.0987021
66.jpg,0.0139379,0.332145,0.653917
67.jpg,0.00599643,0.363029,0.630975
68.jpg,0.050645,0.198414,0.750941
69.jpg,0.122912,0.685037,0.192051
70.jpg,0.000721713,0.0395406,0.959738
71.jpg,0.00142662,0.150569,0.848004
72.jpg,0.0143469,0.425916,0.559737
73.jpg,0.00778947,0.758794,0.233417
74.jpg,0.0368278,0.563772,0.3994
75.jpg,0.253498,0.503521,0.242981
76.jpg,0.0116472,0.345491,0.642862
77.jpg,0.00925075,0.13493,0.855819
78.jpg,0.00210807,0.0552373,0.942655
79.jpg,0.0216161,0.624993,0.353391
80.jpg,0.160787,0.524858,0.314355
81.jpg,0.000153567,0.493523,0.506323
82.jpg,0.0277823,0.0919912,0.880226
83.jpg,0.00143697,0.0432805,0.955283
84.jpg,0.187974,0.408375,0.403651
85.jpg,0.0119629,0.525571,0.462467
86.jpg,0.00509182,0.133749,0.861159
87.jpg,0.0293922,0.301301,0.669307
88.jpg,0.0446688,0.288896,0.666435
89.jpg,0.0242321,0.207971,0.767797
90.jpg,0.000326559,0.469432,0.530241
91.jpg,0.0318419,0.1424,0.825758
92.jpg,0.000657155,0.0614246,0.937918
93.jpg,0.00887368,0.853409,0.137717
94.jpg,0.613756,0.066727,0.319517
95.jpg,0.00520068,0.59445,0.400349
96.jpg,0.110639,0.11431,0.77505
97.jpg,0.00783992,0.167669,0.824491
98.jpg,0.00287154,0.826184,0.170944
99.jpg,0.00201839,0.189711,0.808271
100.jpg,0.010821,0.452772,0.536407
101.jpg,0.0710743,0.215258,0.713667
102.jpg,0.0184704,0.436749,0.544781
103.jpg,0.000145108,0.272249,0.727605
104.jpg,0.00741295,0.13253,0.860057
105.jpg,0.0015359,0.0582413,0.940223
106.jpg,0.00149392,0.377387,0.621119
107.jpg,0.0142433,0.329496,0.65626
108.jpg,0.00351875,0.215098,0.781383
109.jpg,0.0125901,0.298229,0.689181
110.jpg,0.00265776,0.10149,0.895852
111.jpg,0.00706232,0.0615504,0.931387
112.jpg,0.0147083,0.293766,0.691526
113.jpg,0.0271007,0.106552,0.866347
114.jpg,0.0220947,0.356742,0.621164
115.jpg,0.00761175,0.0260122,0.966376
116.jpg,0.00221486,0.248645,0.74914
117.jpg,0.00898049,0.28682,0.704199
118.jpg,0.00127209,0.0470743,0.951654
119.jpg,0.0752702,0.168133,0.756597
120.jpg,0.0119688,0.497276,0.490755
121.jpg,0.0520744,0.0208654,0.92706
122.jpg,7.16664e-05,0.0404988,0.95943
123.jpg,0.135878,0.417607,0.446514
124.jpg,0.0672631,0.284637,0.6481
125.jpg,0.0248681,0.482451,0.492681
126.jpg,0.00160464,0.850488,0.147908
127.jpg,0.00448891,0.397151,0.59836
128.jpg,0.034461,0.722903,0.242636
129.jpg,0.00313824,0.128765,0.868097
130.jpg,7.85741e-05,0.0914007,0.908521
131.jpg,0.00322681,0.225867,0.770907
132.jpg,0.0104835,0.0949271,0.894589
133.jpg,0.000418923,0.00286852,0.996713
134.jpg,0.012489,0.158772,0.828739
135.jpg,0.000288905,0.0678914,0.93182
136.jpg,0.129297,0.641761,0.228941
137.jpg,0.000172814,0.00676888,0.993058
138.jpg,0.0268419,0.310824,0.662334
139.jpg,0.0130955,0.432897,0.554007
140.jpg,0.000714211,0.210881,0.788405
141.jpg,0.00471801,0.356665,0.638617
142.jpg,0.00230294,0.0775177,0.920179
143.jpg,0.0104272,0.139553,0.85002
144.jpg,0.155506,0.0447121,0.799782
145.jpg,0.00461835,0.294691,0.700691
146.jpg,0.131783,0.586039,0.282178
147.jpg,0.172583,0.21136,0.616056
148.jpg,0.0640008,0.222062,0.713937
149.jpg,0.0108278,0.0700659,0.919106
150.jpg,0.144463,0.0785132,0.777024
151.jpg,4.83701e-05,0.0441308,0.955821
152.jpg,0.0116396,0.527328,0.461032
153.jpg,0.000389623,0.030051,0.969559
154.jpg,0.0087252,0.764476,0.226798
155.jpg,0.000713398,0.024546,0.974741
156.jpg,0.0210716,0.224076,0.754853
157.jpg,0.00384356,0.464365,0.531791
158.jpg,0.00469539,0.0899177,0.905387
159.jpg,0.0412891,0.241033,0.717678
160.jpg,0.15983,0.600172,0.239998
161.jpg,0.000717201,0.355294,0.643988
162.jpg,0.000490772,0.726104,0.273405
163.jpg,0.0120972,0.241725,0.746177
164.jpg,0.00288884,0.413093,0.584018
165.jpg,0.0190202,0.0819829,0.898997
166.jpg,0.00461858,0.0553209,0.940061
167.jpg,0.0179078,0.521647,0.460445
168.jpg,0.00217029,0.0578419,0.939988
169.jpg,0.00476037,0.24356,0.751679
170.jpg,0.0188766,0.622381,0.358742
171.jpg,1.87094e-05,0.0228052,0.977176
172.jpg,0.00258633,0.0744757,0.922938
173.jpg,0.00659747,0.00960364,0.983799
