image_name,Type_1,Type_2,Type_3
0.jpg,0.1028,0.423644,0.473557
1.jpg,0.086724,0.420552,0.492724
2.jpg,0.192165,0.595303,0.212531
3.jpg,0.109993,0.401513,0.488494
4.jpg,0.0631898,0.384107,0.552703
5.jpg,0.144859,0.537717,0.317424
6.jpg,0.125935,0.485308,0.388758
7.jpg,0.0631343,0.38424,0.552626
8.jpg,0.170342,0.531777,0.297881
9.jpg,0.130291,0.452543,0.417166
10.jpg,0.176715,0.599391,0.223894
11.jpg,0.0955902,0.403578,0.500832
12.jpg,0.0615188,0.425214,0.513267
13.jpg,0.0586797,0.451725,0.489595
14.jpg,0.0732205,0.409655,0.517124
15.jpg,0.0741129,0.378348,0.547539
16.jpg,0.0589255,0.413758,0.527316
17.jpg,0.0948211,0.483905,0.421274
18.jpg,0.136555,0.477692,0.385752
19.jpg,0.0535612,0.421371,0.525068
20.jpg,0.113431,0.460419,0.42615
21.jpg,0.197559,0.570867,0.231574
22.jpg,0.0578782,0.431825,0.510297
23.jpg,0.0818217,0.394964,0.523215
24.jpg,0.0791317,0.458561,0.462307
25.jpg,0.123729,0.488663,0.387608
26.jpg,0.158642,0.518376,0.322982
27.jpg,0.0955434,0.369019,0.535437
28.jpg,0.142393,0.509203,0.348404
29.jpg,0.101957,0.380598,0.517445
30.jpg,0.0960097,0.398129,0.505861
31.jpg,0.0925183,0.456833,0.450648
32.jpg,0.0672379,0.391075,0.541687
33.jpg,0.0594672,0.428752,0.511781
34.jpg,0.0532267,0.38512,0.561653
35.jpg,0.160156,0.435613,0.404231
36.jpg,0.127488,0.575327,0.297185
37.jpg,0.11512,0.395842,0.489038
38.jpg,0.0711585,0.429335,0.499507
39.jpg,0.0908816,0.420219,0.488899
40.jpg,0.0642281,0.367709,0.568063
41.jpg,0.0666234,0.402753,0.530624
42.jpg,0.13957,0.546585,0.313845
43.jpg,0.105311,0.35427,0.540419
44.jpg,0.0740803,0.534002,0.391918
45.jpg,0.0950954,0.40411,0.500794
46.jpg,0.074142,0.327431,0.598427
47.jpg,0.216177,0.567566,0.216257
48.jpg,0.0983222,0.39814,0.503538
49.jpg,0.110738,0.278619,0.610643
50.jpg,0.0551067,0.430605,0.514288
51.jpg,0.118232,0.483294,0.398474
52.jpg,0.0886727,0.404302,0.507026
53.jpg,0.0646019,0.394673,0.540725
54.jpg,0.0645906,0.443439,0.49197
55.jpg,0.090239,0.36202,0.547741
56.jpg,0.0606406,0.422772,0.516587
57.jpg,0.130283,0.397412,0.472306
58.jpg,0.0542892,0.397512,0.548199
59.jpg,0.140855,0.453154,0.405991
60.jpg,0.165977,0.543173,0.290849
61.jpg,0.227905,0.556726,0.21537
62.jpg,0.0630358,0.40051,0.536454
