image_name,Type_1,Type_2,Type_3
0.jpg,0.112753,0.399601,0.487646
1.jpg,0.0802978,0.345238,0.574464
2.jpg,0.115782,0.613109,0.271109
3.jpg,0.0644274,0.411453,0.52412
4.jpg,0.0865069,0.338111,0.575382
5.jpg,0.0972259,0.468541,0.434233
6.jpg,0.0628619,0.399881,0.537257
7.jpg,0.0470463,0.353598,0.599355
8.jpg,0.106835,0.672543,0.220622
9.jpg,0.103424,0.389498,0.507078
10.jpg,0.114871,0.609367,0.275762
11.jpg,0.0653862,0.282836,0.651778
12.jpg,0.0783434,0.37557,0.546087
13.jpg,0.0748334,0.382095,0.543072
14.jpg,0.0575314,0.331174,0.611295
15.jpg,0.0704536,0.290609,0.638937
16.jpg,0.0428141,0.312248,0.644938
17.jpg,0.0545173,0.403838,0.541644
18.jpg,0.0414556,0.313521,0.645023
19.jpg,0.0822276,0.361276,0.556496
20.jpg,0.0581303,0.346573,0.595297
21.jpg,0.0998775,0.534888,0.365234
22.jpg,0.086079,0.458774,0.455147
23.jpg,0.0681797,0.381206,0.550614
24.jpg,0.0849479,0.391806,0.523246
25.jpg,0.108187,0.43861,0.453203
26.jpg,0.0853783,0.387697,0.526924
27.jpg,0.105804,0.428903,0.465294
28.jpg,0.115476,0.419729,0.464795
29.jpg,0.0820478,0.369242,0.54871
30.jpg,0.0915178,0.3861,0.522382
31.jpg,0.0651719,0.312012,0.622816
32.jpg,0.037301,0.328481,0.634218
33.jpg,0.0659498,0.338651,0.595399
34.jpg,0.0358529,0.263272,0.700875
35.jpg,0.0838355,0.573088,0.343076
36.jpg,0.0620947,0.73269,0.205215
37.jpg,0.0925686,0.38919,0.518241
38.jpg,0.0482854,0.404947,0.546768
39.jpg,0.10631,0.417069,0.476622
40.jpg,0.0764846,0.27121,0.652306
41.jpg,0.0928439,0.376012,0.531144
42.jpg,0.113083,0.324897,0.56202
43.jpg,0.121029,0.434002,0.444969
44.jpg,0.0717875,0.485867,0.442345
45.jpg,0.116262,0.427835,0.455903
46.jpg,0.0368915,0.283428,0.67968
47.jpg,0.105968,0.56281,0.331222
48.jpg,0.0909431,0.403271,0.505786
49.jpg,0.0856216,0.319671,0.594708
50.jpg,0.0764322,0.37443,0.549138
51.jpg,0.056712,0.406765,0.536523
52.jpg,0.0890853,0.419158,0.491757
53.jpg,0.05951,0.338417,0.602073
54.jpg,0.0645912,0.364048,0.571361
55.jpg,0.0572076,0.286907,0.655885
56.jpg,0.0859033,0.352051,0.562045
57.jpg,0.0687036,0.323155,0.608142
58.jpg,0.0513861,0.316925,0.631689
59.jpg,0.0640873,0.328838,0.607075
60.jpg,0.046851,0.497779,0.45537
61.jpg,0.127643,0.63249,0.239867
62.jpg,0.0476648,0.336302,0.616033
63.jpg,0.108161,0.407301,0.484538
64.jpg,0.0858916,0.556836,0.357272
65.jpg,0.098939,0.589782,0.31128
66.jpg,0.0777226,0.281397,0.640881
67.jpg,0.0812248,0.364971,0.553804
68.jpg,0.103995,0.431732,0.464273
69.jpg,0.082214,0.548955,0.368831
70.jpg,0.0546906,0.419396,0.525914
71.jpg,0.0522005,0.241877,0.705923
72.jpg,0.0468076,0.802036,0.151157
73.jpg,0.0775134,0.426772,0.495715
74.jpg,0.0738363,0.329247,0.596917
75.jpg,0.118861,0.666947,0.214192
76.jpg,0.103732,0.383473,0.512795
77.jpg,0.0567706,0.371439,0.57179
78.jpg,0.0406056,0.246727,0.712667
79.jpg,0.0959648,0.567732,0.336304
80.jpg,0.106247,0.424389,0.469364
81.jpg,0.0286876,0.289062,0.682251
82.jpg,0.0990593,0.545873,0.355068
83.jpg,0.0875394,0.381797,0.530663
84.jpg,0.0953758,0.401284,0.50334
85.jpg,0.0934384,0.44001,0.466551
86.jpg,0.0835826,0.391254,0.525163
87.jpg,0.091581,0.372408,0.536011
88.jpg,0.107511,0.53982,0.352669
89.jpg,0.0917367,0.397337,0.510926
90.jpg,0.0776956,0.387475,0.53483
91.jpg,0.108116,0.507973,0.383911
92.jpg,0.0749761,0.312458,0.612566
93.jpg,0.0942012,0.361546,0.544253
94.jpg,0.126799,0.599618,0.273582
95.jpg,0.0956275,0.426631,0.477741
96.jpg,0.0816007,0.44865,0.469749
97.jpg,0.094175,0.366735,0.53909
98.jpg,0.0889649,0.855968,0.0550668
99.jpg,0.0540182,0.283157,0.662825
100.jpg,0.109484,0.588902,0.301614
101.jpg,0.0665114,0.349524,0.583965
102.jpg,0.066751,0.313057,0.620192
103.jpg,0.0449993,0.368285,0.586716
104.jpg,0.088811,0.368944,0.542245
105.jpg,0.0639567,0.372914,0.56313
106.jpg,0.0605277,0.311945,0.627528
107.jpg,0.0717148,0.340229,0.588056
108.jpg,0.0820861,0.32355,0.594364
109.jpg,0.113395,0.406281,0.480324
110.jpg,0.119432,0.542879,0.33769
111.jpg,0.0861067,0.390218,0.523675
112.jpg,0.103196,0.416658,0.480146
113.jpg,0.0930353,0.425756,0.481208
114.jpg,0.134823,0.427464,0.437714
115.jpg,0.0697014,0.369719,0.56058
