image_name,Type_1,Type_2,Type_3
0.jpg,0.0667129,0.308094,0.625193
1.jpg,0.0949107,0.273452,0.631638
2.jpg,0.044465,0.160868,0.794667
3.jpg,0.0502849,0.201831,0.747884
4.jpg,0.0965011,0.237026,0.666473
5.jpg,0.0188104,0.549963,0.431226
6.jpg,0.0645444,0.462793,0.472663
7.jpg,0.0917679,0.289622,0.618611
8.jpg,0.0717436,0.345898,0.582358
9.jpg,0.0772325,0.490271,0.432497
10.jpg,0.455902,0.233591,0.310507
11.jpg,0.012322,0.704534,0.283144
12.jpg,0.0624166,0.365431,0.572153
13.jpg,0.022545,0.203703,0.773752
14.jpg,0.035352,0.829703,0.134945
15.jpg,0.0159541,0.166641,0.817405
16.jpg,0.00317869,0.202529,0.794293
17.jpg,0.0189452,0.409094,0.571961
18.jpg,0.0192924,0.795561,0.185147
19.jpg,0.0509111,0.223344,0.725745
20.jpg,0.0773713,0.242137,0.680492
21.jpg,0.0385944,0.823335,0.13807
22.jpg,0.00924556,0.564384,0.426371
23.jpg,0.0490505,0.318639,0.63231
24.jpg,0.00763281,0.717878,0.27449
25.jpg,0.027029,0.415508,0.557463
26.jpg,0.0496924,0.177625,0.772683
27.jpg,0.0656406,0.330297,0.604063
28.jpg,0.0508172,0.281747,0.667436
29.jpg,0.137068,0.147482,0.715449
30.jpg,0.0727188,0.227291,0.699991
31.jpg,0.38343,0.514041,0.10253
32.jpg,0.111156,0.77916,0.109684
33.jpg,0.248642,0.381018,0.37034
34.jpg,0.0550738,0.362358,0.582568
35.jpg,0.0703033,0.15393,0.775767
36.jpg,0.0249708,0.227784,0.747245
37.jpg,0.111835,0.240637,0.647528
38.jpg,0.0668962,0.228397,0.704707
39.jpg,0.0784039,0.376796,0.5448
40.jpg,0.0409138,0.29391,0.665177
41.jpg,0.0545047,0.28236,0.663136
42.jpg,0.0836077,0.400391,0.516001
43.jpg,0.0660383,0.438588,0.495374
44.jpg,0.0567251,0.525244,0.418031
45.jpg,0.0557203,0.298937,0.645343
46.jpg,0.0553265,0.222719,0.721954
47.jpg,0.165811,0.368915,0.465275
48.jpg,0.0898747,0.288177,0.621948
49.jpg,0.0355308,0.510355,0.454115
50.jpg,0.00563155,0.399433,0.594936
51.jpg,0.180245,0.221463,0.598291
52.jpg,0.0703083,0.354319,0.575373
53.jpg,0.0423736,0.403957,0.55367
54.jpg,0.0856011,0.28618,0.628219
55.jpg,0.00852458,0.525907,0.465569
56.jpg,0.0520776,0.138228,0.809694
57.jpg,0.065457,0.543507,0.391036
58.jpg,0.0335291,0.117173,0.849298
59.jpg,0.0248135,0.884201,0.0909851
60.jpg,0.107997,0.348709,0.543294
61.jpg,0.0466115,0.298827,0.654562
62.jpg,0.305917,0.260144,0.433939
63.jpg,0.0573696,0.26291,0.67972
64.jpg,0.0757811,0.235563,0.688656
65.jpg,0.228847,0.634242,0.136911
66.jpg,0.0438558,0.471406,0.484739
67.jpg,0.0869067,0.408899,0.504194
68.jpg,0.0174784,0.388414,0.594107
69.jpg,0.0151655,0.358364,0.62647
70.jpg,0.023542,0.4052,0.571258
71.jpg,0.328685,0.620466,0.0508494
72.jpg,0.0170922,0.0872896,0.895618
73.jpg,0.0435872,0.348635,0.607778
74.jpg,0.00708962,0.259996,0.732914
75.jpg,0.0395179,0.895977,0.0645049
76.jpg,0.143746,0.629133,0.227121
77.jpg,0.0799292,0.26347,0.656601
78.jpg,0.0214583,0.25544,0.723102
79.jpg,0.153838,0.119431,0.726731
80.jpg,0.0536971,0.407685,0.538618
81.jpg,0.103609,0.0665162,0.829875
82.jpg,0.0111639,0.509891,0.478945
83.jpg,0.0899492,0.420286,0.489765
84.jpg,0.137687,0.192278,0.670035
85.jpg,0.0810989,0.339177,0.579724
86.jpg,0.0324461,0.127132,0.840422
87.jpg,0.0701725,0.291976,0.637851
88.jpg,0.0300639,0.206085,0.763851
89.jpg,0.130676,0.115837,0.753487
90.jpg,0.0166172,0.868746,0.114636
91.jpg,0.0304581,0.130629,0.838913
92.jpg,0.512802,0.083513,0.403685
93.jpg,0.455415,0.298722,0.245863
94.jpg,0.090651,0.540605,0.368744
95.jpg,0.0781983,0.299908,0.621893
96.jpg,0.133258,0.543061,0.323681
97.jpg,0.0782573,0.344982,0.57676
98.jpg,0.0848101,0.913838,0.0013524
99.jpg,0.0477137,0.21925,0.733036
100.jpg,0.17831,0.382711,0.438979
101.jpg,0.0152741,0.309402,0.675323
102.jpg,0.0246672,0.526028,0.449304
103.jpg,0.00790139,0.437398,0.5547
104.jpg,0.0288176,0.268991,0.702191
105.jpg,0.0274127,0.529207,0.44338
106.jpg,0.30964,0.384068,0.306292
107.jpg,0.0739345,0.248955,0.677111
108.jpg,0.148708,0.392433,0.458859
109.jpg,0.100409,0.287983,0.611608
110.jpg,0.0546908,0.361325,0.583984
111.jpg,0.2102,0.465697,0.324103
112.jpg,0.0870899,0.389257,0.523653
113.jpg,0.0424385,0.178234,0.779328
114.jpg,0.0791877,0.321214,0.599598
115.jpg,0.144596,0.194651,0.660753
116.jpg,0.0823714,0.69878,0.218849
117.jpg,0.0816734,0.296685,0.621642
118.jpg,0.0316612,0.288892,0.679447
119.jpg,0.103596,0.482686,0.413718
120.jpg,0.0641424,0.304873,0.630985
121.jpg,0.00417574,0.898971,0.0968528
122.jpg,0.602441,0.178405,0.219155
123.jpg,0.0920198,0.392502,0.515479
124.jpg,0.0101973,0.279417,0.710385
125.jpg,0.288061,0.0965184,0.615421
126.jpg,0.177645,0.373758,0.448596
127.jpg,0.0460709,0.561512,0.392417
128.jpg,0.0416686,0.806875,0.151457
129.jpg,0.035711,0.560848,0.403441
130.jpg,0.0452935,0.578478,0.376228
131.jpg,0.0420391,0.329693,0.628268
132.jpg,0.0386636,0.210539,0.750797
133.jpg,0.00253999,0.711645,0.285815
134.jpg,0.0325998,0.215413,0.751987
135.jpg,0.044169,0.713401,0.24243
136.jpg,0.108343,0.262493,0.629163
137.jpg,0.288544,0.32698,0.384475
138.jpg,0.106898,0.282793,0.610309
139.jpg,0.0350144,0.126739,0.838246
140.jpg,0.0306098,0.149026,0.820365
141.jpg,0.331693,0.313429,0.354878
142.jpg,0.0662223,0.365725,0.568053
143.jpg,0.0085146,0.669754,0.321731
144.jpg,0.146233,0.166529,0.687238
145.jpg,0.0617931,0.878739,0.0594678
146.jpg,0.134586,0.184589,0.680824
147.jpg,0.0672246,0.284234,0.648542
148.jpg,0.0495296,0.397718,0.552752
149.jpg,0.08532,0.649967,0.264713
150.jpg,0.0543317,0.38843,0.557239
151.jpg,0.00336896,0.207849,0.788782
152.jpg,0.0622023,0.431549,0.506248
153.jpg,0.0178352,0.30267,0.679495
154.jpg,0.0436722,0.40836,0.547967
155.jpg,0.0240714,0.406389,0.56954
156.jpg,0.0741424,0.280231,0.645626
157.jpg,0.00940494,0.715171,0.275424
158.jpg,0.0158482,0.160226,0.823926
159.jpg,0.129203,0.552272,0.318524
160.jpg,0.0778435,0.174769,0.747388
161.jpg,0.0439225,0.761838,0.194239
162.jpg,0.0202596,0.815144,0.164597
163.jpg,0.0470986,0.15294,0.799962
164.jpg,0.0773155,0.281569,0.641115
165.jpg,0.177705,0.304327,0.517967
166.jpg,0.074075,0.235281,0.690644
167.jpg,0.0272362,0.293097,0.679666
168.jpg,0.0514574,0.2997,0.648842
169.jpg,0.066675,0.419488,0.513837
170.jpg,0.0725246,0.315745,0.61173
171.jpg,0.104278,0.557585,0.338137
172.jpg,0.0259787,0.38395,0.590071
173.jpg,0.0253733,0.486171,0.488456
174.jpg,0.0320554,0.920581,0.0473633
175.jpg,0.0696396,0.317361,0.612999
176.jpg,0.0204655,0.260369,0.719166
177.jpg,0.0898986,0.269754,0.640347
178.jpg,0.0145798,0.693662,0.291758
179.jpg,0.0405156,0.817666,0.141819
180.jpg,0.0750882,0.267966,0.656946
181.jpg,0.0240627,0.478346,0.497591
182.jpg,0.0563598,0.344751,0.598889
183.jpg,0.0199155,0.225373,0.754711
184.jpg,0.780006,0.123286,0.0967082
185.jpg,0.0222304,0.336078,0.641691
186.jpg,0.0418177,0.100059,0.858123
187.jpg,0.00817798,0.0627916,0.92903
188.jpg,0.328448,0.0958778,0.575674
189.jpg,0.0323821,0.405371,0.562247
190.jpg,0.0147354,0.319965,0.6653
191.jpg,0.0730314,0.279143,0.647826
192.jpg,0.0268228,0.262706,0.710472
193.jpg,0.0992019,0.725361,0.175437
194.jpg,0.0106592,0.213012,0.776328
195.jpg,0.0543879,0.498307,0.447305
196.jpg,0.0482663,0.157709,0.794025
197.jpg,0.0420604,0.40478,0.553159
198.jpg,0.0481732,0.115578,0.836249
199.jpg,0.035279,0.535614,0.429107
200.jpg,0.0357213,0.149638,0.814641
201.jpg,0.0309159,0.262573,0.706511
202.jpg,0.0308484,0.346873,0.622278
203.jpg,0.0130037,0.777055,0.209941
204.jpg,0.0451871,0.120848,0.833965
205.jpg,0.0659743,0.2733,0.660726
206.jpg,0.117478,0.456092,0.42643
207.jpg,0.00694455,0.326841,0.666215
208.jpg,0.0242191,0.405812,0.569969
209.jpg,0.0788691,0.3514,0.569731
210.jpg,0.0147854,0.824096,0.161119
211.jpg,0.037409,0.174911,0.78768
212.jpg,0.0507632,0.351493,0.597744
213.jpg,0.166748,0.264999,0.568253
214.jpg,0.0156858,0.345275,0.63904
215.jpg,0.00642157,0.45142,0.542158
216.jpg,0.0453986,0.462482,0.49212
217.jpg,0.0681827,0.133728,0.79809
218.jpg,0.00667662,0.169343,0.823981
219.jpg,0.0663414,0.37106,0.562599
220.jpg,0.00632226,0.0552173,0.93846
221.jpg,0.0212307,0.666194,0.312575
222.jpg,0.121747,0.221273,0.656979
223.jpg,0.115816,0.364685,0.519499
224.jpg,0.00395263,0.73563,0.260417
225.jpg,0.0395686,0.296544,0.663888
226.jpg,0.0729808,0.475595,0.451424
227.jpg,0.0351227,0.499985,0.464892
228.jpg,0.0624701,0.170596,0.766934
229.jpg,0.0258442,0.317053,0.657103
230.jpg,0.00807478,0.941267,0.0506578
231.jpg,0.0369524,0.367005,0.596042
232.jpg,0.0958118,0.439313,0.464876
233.jpg,0.0658738,0.336595,0.597531
234.jpg,0.0938389,0.20188,0.704281
235.jpg,0.0243214,0.701806,0.273873
236.jpg,0.132445,0.555213,0.312342
237.jpg,0.00992495,0.561438,0.428637
238.jpg,0.0140385,0.250479,0.735483
239.jpg,0.108891,0.256925,0.634184
240.jpg,0.0270798,0.261562,0.711358
241.jpg,0.0293442,0.399523,0.571133
242.jpg,0.0325826,0.259439,0.707978
243.jpg,0.0570108,0.162425,0.780564
244.jpg,0.0356561,0.443688,0.520656
245.jpg,0.0320183,0.355732,0.612249
246.jpg,0.0492738,0.39012,0.560606
247.jpg,0.0190636,0.061865,0.919071
248.jpg,0.0446654,0.44623,0.509104
249.jpg,0.0217299,0.324765,0.653505
250.jpg,0.0661543,0.348208,0.585638
251.jpg,0.022002,0.27421,0.703788
252.jpg,0.0682459,0.279065,0.652689
253.jpg,0.10094,0.257908,0.641152
254.jpg,0.0830619,0.287239,0.629699
255.jpg,0.0549994,0.125642,0.819359
256.jpg,0.0301737,0.23085,0.738976
257.jpg,0.0281269,0.256687,0.715186
258.jpg,0.0595344,0.307043,0.633422
259.jpg,0.0365787,0.352192,0.61123
260.jpg,0.17172,0.293679,0.534601
261.jpg,0.0320824,0.129236,0.838682
262.jpg,0.0214214,0.422524,0.556054
263.jpg,0.038001,0.601102,0.360897
264.jpg,0.0496162,0.724328,0.226056
265.jpg,0.0903351,0.339535,0.57013
266.jpg,0.0451986,0.011774,0.943027
267.jpg,0.0991372,0.708152,0.19271
268.jpg,0.0203801,0.338121,0.641499
269.jpg,0.106832,0.498392,0.394775
270.jpg,0.00417996,0.110891,0.884929
271.jpg,0.0340451,0.597833,0.368122
272.jpg,0.0324469,0.337371,0.630182
273.jpg,0.0936208,0.312331,0.594048
274.jpg,0.00687376,0.914375,0.0787517
275.jpg,0.0571112,0.269464,0.673425
276.jpg,0.0620523,0.44546,0.492487
277.jpg,0.183571,0.449513,0.366917
278.jpg,0.0414032,0.518656,0.439941
279.jpg,0.131771,0.457244,0.410985
280.jpg,0.0830046,0.296994,0.620001
281.jpg,0.0549873,0.446939,0.498074
282.jpg,0.0238261,0.566911,0.409263
283.jpg,0.0931472,0.226956,0.679897
284.jpg,0.108863,0.334495,0.556641
285.jpg,0.263784,0.226426,0.509789
286.jpg,0.00936692,0.455451,0.535182
287.jpg,0.0241139,0.504278,0.471608
288.jpg,0.297721,0.175648,0.526631
289.jpg,0.0619904,0.152992,0.785017
290.jpg,0.166395,0.322227,0.511378
291.jpg,0.0745832,0.266826,0.658591
292.jpg,0.091846,0.398915,0.509239
293.jpg,0.0301072,0.475177,0.494716
294.jpg,0.0933378,0.646334,0.260328
295.jpg,0.233943,0.188844,0.577213
296.jpg,0.0687877,0.59869,0.332522
297.jpg,0.277467,0.341597,0.380936
298.jpg,0.585754,0.26606,0.148186
299.jpg,0.0981742,0.450369,0.451456
300.jpg,0.0323937,0.361584,0.606022
301.jpg,0.00436244,0.232406,0.763232
302.jpg,0.0770767,0.318759,0.604164
303.jpg,0.0457412,0.350932,0.603327
304.jpg,0.113079,0.272476,0.614445
305.jpg,0.0294345,0.129783,0.840783
306.jpg,0.00396933,0.773853,0.222178
307.jpg,0.114959,0.23451,0.650531
308.jpg,0.0412048,0.536567,0.422228
309.jpg,0.143714,0.231229,0.625057
310.jpg,0.049759,0.21947,0.730771
311.jpg,0.785447,0.0157886,0.198765
312.jpg,0.0831016,0.112914,0.803984
313.jpg,0.208916,0.774035,0.0170491
314.jpg,0.016488,0.0801206,0.903391
315.jpg,0.364433,0.455805,0.179762
316.jpg,0.040073,0.416186,0.543741
317.jpg,0.0332333,0.328191,0.638575
318.jpg,0.045044,0.369255,0.585701
319.jpg,0.0671129,0.178585,0.754302
320.jpg,0.0302352,0.309582,0.660183
321.jpg,0.0467673,0.498095,0.455138
322.jpg,0.068373,0.242001,0.689626
323.jpg,0.0302015,0.245754,0.724044
324.jpg,0.0499395,0.136004,0.814056
325.jpg,0.0878892,0.228129,0.683981
326.jpg,0.0728545,0.472912,0.454234
327.jpg,0.143651,0.250335,0.606014
328.jpg,0.0456701,0.499429,0.4549
329.jpg,0.11056,0.423587,0.465852
330.jpg,0.0368333,0.395383,0.567784
331.jpg,0.0426005,0.287214,0.670186
332.jpg,0.0632426,0.374739,0.562018
333.jpg,0.011983,0.685096,0.302921
334.jpg,0.0332366,0.302651,0.664113
335.jpg,0.139068,0.363299,0.497633
