image_name,Type_1,Type_2,Type_3
0.jpg,0.0607981,0.414202,0.525
1.jpg,0.0215962,0.318449,0.659955
2.jpg,0.0477953,0.334401,0.617803
3.jpg,0.01885,0.380589,0.600561
4.jpg,0.0384222,0.275844,0.685734
5.jpg,0.0942061,0.55685,0.348943
6.jpg,0.0292092,0.543872,0.426919
7.jpg,0.0214719,0.228071,0.750457
8.jpg,0.00596494,0.967404,0.0266309
9.jpg,0.0420347,0.259855,0.69811
10.jpg,0.097416,0.842163,0.0604213
11.jpg,0.00793226,0.216634,0.775434
12.jpg,0.0564286,0.239244,0.704328
13.jpg,0.0198077,0.448863,0.53133
14.jpg,0.0192053,0.371384,0.609411
15.jpg,0.0536289,0.237255,0.709116
16.jpg,0.0340084,0.365762,0.60023
17.jpg,0.00960127,0.372235,0.618164
18.jpg,0.00446908,0.183847,0.811684
19.jpg,0.060595,0.361149,0.578256
20.jpg,0.0605937,0.22364,0.715766
21.jpg,0.00933216,0.860098,0.13057
22.jpg,0.0172413,0.857723,0.125036
23.jpg,0.0395886,0.365698,0.594714
24.jpg,0.028392,0.355935,0.615673
25.jpg,0.0305502,0.651078,0.318372
26.jpg,0.0559583,0.279177,0.664865
27.jpg,0.0541578,0.346231,0.599612
28.jpg,0.0823048,0.3425,0.575195
29.jpg,0.0742195,0.31086,0.614921
30.jpg,0.0911445,0.310741,0.598115
31.jpg,0.0480593,0.237041,0.7149
32.jpg,0.00956004,0.330951,0.659489
33.jpg,0.0318706,0.241471,0.726658
34.jpg,0.0182267,0.180084,0.80169
35.jpg,0.0402531,0.295568,0.664179
36.jpg,0.0109775,0.674672,0.314351
37.jpg,0.0932099,0.30037,0.60642
38.jpg,0.0110203,0.303938,0.685041
39.jpg,0.0927634,0.341214,0.566022
40.jpg,0.0652055,0.275145,0.65965
41.jpg,0.0512898,0.329113,0.619598
42.jpg,0.0177078,0.656669,0.325623
43.jpg,0.102666,0.40093,0.496404
44.jpg,0.0555436,0.684777,0.25968
45.jpg,0.0715338,0.354295,0.574171
46.jpg,0.015109,0.183041,0.80185
47.jpg,0.191653,0.405036,0.403311
48.jpg,0.0675881,0.331335,0.601077
49.jpg,0.0613418,0.352861,0.585797
50.jpg,0.0415153,0.452607,0.505878
51.jpg,0.164012,0.482889,0.353099
52.jpg,0.0717125,0.339565,0.588722
53.jpg,0.0304355,0.198034,0.771531
54.jpg,0.0164663,0.240151,0.743382
55.jpg,0.0379251,0.357815,0.60426
56.jpg,0.0447957,0.337809,0.617396
57.jpg,0.018647,0.359995,0.621358
58.jpg,0.0363519,0.161246,0.802403
59.jpg,0.117567,0.351882,0.530551
60.jpg,0.016278,0.375052,0.60867
61.jpg,0.0846801,0.449927,0.465393
62.jpg,0.064065,0.49478,0.441155
63.jpg,0.0772166,0.316992,0.605792
64.jpg,0.115996,0.509551,0.374453
65.jpg,0.0424458,0.90489,0.0526646
66.jpg,0.079771,0.420727,0.499502
67.jpg,0.056915,0.323563,0.619522
68.jpg,0.0373072,0.479704,0.482988
69.jpg,0.0155201,0.368763,0.615717
70.jpg,0.0479539,0.706215,0.245831
71.jpg,0.0236781,0.216304,0.760018
72.jpg,0.0165845,0.861663,0.121752
73.jpg,0.0214432,0.40565,0.572907
74.jpg,0.0345179,0.261927,0.703555
75.jpg,0.0298967,0.937808,0.0322949
76.jpg,0.0222252,0.592556,0.385219
77.jpg,0.0134496,0.261312,0.725239
78.jpg,0.00414608,0.144048,0.851806
79.jpg,0.190352,0.575755,0.233893
80.jpg,0.0665294,0.404065,0.529405
81.jpg,0.0234773,0.322046,0.654477
82.jpg,0.0615955,0.440655,0.49775
83.jpg,0.0239565,0.27492,0.701124
84.jpg,0.0331156,0.725008,0.241876
85.jpg,0.0408694,0.730012,0.229119
86.jpg,0.0196913,0.335111,0.645198
87.jpg,0.100582,0.337854,0.561564
88.jpg,0.0132015,0.907109,0.0796899
89.jpg,0.0325692,0.231808,0.735623
90.jpg,0.05158,0.49918,0.44924
91.jpg,0.053351,0.339101,0.607548
92.jpg,0.0161085,0.154757,0.829135
93.jpg,0.0839142,0.385455,0.530631
94.jpg,0.0385497,0.654045,0.307406
95.jpg,0.0462327,0.407142,0.546625
96.jpg,0.051201,0.171935,0.776864
97.jpg,0.0766629,0.36524,0.558097
98.jpg,0.0026853,0.991472,0.00584209
99.jpg,0.0170838,0.293302,0.689614
100.jpg,0.039387,0.831753,0.12886
101.jpg,0.0169057,0.432662,0.550432
102.jpg,0.0522795,0.465687,0.482034
103.jpg,0.0219223,0.543672,0.434405
104.jpg,0.0532811,0.222505,0.724214
105.jpg,0.0285609,0.361271,0.610168
106.jpg,0.0223227,0.286705,0.690972
107.jpg,0.0463578,0.226385,0.727257
108.jpg,0.0322795,0.334105,0.633616
109.jpg,0.0956263,0.339279,0.565094
110.jpg,0.0114059,0.847099,0.141495
111.jpg,0.0364096,0.397353,0.566237
112.jpg,0.0684408,0.415568,0.515992
113.jpg,0.0427235,0.310995,0.646282
114.jpg,0.104079,0.363129,0.532792
115.jpg,0.0347784,0.40375,0.561472
116.jpg,0.116901,0.629514,0.253585
117.jpg,0.104752,0.357789,0.537459
118.jpg,0.0214427,0.245586,0.732971
119.jpg,0.0618651,0.334262,0.603873
120.jpg,0.02025,0.666717,0.313033
121.jpg,0.0151878,0.229112,0.7557
122.jpg,0.0126267,0.162048,0.825326
123.jpg,0.0460156,0.426491,0.527493
124.jpg,0.047496,0.332627,0.619877
125.jpg,0.0410549,0.147699,0.811246
126.jpg,0.0114443,0.819254,0.169302
127.jpg,0.0933817,0.386905,0.519713
128.jpg,0.0957291,0.879974,0.0242968
129.jpg,0.0514186,0.238989,0.709593
130.jpg,0.00724635,0.30552,0.687233
131.jpg,0.021303,0.135132,0.843565
132.jpg,0.0687144,0.399386,0.531899
133.jpg,0.0321097,0.232033,0.735857
134.jpg,0.0385,0.527127,0.434373
135.jpg,0.00829969,0.359284,0.632416
136.jpg,0.02665,0.748242,0.225108
137.jpg,0.0168403,0.118869,0.86429
138.jpg,0.0804878,0.384115,0.535397
139.jpg,0.0232601,0.679691,0.297048
140.jpg,0.00983711,0.773561,0.216602
141.jpg,0.101331,0.423985,0.474684
142.jpg,0.0989948,0.410153,0.490853
143.jpg,0.0378194,0.388208,0.573972
144.jpg,0.0581281,0.791323,0.150549
145.jpg,0.0520616,0.604933,0.343005
146.jpg,0.0433012,0.576602,0.380096
147.jpg,0.0378559,0.457,0.505144
148.jpg,0.0320585,0.490256,0.477686
149.jpg,0.0419239,0.458519,0.499557
150.jpg,0.0310947,0.90394,0.0649658
151.jpg,0.00276585,0.0978714,0.899363
152.jpg,0.0910649,0.33152,0.577415
153.jpg,0.00528885,0.137227,0.857484
154.jpg,0.040061,0.588073,0.371866
155.jpg,0.0381651,0.337923,0.623912
156.jpg,0.0678159,0.33234,0.599844
157.jpg,0.0373366,0.387382,0.575282
158.jpg,0.0202724,0.189287,0.79044
159.jpg,0.114051,0.577041,0.308908
160.jpg,0.0967344,0.588979,0.314287
161.jpg,0.0309355,0.341752,0.627313
162.jpg,0.00845048,0.845599,0.14595
163.jpg,0.0385827,0.204071,0.757346
164.jpg,0.0419913,0.40979,0.548218
165.jpg,0.157797,0.61515,0.227053
166.jpg,0.0653334,0.311682,0.622985
167.jpg,0.0313298,0.244931,0.723739
168.jpg,0.0554208,0.478102,0.466477
169.jpg,0.114411,0.572789,0.3128
170.jpg,0.0723648,0.481697,0.445938
171.jpg,0.0557803,0.201553,0.742667
172.jpg,0.0417687,0.327475,0.630756
173.jpg,0.0266155,0.159693,0.813692
174.jpg,0.0163784,0.423759,0.559862
175.jpg,0.110416,0.259613,0.62997
176.jpg,0.0358145,0.689849,0.274337
177.jpg,0.100659,0.404163,0.495178
178.jpg,0.0248775,0.616518,0.358604
179.jpg,0.0142801,0.881005,0.104715
180.jpg,0.0862196,0.303747,0.610033
181.jpg,0.0427708,0.203128,0.754102
182.jpg,0.00657602,0.146774,0.84665
183.jpg,0.0233932,0.185507,0.7911
184.jpg,0.0506595,0.500789,0.448551
185.jpg,0.0145729,0.760275,0.225152
186.jpg,0.0371652,0.458139,0.504696
187.jpg,0.00842716,0.169772,0.821801
188.jpg,0.0175409,0.260445,0.722014
189.jpg,0.051039,0.311861,0.6371
190.jpg,0.0823935,0.434349,0.483257
191.jpg,0.0950397,0.208072,0.696888
192.jpg,0.0152729,0.18565,0.799077
193.jpg,0.0189437,0.261319,0.719737
194.jpg,0.0127538,0.601641,0.385605
195.jpg,0.0579115,0.744077,0.198011
196.jpg,0.0570075,0.589643,0.353349
197.jpg,0.0682739,0.632659,0.299067
198.jpg,0.0567917,0.119234,0.823974
199.jpg,0.0133758,0.567034,0.41959
200.jpg,0.056304,0.231834,0.711862
201.jpg,0.0248027,0.256814,0.718383
202.jpg,0.051982,0.277572,0.670446
203.jpg,0.0112841,0.533829,0.454887
204.jpg,0.0149591,0.231564,0.753477
205.jpg,0.0936278,0.346818,0.559554
206.jpg,0.0718363,0.385493,0.542671
207.jpg,0.00794934,0.0654415,0.926609
208.jpg,0.0117273,0.251135,0.737137
209.jpg,0.0909614,0.386822,0.522217
210.jpg,0.0117945,0.145537,0.842669
211.jpg,0.0124434,0.627869,0.359688
212.jpg,0.0573748,0.449642,0.492983
213.jpg,0.0497864,0.208421,0.741793
214.jpg,0.0398258,0.248831,0.711343
215.jpg,0.0315792,0.491931,0.476489
216.jpg,0.0253185,0.18356,0.791122
217.jpg,0.0105397,0.859392,0.130069
218.jpg,0.0101388,0.744931,0.244931
219.jpg,0.0522896,0.390734,0.556976
220.jpg,0.011998,0.720344,0.267658
221.jpg,0.0656316,0.386852,0.547516
222.jpg,0.0719252,0.400737,0.527338
223.jpg,0.0769815,0.30915,0.613868
224.jpg,0.0198831,0.435731,0.544386
225.jpg,0.0866383,0.304522,0.60884
226.jpg,0.02809,0.394846,0.577064
227.jpg,0.0549922,0.450611,0.494397
228.jpg,0.0220615,0.818001,0.159937
229.jpg,0.0783365,0.37109,0.550574
230.jpg,0.022494,0.471398,0.506108
231.jpg,0.24745,0.49785,0.2547
232.jpg,0.0730626,0.338177,0.58876
233.jpg,0.0551936,0.436869,0.507938
234.jpg,0.0906104,0.35974,0.549649
235.jpg,0.0270267,0.158643,0.81433
236.jpg,0.0306162,0.654358,0.315026
237.jpg,0.03686,0.293205,0.669935
238.jpg,0.0362317,0.388845,0.574923
239.jpg,0.0177984,0.641694,0.340508
240.jpg,0.0104455,0.131723,0.857831
241.jpg,0.15638,0.621425,0.222195
242.jpg,0.00677883,0.209068,0.784153
243.jpg,0.11169,0.745836,0.142474
244.jpg,0.0547009,0.461227,0.484072
245.jpg,0.0614011,0.357972,0.580627
246.jpg,0.0368767,0.474894,0.488229
247.jpg,0.020779,0.336572,0.642649
248.jpg,0.0534958,0.350396,0.596109
249.jpg,0.0491914,0.365678,0.58513
250.jpg,0.120248,0.348461,0.531291
251.jpg,0.0648548,0.40655,0.528595
252.jpg,0.0595771,0.3255,0.614923
253.jpg,0.125819,0.332053,0.542128
254.jpg,0.0565271,0.363041,0.580432
255.jpg,0.0710346,0.345295,0.58367
256.jpg,0.0130644,0.171614,0.815322
257.jpg,0.0138866,0.540178,0.445936
258.jpg,0.0730112,0.353075,0.573913
259.jpg,0.0441732,0.443845,0.511981
260.jpg,0.0599825,0.333713,0.606305
261.jpg,0.00373088,0.980579,0.0156896
262.jpg,0.025098,0.363448,0.611454
263.jpg,0.0167299,0.44609,0.53718
264.jpg,0.022865,0.180847,0.796288
265.jpg,0.0886131,0.38115,0.530237
266.jpg,0.132519,0.304812,0.56267
267.jpg,0.103152,0.75847,0.138379
268.jpg,0.0310648,0.758215,0.21072
269.jpg,0.0322715,0.853902,0.113826
270.jpg,0.00865964,0.108208,0.883133
271.jpg,0.0206337,0.339048,0.640318
272.jpg,0.0441938,0.489175,0.466631
273.jpg,0.0998469,0.325408,0.574745
274.jpg,0.0756527,0.78817,0.136178
