image_name,Type_1,Type_2,Type_3
0.jpg,0.416622,0.255545,0.327833
1.jpg,0.443385,0.22265,0.333965
2.jpg,0.167866,0.257209,0.574925
3.jpg,0.135725,0.136463,0.727812
4.jpg,0.510988,0.177279,0.311733
5.jpg,0.158924,0.561992,0.279084
6.jpg,0.0300832,0.834279,0.135637
7.jpg,0.0447863,0.530374,0.424839
8.jpg,0.0137304,0.873301,0.112968
9.jpg,0.172305,0.488049,0.339646
10.jpg,0.703954,0.285551,0.0104946
11.jpg,0.00747313,0.930656,0.0618707
12.jpg,0.28494,0.297144,0.417915
13.jpg,0.173301,0.447827,0.378872
14.jpg,0.317154,0.283089,0.399757
15.jpg,0.12951,0.0669638,0.803526
16.jpg,0.00602681,0.146412,0.847561
17.jpg,0.0294944,0.536962,0.433544
18.jpg,0.000477209,0.990995,0.00852745
19.jpg,0.0930015,0.355983,0.551016
20.jpg,0.538204,0.139607,0.32219
21.jpg,0.00326769,0.996448,0.000284556
22.jpg,0.0453761,0.747294,0.20733
23.jpg,0.100325,0.482411,0.417264
24.jpg,0.0669781,0.844725,0.088297
25.jpg,0.0254057,0.792229,0.182365
26.jpg,0.144092,0.50216,0.353748
27.jpg,0.0984829,0.321771,0.579747
28.jpg,0.138165,0.431895,0.42994
29.jpg,0.665493,0.0842673,0.25024
30.jpg,0.0856332,0.315276,0.599091
31.jpg,0.0687,0.828606,0.102694
32.jpg,0.0198752,0.829497,0.150628
33.jpg,0.189447,0.30133,0.509222
34.jpg,0.0996006,0.0878755,0.812524
35.jpg,0.0409479,0.395232,0.56382
36.jpg,0.00206097,0.964289,0.0336501
37.jpg,0.0735323,0.377471,0.548997
38.jpg,0.133701,0.110461,0.755838
39.jpg,0.109142,0.526887,0.363971
40.jpg,0.0488781,0.362511,0.588611
41.jpg,0.0370684,0.626182,0.33675
42.jpg,0.357861,0.61717,0.0249685
43.jpg,0.0811778,0.437788,0.481034
44.jpg,0.0442498,0.204287,0.751463
45.jpg,0.0741662,0.368716,0.557118
46.jpg,0.195444,0.298767,0.505789
47.jpg,0.247376,0.639092,0.113532
48.jpg,0.0589747,0.292641,0.648384
49.jpg,0.0487571,0.837355,0.113888
50.jpg,0.0370887,0.553076,0.409835
51.jpg,0.0500089,0.244136,0.705855
52.jpg,0.142986,0.438254,0.41876
53.jpg,0.0996231,0.546266,0.354111
54.jpg,0.136065,0.560935,0.303001
55.jpg,0.0134879,0.403262,0.58325
56.jpg,0.0881333,0.182595,0.729271
57.jpg,0.0197533,0.621147,0.3591
58.jpg,0.00655964,0.0673623,0.926078
59.jpg,0.11383,0.713325,0.172845
60.jpg,0.5394,0.384852,0.0757483
61.jpg,0.0568789,0.542527,0.400594
62.jpg,0.11712,0.501584,0.381295
63.jpg,0.119928,0.444137,0.435935
64.jpg,0.0659759,0.454835,0.479189
65.jpg,0.590458,0.37845,0.031092
66.jpg,0.0278577,0.659076,0.313066
67.jpg,0.10922,0.566877,0.323903
68.jpg,0.166284,0.470086,0.36363
69.jpg,0.182457,0.426615,0.390928
70.jpg,0.0564988,0.421507,0.521994
71.jpg,0.260415,0.385082,0.354503
72.jpg,0.00211923,0.894421,0.10346
73.jpg,0.0715762,0.413213,0.515211
74.jpg,0.0605984,0.330449,0.608952
75.jpg,0.156024,0.843544,0.000432738
76.jpg,0.403003,0.312357,0.284641
77.jpg,0.15792,0.630412,0.211667
78.jpg,0.0112999,0.553036,0.435664
79.jpg,0.182199,0.618488,0.199313
80.jpg,0.0794974,0.526941,0.393562
81.jpg,0.0339517,0.0473282,0.91872
82.jpg,0.214739,0.450103,0.335158
83.jpg,0.198841,0.285427,0.515732
84.jpg,0.125044,0.244137,0.630818
85.jpg,0.126555,0.763703,0.109742
86.jpg,0.0214548,0.121596,0.856949
87.jpg,0.0892875,0.482195,0.428517
88.jpg,0.258424,0.30397,0.437606
89.jpg,0.0880499,0.159398,0.752552
90.jpg,0.0249102,0.96442,0.0106701
91.jpg,0.0210666,0.716554,0.262379
92.jpg,0.053172,0.0749704,0.871858
93.jpg,0.287738,0.347533,0.364729
94.jpg,0.103254,0.864803,0.0319435
95.jpg,0.0769913,0.453667,0.469342
96.jpg,0.797326,0.167382,0.0352914
97.jpg,0.0689095,0.51188,0.41921
98.jpg,0.0385597,0.961343,9.70533e-05
99.jpg,0.165294,0.677608,0.157098
100.jpg,0.0804811,0.886109,0.0334099
101.jpg,0.07377,0.530332,0.395898
102.jpg,0.0246813,0.809829,0.16549
103.jpg,0.000562043,0.0711582,0.92828
104.jpg,0.045633,0.466998,0.487369
105.jpg,0.0378846,0.594214,0.367901
106.jpg,0.0228284,0.387437,0.589735
107.jpg,0.123176,0.378623,0.498201
108.jpg,0.0469715,0.477939,0.475089
109.jpg,0.0958061,0.390209,0.513984
110.jpg,0.0375434,0.924272,0.0381846
111.jpg,0.0990274,0.586959,0.314014
112.jpg,0.216249,0.458505,0.325246
113.jpg,0.078928,0.392704,0.528368
114.jpg,0.125672,0.416895,0.457433
115.jpg,0.254157,0.363384,0.382459
116.jpg,0.0104059,0.820906,0.168688
117.jpg,0.0774901,0.454806,0.467704
