image_name,Type_1,Type_2,Type_3
0.jpg,0.0475757,0.392797,0.559627
1.jpg,0.0633381,0.347031,0.589631
2.jpg,0.107338,0.42522,0.467442
3.jpg,0.0665569,0.40657,0.526873
4.jpg,0.0515194,0.306799,0.641682
5.jpg,0.118108,0.372295,0.509598
6.jpg,0.101429,0.381343,0.517228
7.jpg,0.0559509,0.373086,0.570963
8.jpg,0.0839785,0.446337,0.469684
9.jpg,0.0917356,0.388544,0.51972
10.jpg,0.123149,0.429997,0.446854
11.jpg,0.0945368,0.344902,0.560561
12.jpg,0.0542972,0.331392,0.614311
13.jpg,0.0556954,0.305516,0.638789
14.jpg,0.0530808,0.307609,0.63931
15.jpg,0.0636601,0.319913,0.616427
16.jpg,0.0640478,0.307055,0.628897
17.jpg,0.0524104,0.391589,0.556001
18.jpg,0.108201,0.353008,0.538791
19.jpg,0.0931546,0.333229,0.573616
20.jpg,0.116632,0.382605,0.500762
21.jpg,0.111055,0.377433,0.511512
22.jpg,0.0614,0.332595,0.606005
23.jpg,0.0459371,0.351945,0.602118
24.jpg,0.0639703,0.340317,0.595713
25.jpg,0.0720385,0.36741,0.560551
26.jpg,0.0929851,0.358338,0.548677
27.jpg,0.0586284,0.387212,0.554159
28.jpg,0.0811769,0.381132,0.537691
29.jpg,0.0573077,0.400967,0.541725
30.jpg,0.0530771,0.378681,0.568242
31.jpg,0.0841705,0.338607,0.577222
32.jpg,0.102527,0.344673,0.5528
33.jpg,0.0688606,0.333993,0.597147
34.jpg,0.0493389,0.29104,0.659621
35.jpg,0.081536,0.397572,0.520892
36.jpg,0.0878906,0.426987,0.485122
37.jpg,0.0977658,0.398645,0.503589
38.jpg,0.0610472,0.333366,0.605586
39.jpg,0.0654406,0.354674,0.579885
40.jpg,0.10425,0.300687,0.595063
41.jpg,0.0644047,0.338831,0.596765
42.jpg,0.102931,0.441915,0.455154
43.jpg,0.070831,0.382767,0.546402
44.jpg,0.0605369,0.361333,0.57813
45.jpg,0.0653292,0.35915,0.57552
