image_name,Type_1,Type_2,Type_3
0.jpg,0.0507403,0.52184,0.42742
1.jpg,0.00172333,0.235841,0.762436
2.jpg,0.159843,0.575397,0.264759
3.jpg,0.0399571,0.485254,0.474789
4.jpg,0.00364972,0.422604,0.573746
5.jpg,0.0232526,0.389437,0.58731
6.jpg,0.0302594,0.679292,0.290449
7.jpg,0.00361023,0.207883,0.788506
8.jpg,0.139271,0.833162,0.0275664
9.jpg,0.0788638,0.520602,0.400534
10.jpg,0.0915546,0.739327,0.169118
11.jpg,0.00958536,0.160709,0.829705
12.jpg,0.00356715,0.300432,0.696
13.jpg,0.00948362,0.389759,0.600757
14.jpg,0.00243772,0.139259,0.858303
15.jpg,0.0042215,0.22914,0.766638
16.jpg,0.0132261,0.23419,0.752584
17.jpg,0.0408952,0.422836,0.536269
18.jpg,0.0127092,0.204248,0.783043
19.jpg,0.0098389,0.273323,0.716838
20.jpg,0.107597,0.455884,0.436519
21.jpg,0.0304234,0.901837,0.0677394
22.jpg,0.0104059,0.614115,0.375479
23.jpg,0.0115529,0.466437,0.522011
24.jpg,0.0072257,0.449342,0.543432
25.jpg,0.0184936,0.335872,0.645635
26.jpg,0.00895216,0.336604,0.654444
27.jpg,0.0146256,0.47514,0.510235
28.jpg,0.0330481,0.370584,0.596368
29.jpg,0.0106704,0.345586,0.643744
30.jpg,0.0170838,0.328339,0.654577
31.jpg,0.00511605,0.197177,0.797707
32.jpg,0.0190261,0.45469,0.526284
33.jpg,0.0041624,0.231415,0.764423
34.jpg,0.00176041,0.209989,0.78825
35.jpg,0.0167734,0.491529,0.491698
36.jpg,0.0115408,0.886351,0.102108
37.jpg,0.0312716,0.496783,0.471946
38.jpg,0.00996436,0.560787,0.429249
39.jpg,0.0137037,0.508959,0.477337
40.jpg,0.00714453,0.255925,0.736931
41.jpg,0.00591874,0.436566,0.557515
42.jpg,0.0191324,0.259772,0.721095
43.jpg,0.057446,0.493792,0.448762
44.jpg,0.00791888,0.293015,0.699066
45.jpg,0.0270127,0.487255,0.485733
46.jpg,0.0426931,0.341761,0.615546
47.jpg,0.117441,0.56545,0.317109
48.jpg,0.0135865,0.380717,0.605697
49.jpg,0.0222087,0.265927,0.711864
50.jpg,0.00672034,0.470361,0.522919
51.jpg,0.0614206,0.472482,0.466097
52.jpg,0.00824396,0.341869,0.649887
53.jpg,0.00264237,0.26264,0.734718
54.jpg,0.00455681,0.171038,0.824405
55.jpg,0.0154352,0.179131,0.805433
56.jpg,0.0188346,0.317012,0.664153
57.jpg,0.0154573,0.313865,0.670677
58.jpg,0.0117297,0.266246,0.722024
59.jpg,0.0890397,0.444598,0.466362
60.jpg,0.0872773,0.580061,0.332662
61.jpg,0.0419214,0.351289,0.60679
62.jpg,0.00593979,0.189363,0.804697
63.jpg,0.029415,0.404422,0.566163
64.jpg,0.0266999,0.574239,0.399061
65.jpg,0.283234,0.696221,0.0205459
66.jpg,0.0449624,0.445631,0.509407
67.jpg,0.0123657,0.461646,0.525989
68.jpg,0.0139641,0.429725,0.556311
69.jpg,0.141021,0.656654,0.202325
70.jpg,0.0191377,0.660405,0.320457
71.jpg,0.0414658,0.388059,0.570475
72.jpg,0.0848033,0.871446,0.0437506
73.jpg,0.010378,0.545979,0.443643
74.jpg,0.00793946,0.354908,0.637152
75.jpg,0.197178,0.580652,0.222171
76.jpg,0.0109031,0.328457,0.66064
77.jpg,0.0321529,0.430159,0.537688
78.jpg,0.010456,0.179881,0.809663
79.jpg,0.0213493,0.467505,0.511146
80.jpg,0.06325,0.485893,0.450857
81.jpg,0.00368583,0.254467,0.741847
82.jpg,0.0454729,0.413969,0.540559
83.jpg,0.0115351,0.523267,0.465198
84.jpg,0.312285,0.477635,0.21008
85.jpg,0.0560493,0.661787,0.282163
86.jpg,0.00500933,0.321225,0.673765
87.jpg,0.0216457,0.363927,0.614428
88.jpg,0.252664,0.559681,0.187656
89.jpg,0.0217085,0.491656,0.486635
90.jpg,0.014086,0.535933,0.449981
91.jpg,0.0231912,0.568266,0.408543
92.jpg,0.00805811,0.248621,0.743321
93.jpg,0.0202033,0.654109,0.325688
94.jpg,0.692322,0.238794,0.0688847
95.jpg,0.0218469,0.635256,0.342897
96.jpg,0.0496385,0.3199,0.630461
97.jpg,0.0420123,0.35814,0.599848
98.jpg,0.144339,0.815352,0.0403089
99.jpg,0.00374336,0.277451,0.718806
100.jpg,0.0114441,0.578704,0.409852
101.jpg,0.0206957,0.616961,0.362343
102.jpg,0.070536,0.548469,0.380995
103.jpg,0.0134351,0.464919,0.521646
104.jpg,0.00974061,0.343985,0.646275
105.jpg,0.00651565,0.281028,0.712456
106.jpg,0.0128168,0.317487,0.669697
107.jpg,0.00643079,0.324259,0.669311
108.jpg,0.00601591,0.31662,0.677364
109.jpg,0.0261091,0.465721,0.50817
110.jpg,0.0080487,0.55821,0.433741
111.jpg,0.00788365,0.317339,0.674777
112.jpg,0.0120723,0.487371,0.500557
113.jpg,0.0084994,0.450868,0.540633
114.jpg,0.0982874,0.516233,0.385479
115.jpg,0.00601424,0.343257,0.650729
116.jpg,0.0111217,0.211867,0.777011
117.jpg,0.0310055,0.403712,0.565283
118.jpg,0.00284886,0.326213,0.670938
119.jpg,0.138314,0.458071,0.403615
120.jpg,0.0422453,0.468924,0.488831
121.jpg,0.00397344,0.141891,0.854136
122.jpg,0.000743049,0.25602,0.743237
123.jpg,0.132207,0.531553,0.336241
124.jpg,0.00693707,0.440137,0.552926
125.jpg,0.0239041,0.394861,0.581235
126.jpg,0.00434039,0.478065,0.517595
127.jpg,0.0334847,0.601635,0.36488
128.jpg,0.0286772,0.873538,0.0977852
129.jpg,0.0190056,0.356211,0.624783
130.jpg,0.00580355,0.601044,0.393153
131.jpg,0.00608611,0.429252,0.564662
132.jpg,0.0108951,0.189452,0.799653
133.jpg,0.00709188,0.216406,0.776503
134.jpg,0.0153599,0.421504,0.563136
135.jpg,0.00721282,0.503391,0.489396
136.jpg,0.00762544,0.565646,0.426729
137.jpg,0.0120467,0.455055,0.532898
