image_name,Type_1,Type_2,Type_3
0.jpg,0.0878335,0.44546,0.466707
1.jpg,0.150241,0.492571,0.357188
2.jpg,0.0893067,0.686804,0.223889
3.jpg,0.0348881,0.460499,0.504613
4.jpg,0.104064,0.377496,0.518441
5.jpg,0.0396908,0.674044,0.286265
6.jpg,0.0145719,0.613272,0.372156
7.jpg,0.0367099,0.383036,0.580254
8.jpg,0.00799668,0.975045,0.0169581
9.jpg,0.0768934,0.590743,0.332363
10.jpg,0.519774,0.460225,0.0200014
11.jpg,0.019736,0.476021,0.504243
12.jpg,0.0602069,0.69927,0.240523
13.jpg,0.015066,0.791434,0.1935
14.jpg,0.0439533,0.421498,0.534548
15.jpg,0.0663024,0.450132,0.483565
16.jpg,0.0151783,0.576212,0.40861
17.jpg,0.00301141,0.826857,0.170132
18.jpg,0.0139177,0.488662,0.49742
19.jpg,0.0555576,0.426091,0.518351
20.jpg,0.0312341,0.528522,0.440244
21.jpg,0.0293659,0.917607,0.0530269
22.jpg,0.0247534,0.785047,0.1902
23.jpg,0.021964,0.611206,0.36683
24.jpg,0.0112989,0.70697,0.281731
25.jpg,0.0203274,0.734109,0.245564
26.jpg,0.0431375,0.54621,0.410652
27.jpg,0.0621802,0.372334,0.565486
28.jpg,0.100527,0.499269,0.400204
29.jpg,0.225055,0.401679,0.373267
30.jpg,0.0736831,0.539657,0.38666
31.jpg,0.0747839,0.528438,0.396778
32.jpg,0.0388,0.783241,0.177959
33.jpg,0.0458425,0.457301,0.496856
34.jpg,0.0317348,0.649114,0.319151
35.jpg,0.0722891,0.416643,0.511068
36.jpg,0.0195386,0.802499,0.177963
37.jpg,0.101424,0.438261,0.460315
38.jpg,0.0083135,0.763455,0.228232
39.jpg,0.0883531,0.426931,0.484716
40.jpg,0.0864293,0.367948,0.545623
41.jpg,0.0470278,0.637205,0.315768
42.jpg,0.0836005,0.909527,0.00687232
43.jpg,0.0834644,0.472723,0.443812
44.jpg,0.0422915,0.809277,0.148432
45.jpg,0.0611971,0.567615,0.371187
46.jpg,0.0208213,0.43679,0.542389
47.jpg,0.0467395,0.559889,0.393372
48.jpg,0.0614965,0.423218,0.515285
49.jpg,0.0605666,0.431208,0.508226
50.jpg,0.0447615,0.650893,0.304345
51.jpg,0.143984,0.668349,0.187667
52.jpg,0.069826,0.495711,0.434463
53.jpg,0.0279591,0.529176,0.442865
54.jpg,0.0632339,0.394523,0.542243
55.jpg,0.0482258,0.481474,0.4703
56.jpg,0.0313781,0.554801,0.413821
57.jpg,0.0442759,0.497301,0.458423
58.jpg,0.0590462,0.453811,0.487143
59.jpg,0.0180538,0.590035,0.391911
60.jpg,0.00907123,0.652676,0.338253
61.jpg,0.0835957,0.5212,0.395204
62.jpg,0.218524,0.635081,0.146395
63.jpg,0.0802628,0.384413,0.535324
64.jpg,0.0303937,0.666726,0.30288
65.jpg,0.0243448,0.875811,0.0998441
66.jpg,0.0898597,0.52765,0.382491
67.jpg,0.0511875,0.429137,0.519676
68.jpg,0.016262,0.851708,0.13203
69.jpg,0.113752,0.60299,0.283258
70.jpg,0.0120491,0.843598,0.144353
71.jpg,0.232135,0.324313,0.443552
72.jpg,0.0458818,0.809919,0.144199
73.jpg,0.01101,0.706058,0.282932
74.jpg,0.0339097,0.575325,0.390766
75.jpg,0.111663,0.881987,0.00635018
76.jpg,0.0704586,0.778362,0.151179
77.jpg,0.0264761,0.680883,0.292641
78.jpg,0.0118159,0.495739,0.492445
79.jpg,0.101237,0.639805,0.258959
80.jpg,0.0322492,0.675233,0.292518
81.jpg,0.0297682,0.588031,0.382201
82.jpg,0.0544811,0.789183,0.156336
83.jpg,0.0366247,0.56577,0.397606
84.jpg,0.0358349,0.594041,0.370124
85.jpg,0.0344847,0.559771,0.405744
86.jpg,0.0289049,0.627482,0.343613
87.jpg,0.217579,0.415936,0.366485
88.jpg,0.00543074,0.826202,0.168367
89.jpg,0.0388228,0.481258,0.479919
90.jpg,0.0838566,0.893196,0.0229478
91.jpg,0.0433222,0.501978,0.4547
92.jpg,0.128215,0.329688,0.542097
93.jpg,0.0871853,0.544835,0.36798
94.jpg,0.0433738,0.826751,0.129875
95.jpg,0.0390175,0.48385,0.477132
96.jpg,0.292174,0.629575,0.0782502
97.jpg,0.0669065,0.427939,0.505155
98.jpg,0.022715,0.976811,0.000473812
99.jpg,0.0221106,0.722669,0.25522
100.jpg,0.0371039,0.695632,0.267264
101.jpg,0.0486878,0.521851,0.429461
102.jpg,0.0209889,0.602245,0.376766
103.jpg,0.0101496,0.78155,0.208301
104.jpg,0.0520357,0.414433,0.533531
105.jpg,0.0179874,0.806774,0.175238
106.jpg,0.0243477,0.480921,0.494731
107.jpg,0.0422797,0.374443,0.583278
108.jpg,0.0416921,0.466138,0.49217
109.jpg,0.0915963,0.401738,0.506666
110.jpg,0.0285322,0.86079,0.110678
111.jpg,0.120882,0.772472,0.106646
112.jpg,0.0549075,0.511277,0.433815
113.jpg,0.0247363,0.605296,0.369967
114.jpg,0.173613,0.429666,0.396721
115.jpg,0.0981722,0.630843,0.270985
116.jpg,0.0365198,0.807895,0.155585
117.jpg,0.0580751,0.502861,0.439064
118.jpg,0.0310526,0.545474,0.423473
119.jpg,0.102671,0.537098,0.360231
120.jpg,0.0562113,0.705968,0.237821
