image_name,Type_1,Type_2,Type_3
0.jpg,0.0831115,0.579499,0.337389
1.jpg,0.0712559,0.52557,0.403174
2.jpg,0.0941527,0.590412,0.315435
3.jpg,0.074812,0.571548,0.35364
4.jpg,0.0635318,0.528191,0.408278
5.jpg,0.0785718,0.502342,0.419086
6.jpg,0.0682632,0.5461,0.385637
7.jpg,0.0716082,0.526327,0.402065
8.jpg,0.109591,0.596769,0.29364
9.jpg,0.0918844,0.555401,0.352714
10.jpg,0.0844912,0.535993,0.379516
11.jpg,0.067328,0.47764,0.455032
12.jpg,0.0621685,0.516455,0.421377
13.jpg,0.0553501,0.501783,0.442867
14.jpg,0.0608841,0.506585,0.43253
15.jpg,0.07775,0.521467,0.400783
16.jpg,0.0533534,0.451247,0.4954
17.jpg,0.0554958,0.556345,0.388159
18.jpg,0.0721476,0.524108,0.403745
19.jpg,0.0663493,0.460388,0.473263
20.jpg,0.0783363,0.501119,0.420545
21.jpg,0.0785857,0.515149,0.406265
22.jpg,0.0663914,0.498265,0.435343
23.jpg,0.0635888,0.535717,0.400695
24.jpg,0.0683999,0.530453,0.401147
25.jpg,0.0668518,0.507304,0.425844
26.jpg,0.075796,0.517467,0.406737
27.jpg,0.0888498,0.585709,0.325441
28.jpg,0.077072,0.556556,0.366372
29.jpg,0.0920682,0.532374,0.375558
30.jpg,0.0630247,0.559083,0.377892
31.jpg,0.0629532,0.459031,0.478015
32.jpg,0.0590463,0.431526,0.509427
33.jpg,0.0555236,0.483012,0.461465
34.jpg,0.0442117,0.468239,0.487549
35.jpg,0.110524,0.577493,0.311983
36.jpg,0.0847278,0.572381,0.342891
37.jpg,0.148991,0.540847,0.310162
38.jpg,0.0751307,0.511733,0.413136
39.jpg,0.0707788,0.551239,0.377982
40.jpg,0.0735614,0.438244,0.488195
41.jpg,0.0775155,0.531101,0.391383
42.jpg,0.0900796,0.520306,0.389614
43.jpg,0.0904295,0.574357,0.335213
44.jpg,0.0554931,0.537409,0.407098
45.jpg,0.0746626,0.552942,0.372395
46.jpg,0.0660899,0.511414,0.422496
47.jpg,0.101251,0.56284,0.33591
48.jpg,0.0652667,0.578253,0.35648
49.jpg,0.111967,0.508747,0.379286
50.jpg,0.0662397,0.482488,0.451273
51.jpg,0.0828831,0.520885,0.396232
52.jpg,0.0750042,0.537765,0.387231
53.jpg,0.0562369,0.494766,0.448997
54.jpg,0.0586337,0.49979,0.441576
55.jpg,0.073813,0.500312,0.425875
56.jpg,0.0664935,0.475127,0.458379
57.jpg,0.0964493,0.51378,0.38977
58.jpg,0.0478846,0.456338,0.495778
59.jpg,0.0853868,0.490295,0.424319
60.jpg,0.0804784,0.561563,0.357959
61.jpg,0.113494,0.595425,0.29108
62.jpg,0.0534952,0.451757,0.494748
63.jpg,0.0910481,0.553567,0.355385
64.jpg,0.123709,0.561737,0.314554
65.jpg,0.157619,0.57186,0.270521
66.jpg,0.109445,0.40627,0.484285
67.jpg,0.0611538,0.567408,0.371438
68.jpg,0.0750742,0.547093,0.377832
69.jpg,0.0968596,0.602136,0.301004
70.jpg,0.0588733,0.505103,0.436024
71.jpg,0.0773841,0.488406,0.43421
72.jpg,0.109062,0.623422,0.267516
73.jpg,0.0629075,0.533896,0.403196
74.jpg,0.0661657,0.522919,0.410916
75.jpg,0.0868694,0.538504,0.374626
76.jpg,0.110843,0.535023,0.354134
