image_name,Type_1,Type_2,Type_3
0.jpg,0.0531095,0.289407,0.657483
1.jpg,0.0382121,0.206711,0.755077
2.jpg,0.0465504,0.356117,0.597333
3.jpg,0.00771896,0.213634,0.778647
4.jpg,0.0849397,0.0780826,0.836978
5.jpg,0.0042423,0.53016,0.465598
6.jpg,0.00390282,0.5456,0.450497
7.jpg,0.0457119,0.355507,0.598781
8.jpg,0.0217884,0.734176,0.244035
9.jpg,0.0290664,0.233448,0.737485
10.jpg,0.462173,0.430958,0.106869
11.jpg,0.0349765,0.226729,0.738294
12.jpg,0.023735,0.336913,0.639352
13.jpg,0.00512087,0.11609,0.878789
14.jpg,0.00900911,0.269987,0.721004
15.jpg,0.0268151,0.0854555,0.887729
16.jpg,0.00394391,0.131037,0.865019
17.jpg,0.0137571,0.451015,0.535228
18.jpg,0.000554205,0.127148,0.872298
19.jpg,0.0253104,0.207807,0.766883
20.jpg,0.0208467,0.248214,0.730939
21.jpg,0.00659018,0.939288,0.0541221
22.jpg,0.00827596,0.296518,0.695206
23.jpg,0.057836,0.309976,0.632188
24.jpg,0.0264097,0.217255,0.756335
25.jpg,0.00709778,0.453116,0.539787
26.jpg,0.0234206,0.198875,0.777705
27.jpg,0.0603349,0.195986,0.743679
28.jpg,0.0353334,0.423508,0.541159
29.jpg,0.0593919,0.237179,0.703429
30.jpg,0.0542381,0.31959,0.626172
31.jpg,0.0944021,0.280846,0.624752
32.jpg,0.0059536,0.210936,0.783111
33.jpg,0.00879364,0.193403,0.797803
34.jpg,0.00823068,0.0725015,0.919268
35.jpg,0.0473513,0.176162,0.776487
36.jpg,0.0154909,0.363499,0.62101
37.jpg,0.0879973,0.208175,0.703828
38.jpg,0.00726867,0.0809371,0.911794
39.jpg,0.0645624,0.311398,0.624039
40.jpg,0.00712484,0.220965,0.77191
41.jpg,0.0398602,0.336918,0.623222
42.jpg,0.149313,0.831281,0.019406
43.jpg,0.0400862,0.29375,0.666163
44.jpg,0.0141595,0.403803,0.582038
45.jpg,0.0373831,0.259186,0.703431
46.jpg,0.00996895,0.169824,0.820207
47.jpg,0.0183117,0.292785,0.688903
48.jpg,0.0499019,0.180614,0.769484
49.jpg,0.0359144,0.290819,0.673266
50.jpg,0.00393637,0.209861,0.786203
51.jpg,0.0540226,0.367556,0.578421
52.jpg,0.0347535,0.287088,0.678159
53.jpg,0.0179239,0.157203,0.824873
54.jpg,0.040129,0.16145,0.798421
55.jpg,0.0526931,0.465596,0.481711
56.jpg,0.014546,0.298486,0.686968
57.jpg,0.0337651,0.296118,0.670117
58.jpg,0.0017527,0.109269,0.888978
59.jpg,0.0189585,0.162688,0.818353
60.jpg,0.0160566,0.412255,0.571688
61.jpg,0.0255132,0.424074,0.550413
62.jpg,0.027207,0.41911,0.553683
63.jpg,0.0424717,0.223208,0.734321
64.jpg,0.0288809,0.477284,0.493835
65.jpg,0.0551398,0.843923,0.100937
66.jpg,0.0285874,0.346373,0.62504
67.jpg,0.0497325,0.198516,0.751751
68.jpg,0.00967401,0.558526,0.4318
69.jpg,0.0466929,0.240579,0.712728
70.jpg,0.0103841,0.335433,0.654182
71.jpg,0.022692,0.223411,0.753897
72.jpg,0.0287699,0.189517,0.781713
73.jpg,0.017572,0.277867,0.704561
74.jpg,0.0128264,0.12126,0.865914
75.jpg,0.0145617,0.969783,0.0156554
76.jpg,0.12125,0.261409,0.617341
77.jpg,0.0178826,0.15331,0.828808
78.jpg,0.00700604,0.177781,0.815213
79.jpg,0.0621961,0.235615,0.702189
80.jpg,0.0405595,0.268519,0.690922
81.jpg,0.00334344,0.161079,0.835577
82.jpg,0.0244153,0.61624,0.359345
83.jpg,0.0210097,0.340464,0.638526
84.jpg,0.00455026,0.350972,0.644478
85.jpg,0.0215589,0.303623,0.674818
86.jpg,0.00681676,0.145536,0.847647
87.jpg,0.0445816,0.282481,0.672937
88.jpg,0.0111479,0.315715,0.673137
89.jpg,0.0470357,0.145439,0.807526
90.jpg,0.0100498,0.241636,0.748314
91.jpg,0.0212037,0.189396,0.7894
92.jpg,0.0184484,0.0712602,0.910291
93.jpg,0.551728,0.0776829,0.370589
94.jpg,0.0413515,0.528835,0.429813
95.jpg,0.0455969,0.240327,0.714076
96.jpg,0.867718,0.10075,0.0315317
97.jpg,0.0333426,0.268571,0.698086
98.jpg,0.0253565,0.97244,0.00220309
99.jpg,0.00677007,0.487994,0.505235
100.jpg,0.00591948,0.713538,0.280543
101.jpg,0.00636716,0.156978,0.836655
102.jpg,0.0240886,0.61331,0.362601
103.jpg,0.0015335,0.283572,0.714894
104.jpg,0.0277088,0.240642,0.731649
105.jpg,0.0143563,0.384175,0.601469
106.jpg,0.0251182,0.163649,0.811233
107.jpg,0.0368592,0.199745,0.763396
108.jpg,0.018436,0.227691,0.753873
109.jpg,0.0769912,0.232714,0.690295
110.jpg,0.0424255,0.298534,0.65904
111.jpg,0.0265288,0.531393,0.442078
112.jpg,0.0326254,0.290545,0.67683
113.jpg,0.0321602,0.250592,0.717248
114.jpg,0.136368,0.299235,0.564397
115.jpg,0.11048,0.224949,0.664571
116.jpg,0.0127679,0.651663,0.335569
117.jpg,0.0390935,0.308724,0.652183
118.jpg,0.0221913,0.275088,0.702721
119.jpg,0.0076443,0.327289,0.665067
120.jpg,0.0613208,0.298059,0.64062
121.jpg,0.00306677,0.161405,0.835528
122.jpg,0.0105247,0.130846,0.858629
123.jpg,0.0120255,0.872925,0.115049
124.jpg,0.0234979,0.233515,0.742987
125.jpg,0.0659101,0.0497367,0.884353
126.jpg,0.341647,0.49063,0.167723
127.jpg,0.023669,0.382651,0.59368
128.jpg,0.0265869,0.783043,0.19037
129.jpg,0.00739058,0.376814,0.615795
130.jpg,0.00458768,0.710737,0.284675
131.jpg,0.00845656,0.0891052,0.902438
132.jpg,0.0205908,0.292424,0.686986
133.jpg,0.0233907,0.176684,0.799925
134.jpg,0.00853123,0.452596,0.538873
135.jpg,0.0097959,0.377062,0.613142
136.jpg,0.400136,0.48465,0.115213
137.jpg,0.0185639,0.0743187,0.907117
138.jpg,0.0604667,0.242244,0.697289
139.jpg,0.0161359,0.246128,0.737736
140.jpg,0.00666621,0.316847,0.676487
141.jpg,0.016779,0.286391,0.69683
142.jpg,0.0725703,0.356575,0.570854
143.jpg,0.066424,0.279103,0.654473
144.jpg,0.0275117,0.437439,0.535049
145.jpg,0.00630601,0.504818,0.488876
146.jpg,0.0105741,0.116292,0.873134
147.jpg,0.0401791,0.287475,0.672346
148.jpg,0.00432877,0.66112,0.334552
149.jpg,0.0161228,0.323953,0.659924
150.jpg,0.09734,0.469089,0.433571
151.jpg,0.000827006,0.0705415,0.928632
152.jpg,0.041933,0.505856,0.452211
153.jpg,0.00853676,0.2584,0.733063
154.jpg,0.0158113,0.19636,0.787828
155.jpg,0.0137892,0.506077,0.480133
156.jpg,0.0470155,0.254129,0.698855
157.jpg,0.0345269,0.349508,0.615966
158.jpg,0.0230305,0.126117,0.850852
159.jpg,0.0881358,0.634466,0.277399
160.jpg,0.0232477,0.30775,0.669002
161.jpg,0.103479,0.548305,0.348216
162.jpg,0.0305663,0.60589,0.363544
163.jpg,0.00828521,0.120732,0.870982
164.jpg,0.10407,0.281632,0.614298
165.jpg,0.00800755,0.336883,0.65511
166.jpg,0.0745483,0.258003,0.667449
167.jpg,0.0499003,0.0788274,0.871272
168.jpg,0.00793907,0.178162,0.813899
169.jpg,0.0115948,0.459228,0.529178
170.jpg,0.0396389,0.239162,0.721199
171.jpg,0.00467816,0.105673,0.889648
172.jpg,0.0145426,0.36081,0.624648
173.jpg,0.00210064,0.138747,0.859153
174.jpg,0.00426805,0.705692,0.29004
175.jpg,0.0172481,0.258672,0.72408
176.jpg,0.00457629,0.407051,0.588373
177.jpg,0.105931,0.276738,0.617331
178.jpg,0.00614651,0.516085,0.477768
179.jpg,0.0265062,0.387384,0.586109
180.jpg,0.109024,0.157871,0.733105
181.jpg,0.0239228,0.121053,0.855025
182.jpg,0.00330009,0.191267,0.805433
183.jpg,0.119676,0.132541,0.747784
184.jpg,0.558802,0.229596,0.211602
185.jpg,0.0552384,0.163765,0.780997
186.jpg,0.0386135,0.506261,0.455126
187.jpg,0.000789382,0.0946308,0.90458
188.jpg,0.00620244,0.199918,0.79388
189.jpg,0.017205,0.389699,0.593096
190.jpg,0.00909341,0.233537,0.757369
191.jpg,0.0319879,0.0358512,0.932161
192.jpg,0.0121037,0.369953,0.617943
193.jpg,0.046677,0.390893,0.56243
194.jpg,0.012105,0.196054,0.791841
195.jpg,0.0560555,0.415619,0.528326
196.jpg,0.00395675,0.217462,0.778581
197.jpg,0.0227051,0.461541,0.515753
198.jpg,0.0066869,0.0689515,0.924362
199.jpg,0.00824837,0.485063,0.506689
200.jpg,0.0866688,0.136276,0.777055
201.jpg,0.0226328,0.146052,0.831315
202.jpg,0.0255562,0.337994,0.63645
203.jpg,0.00181636,0.367831,0.630352
204.jpg,0.0104271,0.0619557,0.927617
205.jpg,0.0752996,0.212923,0.711777
206.jpg,0.0276834,0.556519,0.415797
207.jpg,0.00884495,0.151608,0.839547
208.jpg,0.00485238,0.377643,0.617505
209.jpg,0.0348367,0.255712,0.709451
210.jpg,0.00492334,0.373345,0.621732
211.jpg,0.0109208,0.387828,0.601252
212.jpg,0.0128712,0.48785,0.499279
213.jpg,0.0947944,0.290515,0.61469
214.jpg,0.022725,0.326749,0.650526
215.jpg,0.00509682,0.212085,0.782818
216.jpg,0.191577,0.362091,0.446332
217.jpg,0.0224094,0.405771,0.57182
218.jpg,0.00610069,0.465773,0.528126
219.jpg,0.0359224,0.307168,0.656909
220.jpg,0.0132992,0.468334,0.518367
221.jpg,0.00855015,0.491315,0.500135
222.jpg,0.0225719,0.311568,0.66586
223.jpg,0.0469368,0.307393,0.64567
224.jpg,0.0315581,0.277321,0.691121
225.jpg,0.0834681,0.378125,0.538407
226.jpg,0.0127866,0.376627,0.610587
227.jpg,0.0050815,0.54766,0.447259
228.jpg,0.0243303,0.17645,0.79922
229.jpg,0.0965629,0.401005,0.502432
230.jpg,0.00423307,0.719343,0.276424
231.jpg,0.00401595,0.30846,0.687524
232.jpg,0.0407518,0.327266,0.631982
233.jpg,0.0689916,0.210196,0.720812
234.jpg,0.0684082,0.22311,0.708482
235.jpg,0.00469653,0.220635,0.774668
236.jpg,0.0173933,0.510716,0.471891
237.jpg,0.031524,0.27928,0.689196
238.jpg,0.0374545,0.205662,0.756884
239.jpg,0.0144235,0.365256,0.62032
240.jpg,0.00366337,0.200839,0.795498
241.jpg,0.0109547,0.52424,0.464805
242.jpg,0.00442013,0.27321,0.72237
243.jpg,0.0179342,0.29503,0.687035
244.jpg,0.122068,0.385853,0.492079
245.jpg,0.00456049,0.527673,0.467767
246.jpg,0.0474317,0.187387,0.765182
247.jpg,0.0144114,0.329341,0.656248
248.jpg,0.0954857,0.22946,0.675054
249.jpg,0.00774972,0.308122,0.684128
250.jpg,0.035784,0.226543,0.737673
251.jpg,0.0242087,0.205566,0.770225
252.jpg,0.102827,0.191579,0.705594
253.jpg,0.0498981,0.284548,0.665553
254.jpg,0.0829726,0.199385,0.717643
255.jpg,0.0619873,0.245617,0.692396
256.jpg,0.00527489,0.0732671,0.921458
257.jpg,0.0199937,0.353675,0.626331
258.jpg,0.0434853,0.229216,0.727299
259.jpg,0.00884769,0.206742,0.78441
260.jpg,0.0417859,0.342503,0.615711
261.jpg,0.0413273,0.668962,0.289711
262.jpg,0.0121086,0.272168,0.715723
263.jpg,0.0179115,0.44399,0.538099
264.jpg,0.00341139,0.290852,0.705737
265.jpg,0.0387276,0.302119,0.659153
266.jpg,0.0554112,0.0321906,0.912398
267.jpg,0.0131367,0.602215,0.384648
268.jpg,0.014793,0.285358,0.699849
269.jpg,0.0507785,0.411225,0.537996
270.jpg,0.0038205,0.105492,0.890687
271.jpg,0.0065038,0.377565,0.615932
272.jpg,0.011973,0.281128,0.706899
273.jpg,0.050751,0.374013,0.575236
274.jpg,0.00379182,0.776229,0.219979
275.jpg,0.0192082,0.213802,0.76699
276.jpg,0.0377926,0.265616,0.696591
277.jpg,0.0293978,0.306923,0.663679
278.jpg,0.0439465,0.384039,0.572014
279.jpg,0.384535,0.372175,0.243291
280.jpg,0.0533214,0.232774,0.713905
281.jpg,0.13798,0.314424,0.547596
282.jpg,0.0645981,0.269014,0.666388
283.jpg,0.0856636,0.177622,0.736715
284.jpg,0.0936144,0.269811,0.636574
285.jpg,0.324614,0.273862,0.401524
286.jpg,0.00873309,0.396986,0.594281
287.jpg,0.0134467,0.266899,0.719654
288.jpg,0.0171061,0.20986,0.773033
289.jpg,0.0306918,0.124817,0.844491
290.jpg,0.076634,0.273555,0.649811
291.jpg,0.0326487,0.25272,0.714631
292.jpg,0.0591789,0.353616,0.587205
293.jpg,0.0471626,0.432506,0.520331
294.jpg,0.0198047,0.281643,0.698552
295.jpg,0.0843185,0.152636,0.763045
296.jpg,0.0121325,0.600941,0.386927
297.jpg,0.0656442,0.438557,0.495798
298.jpg,0.0124643,0.0996686,0.887867
299.jpg,0.00753687,0.269775,0.722688
300.jpg,0.0333427,0.233422,0.733235
301.jpg,0.0103408,0.28574,0.70392
302.jpg,0.0303091,0.282474,0.687217
303.jpg,0.0356504,0.101892,0.862457
304.jpg,0.0289309,0.462617,0.508452
305.jpg,0.0440295,0.376218,0.579752
306.jpg,0.016415,0.166821,0.816764
307.jpg,0.0235525,0.16261,0.813838
308.jpg,0.00938619,0.815964,0.17465
309.jpg,0.0634463,0.228241,0.708313
310.jpg,0.0616321,0.296728,0.64164
311.jpg,0.00425487,0.0154811,0.980264
312.jpg,0.0101794,0.0889481,0.900873
313.jpg,0.00311754,0.721817,0.275065
314.jpg,0.0353838,0.28731,0.677306
315.jpg,0.016823,0.348995,0.634182
316.jpg,0.0423291,0.327562,0.630109
317.jpg,0.0258081,0.202663,0.771529
318.jpg,0.0158535,0.390349,0.593798
319.jpg,0.073776,0.36808,0.558143
320.jpg,0.0144682,0.210636,0.774896
321.jpg,0.0137631,0.335698,0.650539
322.jpg,0.0258596,0.341081,0.633059
323.jpg,0.0282995,0.185402,0.786298
324.jpg,0.077704,0.248417,0.673879
325.jpg,0.00652821,0.0586019,0.93487
326.jpg,0.194298,0.20593,0.599773
327.jpg,0.0781819,0.424285,0.497533
328.jpg,0.0321431,0.38937,0.578487
329.jpg,0.0599379,0.248378,0.691684
330.jpg,0.0107407,0.292882,0.696378
331.jpg,0.0111297,0.552574,0.436297
332.jpg,0.0376032,0.161075,0.801322
333.jpg,0.00118217,0.0493552,0.949463
334.jpg,0.0189687,0.246533,0.734498
335.jpg,0.0141747,0.189976,0.795849
336.jpg,0.0136106,0.485846,0.500544
337.jpg,0.055817,0.228538,0.715645
338.jpg,0.0163005,0.303042,0.680657
339.jpg,0.0267435,0.233128,0.740129
340.jpg,0.0130071,0.479304,0.507689
341.jpg,0.0230778,0.332755,0.644167
342.jpg,0.00395963,0.330988,0.665053
343.jpg,0.000693755,0.0544148,0.944892
344.jpg,0.00981872,0.212787,0.777394
345.jpg,0.00777387,0.0995216,0.892705
346.jpg,0.0209273,0.473027,0.506046
347.jpg,0.0107766,0.424423,0.564801
348.jpg,0.0677478,0.135353,0.796899
349.jpg,0.0102691,0.164271,0.82546
350.jpg,0.0308022,0.233273,0.735925
351.jpg,0.0178015,0.309643,0.672555
352.jpg,0.00828823,0.20585,0.785862
353.jpg,0.00738342,0.0399099,0.952707
354.jpg,0.0424222,0.186771,0.770807
355.jpg,0.0368033,0.472548,0.490649
356.jpg,0.00497199,0.064823,0.930205
357.jpg,0.0259383,0.494073,0.479988
358.jpg,0.0487935,0.167646,0.78356
359.jpg,0.00851548,0.104994,0.88649
360.jpg,0.0134369,0.371173,0.61539
361.jpg,0.0174392,0.319429,0.663132
362.jpg,0.675105,0.280236,0.044659
363.jpg,0.0298343,0.208873,0.761292
364.jpg,0.0216426,0.272888,0.70547
365.jpg,0.0153641,0.251345,0.733291
366.jpg,0.052073,0.211642,0.736285
367.jpg,0.0392593,0.241544,0.719197
368.jpg,0.00273095,0.526737,0.470532
369.jpg,0.0134625,0.204656,0.781882
370.jpg,0.014978,0.395886,0.589136
371.jpg,0.0143651,0.267234,0.718401
372.jpg,0.0395147,0.145882,0.814603
373.jpg,0.0157326,0.67021,0.314057
374.jpg,0.0239983,0.500247,0.475754
375.jpg,0.00903069,0.431599,0.559371
376.jpg,0.00201644,0.231523,0.76646
377.jpg,0.00215294,0.568323,0.429524
378.jpg,0.0131046,0.773541,0.213355
379.jpg,0.0629133,0.286784,0.650303
380.jpg,0.0198351,0.30012,0.680045
381.jpg,0.00547789,0.138227,0.856295
382.jpg,0.363645,0.131034,0.505321
383.jpg,0.00186222,0.363178,0.63496
384.jpg,0.024966,0.283445,0.691589
385.jpg,0.0909493,0.219636,0.689415
386.jpg,0.083944,0.245091,0.670965
387.jpg,0.0262683,0.441368,0.532364
388.jpg,0.000284461,0.151838,0.847877
389.jpg,0.0463258,0.273283,0.680391
390.jpg,0.0457638,0.299793,0.654443
391.jpg,0.00893073,0.193346,0.797724
392.jpg,0.0236341,0.102559,0.873807
393.jpg,0.010574,0.112228,0.877198
394.jpg,0.0225352,0.42208,0.555385
395.jpg,0.00572182,0.143189,0.85109
396.jpg,0.0490056,0.274259,0.676735
397.jpg,0.0461187,0.670637,0.283244
398.jpg,0.117196,0.455601,0.427203
399.jpg,0.0507194,0.18712,0.762161
400.jpg,0.0178982,0.367912,0.61419
401.jpg,0.00285449,0.21815,0.778996
402.jpg,0.0239655,0.194422,0.781612
403.jpg,0.00135859,0.0199646,0.978677
404.jpg,0.0152151,0.309693,0.675092
405.jpg,0.0317813,0.519309,0.44891
406.jpg,0.177226,0.283868,0.538906
407.jpg,0.0314183,0.279898,0.688684
408.jpg,0.0133398,0.214153,0.772507
409.jpg,0.0721764,0.213113,0.71471
410.jpg,0.028451,0.27162,0.699929
411.jpg,0.00459532,0.418222,0.577183
412.jpg,0.0201763,0.236829,0.742994
413.jpg,0.0539289,0.326452,0.619619
414.jpg,0.0359441,0.205936,0.75812
415.jpg,0.0290705,0.0943639,0.876566
416.jpg,0.0169512,0.433014,0.550035
417.jpg,0.00404072,0.234964,0.760995
418.jpg,0.0320266,0.269549,0.698424
419.jpg,0.00515103,0.264559,0.73029
420.jpg,0.0697232,0.0946393,0.835638
421.jpg,0.00305531,0.268239,0.728706
422.jpg,0.0371627,0.361325,0.601512
423.jpg,0.00983293,0.162576,0.827591
424.jpg,0.00932751,0.190295,0.800377
425.jpg,0.0249396,0.186366,0.788694
426.jpg,0.00266624,0.187987,0.809347
427.jpg,0.0131185,0.270215,0.716667
428.jpg,0.0109188,0.112856,0.876225
429.jpg,0.0608687,0.252052,0.687079
