image_name,Type_1,Type_2,Type_3
0.jpg,0.077586,0.417445,0.504969
1.jpg,0.0480824,0.372655,0.579262
2.jpg,0.16063,0.520088,0.319282
3.jpg,0.0201652,0.478886,0.500949
4.jpg,0.148291,0.291065,0.560645
5.jpg,0.0371959,0.648891,0.313913
6.jpg,0.0246405,0.557053,0.418306
7.jpg,0.0239701,0.329699,0.646331
8.jpg,0.0192061,0.9585,0.0222939
9.jpg,0.0382188,0.442765,0.519017
10.jpg,0.845185,0.151482,0.0033331
11.jpg,0.0624194,0.293955,0.643625
12.jpg,0.0449495,0.412763,0.542288
13.jpg,0.0138659,0.721664,0.26447
14.jpg,0.0506256,0.141149,0.808225
15.jpg,0.0452962,0.328897,0.625807
16.jpg,0.007259,0.372928,0.619813
17.jpg,0.00973376,0.640245,0.350021
18.jpg,0.0316939,0.352101,0.616205
19.jpg,0.0730636,0.444766,0.482171
20.jpg,0.0517554,0.460163,0.488082
21.jpg,0.195977,0.730051,0.0739725
22.jpg,0.0124573,0.687974,0.299568
23.jpg,0.0504549,0.407903,0.541642
24.jpg,0.188997,0.37544,0.435564
25.jpg,0.0330916,0.62475,0.342159
26.jpg,0.0380359,0.475011,0.486953
27.jpg,0.0770028,0.358467,0.56453
28.jpg,0.095845,0.438606,0.465549
29.jpg,0.0873433,0.381137,0.53152
30.jpg,0.0757575,0.363634,0.560609
31.jpg,0.142652,0.431659,0.425689
32.jpg,0.0281032,0.504893,0.467004
33.jpg,0.0599069,0.453574,0.486519
34.jpg,0.0253364,0.329014,0.64565
35.jpg,0.0357112,0.591554,0.372734
36.jpg,0.01584,0.849015,0.135145
37.jpg,0.0973606,0.361434,0.541205
38.jpg,0.0275449,0.188002,0.784453
39.jpg,0.0911279,0.395042,0.51383
40.jpg,0.0411564,0.41485,0.543994
41.jpg,0.0807146,0.400584,0.518702
42.jpg,0.233003,0.598036,0.168961
43.jpg,0.0879189,0.397898,0.514183
44.jpg,0.0490521,0.435193,0.515755
45.jpg,0.0770183,0.408205,0.514776
46.jpg,0.00837787,0.280933,0.710689
47.jpg,0.103723,0.693845,0.202432
48.jpg,0.0714645,0.331172,0.597364
49.jpg,0.0376819,0.324286,0.638032
50.jpg,0.0114964,0.531449,0.457054
51.jpg,0.034801,0.513843,0.451356
52.jpg,0.0766302,0.383471,0.539899
53.jpg,0.0456335,0.383862,0.570505
54.jpg,0.0458876,0.252628,0.701484
55.jpg,0.0290856,0.468114,0.5028
56.jpg,0.0657468,0.387233,0.547021
57.jpg,0.0309775,0.364699,0.604323
58.jpg,0.0120699,0.211939,0.775991
59.jpg,0.0448094,0.671004,0.284187
60.jpg,0.111809,0.763639,0.124552
61.jpg,0.0683028,0.643578,0.28812
62.jpg,0.026111,0.788787,0.185103
63.jpg,0.062274,0.373901,0.563825
64.jpg,0.0408186,0.666973,0.292208
65.jpg,0.372873,0.568539,0.0585876
66.jpg,0.0445788,0.376335,0.579086
67.jpg,0.0686509,0.334725,0.596624
