image_name,Type_1,Type_2,Type_3
0.jpg,0.107371,0.617565,0.275064
1.jpg,0.125814,0.490341,0.383845
2.jpg,0.161809,0.656663,0.181528
3.jpg,0.099314,0.580277,0.320409
4.jpg,0.115427,0.432992,0.45158
5.jpg,0.128169,0.468466,0.403365
6.jpg,0.100081,0.497387,0.402532
7.jpg,0.0803055,0.514753,0.404942
8.jpg,0.135942,0.733721,0.130337
9.jpg,0.135216,0.557691,0.307092
10.jpg,0.219249,0.588223,0.192528
11.jpg,0.125575,0.453409,0.421016
12.jpg,0.102385,0.46235,0.435265
13.jpg,0.0893935,0.515983,0.394624
14.jpg,0.109519,0.513611,0.37687
15.jpg,0.106812,0.420648,0.472541
16.jpg,0.0700957,0.406062,0.523843
17.jpg,0.0992241,0.625199,0.275577
18.jpg,0.0861731,0.46211,0.451717
19.jpg,0.092602,0.39027,0.517128
20.jpg,0.105487,0.48118,0.413333
21.jpg,0.188764,0.50019,0.311046
22.jpg,0.100907,0.472023,0.427069
23.jpg,0.0970776,0.547681,0.355242
24.jpg,0.164976,0.567863,0.267161
25.jpg,0.146285,0.576277,0.277438
26.jpg,0.126786,0.533689,0.339524
27.jpg,0.11604,0.532169,0.351791
28.jpg,0.134883,0.543782,0.321335
29.jpg,0.114576,0.592348,0.293076
30.jpg,0.118556,0.594881,0.286563
31.jpg,0.0878046,0.374884,0.537312
32.jpg,0.0775009,0.445098,0.477401
33.jpg,0.0899754,0.450418,0.459607
34.jpg,0.0740476,0.474157,0.451796
35.jpg,0.139022,0.588341,0.272636
36.jpg,0.126818,0.629046,0.244136
37.jpg,0.152516,0.582046,0.265438
38.jpg,0.0881661,0.563663,0.348171
39.jpg,0.120906,0.4859,0.393193
40.jpg,0.0933746,0.329901,0.576725
41.jpg,0.112255,0.459625,0.42812
42.jpg,0.254532,0.50183,0.243639
43.jpg,0.114027,0.490685,0.395287
44.jpg,0.106801,0.586916,0.306283
45.jpg,0.116154,0.492636,0.39121
46.jpg,0.0768922,0.580169,0.342939
47.jpg,0.143758,0.582667,0.273575
48.jpg,0.108532,0.530455,0.361013
49.jpg,0.102292,0.500997,0.39671
50.jpg,0.0831875,0.38201,0.534802
51.jpg,0.118551,0.592993,0.288456
52.jpg,0.118414,0.543924,0.337661
53.jpg,0.100618,0.480115,0.419267
54.jpg,0.113464,0.4493,0.437236
55.jpg,0.110403,0.549343,0.340254
56.jpg,0.108834,0.397609,0.493557
57.jpg,0.115607,0.653101,0.231292
58.jpg,0.0732962,0.392686,0.534018
59.jpg,0.129997,0.437708,0.432295
60.jpg,0.115748,0.547354,0.336897
61.jpg,0.188361,0.675383,0.136256
62.jpg,0.0857621,0.439279,0.474958
63.jpg,0.11758,0.548859,0.333561
64.jpg,0.160193,0.616966,0.222841
65.jpg,0.239615,0.621029,0.139356
66.jpg,0.121093,0.515104,0.363803
67.jpg,0.105837,0.516753,0.37741
68.jpg,0.108148,0.481492,0.41036
69.jpg,0.131521,0.654467,0.214011
70.jpg,0.09054,0.545117,0.364343
71.jpg,0.113474,0.447683,0.438843
72.jpg,0.128882,0.729872,0.141246
73.jpg,0.101905,0.549778,0.348317
74.jpg,0.105308,0.49399,0.400702
75.jpg,0.208867,0.629486,0.161648
76.jpg,0.136044,0.571298,0.292658
77.jpg,0.0770248,0.566636,0.356339
78.jpg,0.0725166,0.398462,0.529022
79.jpg,0.14322,0.561834,0.294945
80.jpg,0.145776,0.602859,0.251364
81.jpg,0.0669616,0.471091,0.461948
82.jpg,0.178548,0.590738,0.230714
83.jpg,0.0933862,0.531629,0.374985
84.jpg,0.124906,0.580736,0.294358
85.jpg,0.127123,0.506775,0.366102
86.jpg,0.0930169,0.42015,0.486833
87.jpg,0.0956781,0.565618,0.338704
88.jpg,0.152739,0.626938,0.220323
89.jpg,0.101033,0.549131,0.349836
90.jpg,0.146196,0.463431,0.390373
91.jpg,0.15442,0.615493,0.230087
92.jpg,0.103542,0.473704,0.422754
93.jpg,0.145331,0.444014,0.410655
94.jpg,0.160551,0.708054,0.131395
95.jpg,0.11677,0.504695,0.378535
96.jpg,0.184889,0.484032,0.331079
97.jpg,0.103295,0.547105,0.3496
98.jpg,0.334171,0.646264,0.0195654
99.jpg,0.0958853,0.478692,0.425423
100.jpg,0.139766,0.549928,0.310305
101.jpg,0.0987937,0.570522,0.330684
102.jpg,0.086407,0.577594,0.335999
103.jpg,0.0857606,0.478334,0.435905
104.jpg,0.112435,0.479713,0.407852
105.jpg,0.0868205,0.542643,0.370537
106.jpg,0.0992596,0.528549,0.372191
107.jpg,0.104641,0.444141,0.451218
108.jpg,0.102534,0.499111,0.398355
109.jpg,0.11998,0.509925,0.370095
110.jpg,0.142928,0.596749,0.260323
111.jpg,0.107311,0.606048,0.286641
112.jpg,0.114653,0.470065,0.415282
113.jpg,0.119916,0.550357,0.329728
114.jpg,0.145261,0.478332,0.376407
115.jpg,0.12198,0.497925,0.380094
116.jpg,0.11088,0.538423,0.350696
117.jpg,0.124757,0.530617,0.344626
118.jpg,0.102601,0.498947,0.398452
119.jpg,0.070633,0.521395,0.407972
120.jpg,0.138075,0.567947,0.293978
121.jpg,0.092334,0.507382,0.400284
122.jpg,0.104423,0.483322,0.412255
123.jpg,0.146714,0.577183,0.276103
124.jpg,0.0993231,0.440813,0.459864
125.jpg,0.122106,0.504744,0.37315
126.jpg,0.171488,0.48358,0.344932
127.jpg,0.135757,0.586117,0.278126
128.jpg,0.212333,0.603733,0.183934
129.jpg,0.0977528,0.387258,0.514989
130.jpg,0.0808044,0.625393,0.293803
131.jpg,0.0874128,0.454813,0.457775
132.jpg,0.111971,0.396807,0.491222
133.jpg,0.114941,0.487378,0.397681
134.jpg,0.13639,0.530612,0.332998
135.jpg,0.0827404,0.561887,0.355372
136.jpg,0.164376,0.525098,0.310525
137.jpg,0.0746709,0.39356,0.531769
138.jpg,0.125937,0.488023,0.38604
139.jpg,0.177687,0.695757,0.126556
140.jpg,0.105726,0.499819,0.394455
141.jpg,0.099134,0.533893,0.366973
142.jpg,0.159325,0.573537,0.267138
143.jpg,0.133363,0.468874,0.397762
144.jpg,0.164392,0.59508,0.240529
145.jpg,0.128337,0.617129,0.254534
146.jpg,0.140905,0.601004,0.258091
147.jpg,0.129321,0.559132,0.311547
148.jpg,0.0844847,0.591323,0.324192
149.jpg,0.074183,0.527364,0.398453
150.jpg,0.18651,0.67632,0.13717
151.jpg,0.0681816,0.452001,0.479818
152.jpg,0.118607,0.46595,0.415443
153.jpg,0.0991671,0.470371,0.430462
154.jpg,0.0857008,0.583187,0.331112
155.jpg,0.0817952,0.501327,0.416878
156.jpg,0.0992232,0.56956,0.331217
157.jpg,0.156785,0.589871,0.253345
158.jpg,0.103066,0.520788,0.376146
159.jpg,0.204774,0.631881,0.163345
160.jpg,0.16171,0.658405,0.179885
161.jpg,0.145911,0.406293,0.447796
162.jpg,0.127157,0.469355,0.403488
163.jpg,0.111467,0.506792,0.381741
164.jpg,0.135992,0.533266,0.330742
165.jpg,0.149443,0.480762,0.369795
166.jpg,0.0477824,0.577469,0.374748
167.jpg,0.158671,0.502988,0.338341
168.jpg,0.122853,0.583248,0.293899
169.jpg,0.127514,0.433769,0.438717
170.jpg,0.129436,0.591039,0.279525
171.jpg,0.0912534,0.407182,0.501564
172.jpg,0.0958018,0.549164,0.355034
173.jpg,0.0971018,0.444938,0.457961
174.jpg,0.0629458,0.389169,0.547885
175.jpg,0.121698,0.378059,0.500242
176.jpg,0.120793,0.47976,0.399447
177.jpg,0.113189,0.456423,0.430388
178.jpg,0.0851465,0.442885,0.471968
179.jpg,0.159417,0.662231,0.178352
180.jpg,0.132895,0.539887,0.327218
181.jpg,0.160946,0.501498,0.337556
182.jpg,0.0765188,0.361447,0.562034
183.jpg,0.121685,0.4988,0.379515
184.jpg,0.123527,0.476916,0.399556
185.jpg,0.135726,0.556751,0.307523
186.jpg,0.137682,0.634598,0.22772
187.jpg,0.0910536,0.464946,0.444
188.jpg,0.10073,0.460286,0.438985
189.jpg,0.11653,0.457076,0.426394
190.jpg,0.0978613,0.372514,0.529625
191.jpg,0.0746036,0.399858,0.525538
192.jpg,0.0804048,0.570772,0.348824
193.jpg,0.151736,0.653107,0.195157
194.jpg,0.118106,0.483879,0.398015
195.jpg,0.128164,0.500589,0.371247
196.jpg,0.103173,0.476106,0.420721
197.jpg,0.111821,0.58944,0.298739
198.jpg,0.0662566,0.444164,0.489579
199.jpg,0.0974575,0.60941,0.293132
200.jpg,0.167926,0.519551,0.312523
201.jpg,0.0943379,0.545543,0.360119
202.jpg,0.0974311,0.520337,0.382232
203.jpg,0.0649368,0.407603,0.52746
204.jpg,0.0827614,0.444986,0.472252
205.jpg,0.125286,0.495673,0.379041
206.jpg,0.102923,0.60318,0.293897
207.jpg,0.0840749,0.472508,0.443417
208.jpg,0.101341,0.411437,0.487222
209.jpg,0.111653,0.475326,0.413021
210.jpg,0.0769344,0.459874,0.463192
211.jpg,0.122935,0.587946,0.28912
212.jpg,0.109479,0.537219,0.353302
213.jpg,0.119256,0.514828,0.365916
214.jpg,0.0936775,0.555473,0.35085
215.jpg,0.163179,0.577234,0.259587
216.jpg,0.141099,0.454847,0.404054
217.jpg,0.144864,0.613149,0.241987
218.jpg,0.141273,0.717706,0.141021
219.jpg,0.102215,0.554207,0.343578
220.jpg,0.131759,0.802206,0.0660349
221.jpg,0.0881062,0.468928,0.442966
222.jpg,0.103985,0.461439,0.434577
223.jpg,0.113633,0.467611,0.418756
224.jpg,0.158441,0.512327,0.329233
225.jpg,0.112669,0.490758,0.396573
226.jpg,0.090075,0.575156,0.334769
227.jpg,0.106984,0.39443,0.498586
228.jpg,0.181675,0.668825,0.1495
229.jpg,0.150566,0.53164,0.317795
230.jpg,0.0868245,0.443385,0.46979
231.jpg,0.172568,0.572179,0.255254
232.jpg,0.0988947,0.518692,0.382413
233.jpg,0.140471,0.511965,0.347564
234.jpg,0.104106,0.444205,0.451688
235.jpg,0.132333,0.510922,0.356744
236.jpg,0.112272,0.525624,0.362104
237.jpg,0.142977,0.567037,0.289986
238.jpg,0.10853,0.500334,0.391136
239.jpg,0.152131,0.746337,0.101532
240.jpg,0.0783202,0.485123,0.436557
241.jpg,0.213737,0.669512,0.116752
242.jpg,0.0844381,0.583216,0.332345
243.jpg,0.139746,0.571778,0.288476
244.jpg,0.128493,0.629575,0.241932
245.jpg,0.143793,0.576706,0.279501
246.jpg,0.111225,0.494392,0.394383
247.jpg,0.0939988,0.582177,0.323824
248.jpg,0.123415,0.443158,0.433427
249.jpg,0.0979688,0.46072,0.441311
250.jpg,0.111794,0.388365,0.499841
251.jpg,0.121756,0.465521,0.412723
252.jpg,0.10405,0.47184,0.42411
253.jpg,0.0918537,0.461196,0.44695
254.jpg,0.114377,0.461329,0.424294
255.jpg,0.130621,0.65181,0.217569
256.jpg,0.0854532,0.514626,0.39992
257.jpg,0.123704,0.559421,0.316875
258.jpg,0.112268,0.512663,0.375069
259.jpg,0.10889,0.45997,0.431141
260.jpg,0.207823,0.617957,0.17422
261.jpg,0.138199,0.763791,0.0980107
262.jpg,0.113186,0.521777,0.365037
263.jpg,0.117228,0.615165,0.267606
264.jpg,0.0973808,0.455909,0.44671
265.jpg,0.119512,0.538094,0.342394
266.jpg,0.165671,0.480427,0.353902
267.jpg,0.143775,0.538945,0.31728
268.jpg,0.146088,0.607489,0.246423
269.jpg,0.166468,0.624664,0.208868
270.jpg,0.0674,0.354907,0.577693
271.jpg,0.0799904,0.472456,0.447553
272.jpg,0.10819,0.571613,0.320196
273.jpg,0.131168,0.516781,0.352052
274.jpg,0.110526,0.459285,0.430189
275.jpg,0.0923296,0.562707,0.344963
276.jpg,0.0909408,0.555963,0.353096
277.jpg,0.100594,0.628302,0.271104
278.jpg,0.110279,0.469164,0.420557
279.jpg,0.193815,0.476363,0.329822
280.jpg,0.112865,0.470025,0.41711
281.jpg,0.180906,0.490831,0.328263
282.jpg,0.111037,0.581925,0.307037
283.jpg,0.115956,0.466365,0.417679
284.jpg,0.130295,0.463189,0.406516
285.jpg,0.169502,0.676114,0.154384
286.jpg,0.129529,0.578899,0.291572
287.jpg,0.102397,0.537833,0.35977
288.jpg,0.064784,0.396443,0.538773
289.jpg,0.111216,0.491135,0.397649
290.jpg,0.122297,0.520404,0.357299
291.jpg,0.135516,0.772744,0.0917404
292.jpg,0.170319,0.383794,0.445887
293.jpg,0.173942,0.578558,0.2475
294.jpg,0.14036,0.629623,0.230017
295.jpg,0.13954,0.563615,0.296845
296.jpg,0.0996724,0.516938,0.383389
297.jpg,0.0936982,0.622205,0.284097
