image_name,Type_1,Type_2,Type_3
0.jpg,0.0937623,0.621327,0.284911
1.jpg,0.0785761,0.545597,0.375827
2.jpg,0.079689,0.557177,0.363134
3.jpg,0.0868633,0.594067,0.31907
4.jpg,0.0768707,0.538636,0.384493
5.jpg,0.0742625,0.473686,0.452051
6.jpg,0.0630293,0.534344,0.402627
7.jpg,0.0845793,0.530329,0.385092
8.jpg,0.104027,0.612438,0.283535
9.jpg,0.0826053,0.540932,0.376462
10.jpg,0.0759785,0.507664,0.416358
11.jpg,0.0751472,0.496573,0.42828
12.jpg,0.0680918,0.550358,0.38155
13.jpg,0.0651735,0.509091,0.425736
14.jpg,0.0676185,0.543654,0.388727
15.jpg,0.0894695,0.519612,0.390919
16.jpg,0.0547388,0.47647,0.468791
17.jpg,0.0657539,0.599822,0.334424
18.jpg,0.0584989,0.491202,0.450299
19.jpg,0.0681016,0.468766,0.463132
20.jpg,0.0736796,0.478948,0.447372
21.jpg,0.073145,0.503204,0.423651
22.jpg,0.071564,0.540616,0.38782
23.jpg,0.073494,0.57128,0.355226
24.jpg,0.075518,0.547576,0.376906
25.jpg,0.0681326,0.548891,0.382976
26.jpg,0.0708198,0.494323,0.434857
27.jpg,0.100274,0.619253,0.280473
28.jpg,0.0821018,0.548685,0.369213
29.jpg,0.0922021,0.595336,0.312462
30.jpg,0.0759219,0.583647,0.340431
31.jpg,0.0597307,0.484957,0.455312
32.jpg,0.0563905,0.460255,0.483354
33.jpg,0.0646273,0.490173,0.445199
34.jpg,0.051312,0.508338,0.44035
35.jpg,0.0951668,0.572714,0.33212
36.jpg,0.0861973,0.551512,0.362291
37.jpg,0.0950096,0.567572,0.337418
38.jpg,0.0766643,0.544897,0.378439
39.jpg,0.0825872,0.556834,0.360579
40.jpg,0.0806028,0.450417,0.46898
41.jpg,0.0865454,0.544115,0.36934
42.jpg,0.0897253,0.546889,0.363386
43.jpg,0.0999769,0.601598,0.298425
44.jpg,0.065564,0.574006,0.36043
45.jpg,0.0846786,0.602375,0.312946
46.jpg,0.0742506,0.545478,0.380272
47.jpg,0.0896285,0.541772,0.368599
48.jpg,0.0835679,0.590026,0.326406
49.jpg,0.0987294,0.563214,0.338056
50.jpg,0.069648,0.498402,0.43195
51.jpg,0.0724263,0.502484,0.42509
52.jpg,0.0807073,0.559898,0.359395
53.jpg,0.0649614,0.52091,0.414129
54.jpg,0.0659169,0.514955,0.419129
55.jpg,0.0730928,0.548754,0.378154
56.jpg,0.0786086,0.468454,0.452937
57.jpg,0.103641,0.572009,0.324351
58.jpg,0.0466987,0.487055,0.466246
59.jpg,0.0637962,0.464138,0.472066
60.jpg,0.0661272,0.569334,0.364539
61.jpg,0.0892594,0.589982,0.320758
62.jpg,0.0522858,0.470949,0.476765
63.jpg,0.0909395,0.581567,0.327494
64.jpg,0.0782658,0.532619,0.389116
65.jpg,0.0907642,0.56141,0.347825
66.jpg,0.10679,0.486423,0.406787
67.jpg,0.0802995,0.569844,0.349857
68.jpg,0.083762,0.580713,0.335525
69.jpg,0.094243,0.582829,0.322928
70.jpg,0.061333,0.524355,0.414311
71.jpg,0.0766741,0.492719,0.430607
72.jpg,0.0979093,0.612544,0.289547
73.jpg,0.071496,0.583291,0.345213
74.jpg,0.074091,0.538666,0.387243
75.jpg,0.0867851,0.542742,0.370472
76.jpg,0.10167,0.578601,0.31973
77.jpg,0.0663189,0.566901,0.36678
78.jpg,0.0630247,0.511303,0.425672
79.jpg,0.068815,0.495323,0.435862
80.jpg,0.0911618,0.591258,0.31758
81.jpg,0.0502541,0.488525,0.461221
82.jpg,0.0863984,0.568609,0.344993
83.jpg,0.070826,0.584797,0.344377
84.jpg,0.074599,0.537987,0.387414
85.jpg,0.0698413,0.5264,0.403758
86.jpg,0.0603416,0.507462,0.432196
87.jpg,0.088917,0.627364,0.283719
88.jpg,0.0721021,0.554696,0.373202
89.jpg,0.0840271,0.614691,0.301282
90.jpg,0.0828758,0.539262,0.377862
91.jpg,0.0804118,0.535416,0.384172
92.jpg,0.0743354,0.544034,0.38163
93.jpg,0.0910255,0.555048,0.353927
94.jpg,0.0913798,0.605214,0.303406
95.jpg,0.0790722,0.564704,0.356224
96.jpg,0.0845701,0.484865,0.430565
97.jpg,0.0952263,0.608139,0.296635
98.jpg,0.100396,0.500586,0.399018
99.jpg,0.0859649,0.515938,0.398097
100.jpg,0.0758006,0.546443,0.377756
101.jpg,0.0720589,0.564701,0.36324
102.jpg,0.0731965,0.562414,0.364389
103.jpg,0.0699356,0.53456,0.395505
104.jpg,0.0797806,0.526596,0.393624
105.jpg,0.0807468,0.571088,0.348165
106.jpg,0.0867324,0.558004,0.355263
107.jpg,0.0716687,0.473861,0.45447
108.jpg,0.0938576,0.574678,0.331464
109.jpg,0.0890705,0.590965,0.319965
110.jpg,0.0705471,0.571461,0.357992
111.jpg,0.0799249,0.59096,0.329115
112.jpg,0.0788692,0.546897,0.374233
113.jpg,0.0778003,0.553303,0.368897
114.jpg,0.109815,0.610553,0.279633
115.jpg,0.0839165,0.585586,0.330497
116.jpg,0.0679373,0.518292,0.41377
117.jpg,0.0802362,0.538522,0.381242
118.jpg,0.0734691,0.574703,0.351827
119.jpg,0.0575215,0.438064,0.504414
120.jpg,0.0819477,0.577221,0.340831
121.jpg,0.0605765,0.548872,0.390552
122.jpg,0.0670343,0.551812,0.381153
123.jpg,0.0814677,0.529304,0.389228
124.jpg,0.0726437,0.576327,0.351029
125.jpg,0.0887041,0.550541,0.360755
126.jpg,0.0898011,0.522863,0.387336
127.jpg,0.084713,0.590394,0.324893
128.jpg,0.0940977,0.582773,0.323129
129.jpg,0.0683787,0.48101,0.450611
130.jpg,0.0822202,0.578624,0.339156
131.jpg,0.0709667,0.497738,0.431295
132.jpg,0.0737231,0.466421,0.459855
133.jpg,0.0744668,0.577753,0.34778
134.jpg,0.0796508,0.536421,0.383928
135.jpg,0.0532099,0.544187,0.402603
136.jpg,0.084374,0.522187,0.393439
137.jpg,0.0595156,0.514048,0.426437
138.jpg,0.107011,0.512475,0.380513
139.jpg,0.0887311,0.605772,0.305497
140.jpg,0.0678001,0.557999,0.374201
141.jpg,0.0660679,0.550079,0.383853
142.jpg,0.0880542,0.528277,0.383668
143.jpg,0.0714727,0.562688,0.36584
144.jpg,0.0754668,0.523675,0.400858
145.jpg,0.0644907,0.550371,0.385138
146.jpg,0.065606,0.553424,0.38097
147.jpg,0.0805309,0.559746,0.359723
148.jpg,0.0744662,0.616992,0.308542
149.jpg,0.0572138,0.557167,0.38562
150.jpg,0.0858014,0.577423,0.336775
151.jpg,0.054004,0.519347,0.426649
152.jpg,0.0771466,0.509737,0.413116
153.jpg,0.0660084,0.546614,0.387378
154.jpg,0.0859244,0.572929,0.341146
155.jpg,0.0727235,0.527067,0.40021
156.jpg,0.0901503,0.609998,0.299851
157.jpg,0.0753257,0.555812,0.368862
158.jpg,0.082469,0.525203,0.392329
159.jpg,0.0957944,0.598563,0.305643
160.jpg,0.0818651,0.562803,0.355332
161.jpg,0.0868974,0.522378,0.390725
162.jpg,0.0893996,0.59557,0.31503
163.jpg,0.0879099,0.532465,0.379625
164.jpg,0.0892801,0.607728,0.302992
165.jpg,0.0711136,0.452897,0.47599
166.jpg,0.0562085,0.482374,0.461417
167.jpg,0.0795267,0.549534,0.370939
168.jpg,0.0777912,0.578326,0.343883
169.jpg,0.0731732,0.457877,0.46895
170.jpg,0.102542,0.599431,0.298028
171.jpg,0.0550595,0.467725,0.477215
172.jpg,0.0843399,0.541635,0.374025
173.jpg,0.0605389,0.497507,0.441954
174.jpg,0.0494619,0.460519,0.490019
175.jpg,0.0826885,0.446946,0.470366
176.jpg,0.0742022,0.510664,0.415134
177.jpg,0.0840961,0.566239,0.349665
178.jpg,0.0636632,0.482257,0.454079
179.jpg,0.105342,0.495457,0.399201
180.jpg,0.0921334,0.587416,0.320451
181.jpg,0.089453,0.539582,0.370965
182.jpg,0.061063,0.513006,0.425931
183.jpg,0.0864999,0.507506,0.405994
184.jpg,0.0842057,0.533372,0.382422
185.jpg,0.0765322,0.570733,0.352735
186.jpg,0.0885188,0.600368,0.311113
187.jpg,0.0676699,0.552011,0.380319
188.jpg,0.0691144,0.491716,0.43917
189.jpg,0.0728964,0.478437,0.448667
190.jpg,0.074248,0.475237,0.450515
191.jpg,0.0530269,0.486711,0.460262
192.jpg,0.0656931,0.606536,0.327771
193.jpg,0.0851707,0.569172,0.345657
194.jpg,0.0873881,0.555409,0.357203
195.jpg,0.084056,0.597508,0.318436
196.jpg,0.0617976,0.45309,0.485112
197.jpg,0.0996136,0.603796,0.29659
198.jpg,0.0574747,0.534189,0.408337
199.jpg,0.0671005,0.608696,0.324204
200.jpg,0.091964,0.540642,0.367395
201.jpg,0.0926393,0.56858,0.33878
202.jpg,0.0679439,0.53567,0.396387
203.jpg,0.0515689,0.501924,0.446507
204.jpg,0.067181,0.536846,0.395973
205.jpg,0.0918455,0.596199,0.311955
206.jpg,0.0746591,0.615537,0.309804
207.jpg,0.0703811,0.545962,0.383657
208.jpg,0.0750155,0.523847,0.401138
209.jpg,0.11546,0.558131,0.326409
210.jpg,0.0604195,0.532126,0.407454
211.jpg,0.0706527,0.513836,0.415511
212.jpg,0.0678208,0.503987,0.428192
213.jpg,0.0805587,0.546452,0.372989
214.jpg,0.0798956,0.573751,0.346353
215.jpg,0.0774527,0.546628,0.375919
216.jpg,0.0796627,0.482398,0.437939
217.jpg,0.0779994,0.565702,0.356298
218.jpg,0.0860026,0.585277,0.328721
219.jpg,0.0969347,0.553359,0.349706
220.jpg,0.105105,0.624759,0.270136
221.jpg,0.0569475,0.501371,0.441682
222.jpg,0.0721078,0.513599,0.414294
223.jpg,0.0746665,0.493906,0.431428
224.jpg,0.0809327,0.589499,0.329568
225.jpg,0.0851689,0.595371,0.31946
226.jpg,0.0788077,0.605069,0.316124
227.jpg,0.0723604,0.454218,0.473422
228.jpg,0.0879898,0.599403,0.312607
229.jpg,0.105658,0.591506,0.302836
230.jpg,0.0584685,0.514953,0.426579
231.jpg,0.0645329,0.502867,0.4326
232.jpg,0.0802594,0.471489,0.448252
233.jpg,0.0846122,0.557002,0.358385
234.jpg,0.0787024,0.560468,0.36083
235.jpg,0.074421,0.539042,0.386537
236.jpg,0.0763566,0.559189,0.364454
237.jpg,0.0851796,0.561895,0.352926
238.jpg,0.0875551,0.595511,0.316934
239.jpg,0.0943095,0.606011,0.299679
240.jpg,0.0679455,0.508542,0.423513
241.jpg,0.0853433,0.584673,0.329984
242.jpg,0.0576458,0.551737,0.390617
243.jpg,0.0735068,0.532924,0.393569
244.jpg,0.0745812,0.568989,0.35643
245.jpg,0.0743623,0.50378,0.421857
246.jpg,0.102101,0.608382,0.289518
247.jpg,0.065929,0.502079,0.431992
248.jpg,0.090473,0.528311,0.381215
249.jpg,0.0769056,0.496242,0.426852
250.jpg,0.0730981,0.450954,0.475948
251.jpg,0.0797999,0.495209,0.424991
252.jpg,0.0971834,0.586971,0.315845
253.jpg,0.0700137,0.531315,0.398672
254.jpg,0.089187,0.572213,0.3386
255.jpg,0.0958572,0.614161,0.289982
256.jpg,0.0855104,0.560945,0.353544
257.jpg,0.0734377,0.528204,0.398358
258.jpg,0.0893849,0.599378,0.311237
259.jpg,0.0786651,0.535483,0.385852
260.jpg,0.0990571,0.554229,0.346714
261.jpg,0.0786668,0.599682,0.321652
262.jpg,0.0836306,0.535756,0.380614
263.jpg,0.0756416,0.600973,0.323385
264.jpg,0.0833239,0.503718,0.412958
265.jpg,0.0921978,0.604084,0.303718
266.jpg,0.0866197,0.565259,0.348121
267.jpg,0.0724169,0.512722,0.414861
