image_name,Type_1,Type_2,Type_3
0.jpg,0.121701,0.353019,0.52528
1.jpg,0.159082,0.239795,0.601123
2.jpg,0.352693,0.371898,0.275409
3.jpg,0.107318,0.291646,0.601036
4.jpg,0.0894777,0.257919,0.652603
5.jpg,0.27204,0.322607,0.405353
6.jpg,0.134234,0.224944,0.640821
7.jpg,0.0762025,0.313235,0.610562
8.jpg,0.118051,0.559613,0.322336
9.jpg,0.12772,0.267364,0.604916
10.jpg,0.30789,0.4387,0.253409
11.jpg,0.200236,0.205682,0.594082
12.jpg,0.109678,0.24692,0.643402
13.jpg,0.0933877,0.281559,0.625053
14.jpg,0.150266,0.277827,0.571907
15.jpg,0.131404,0.201696,0.666899
16.jpg,0.117043,0.201952,0.681005
17.jpg,0.071904,0.306866,0.62123
18.jpg,0.0964794,0.193264,0.710256
19.jpg,0.101983,0.277387,0.620631
20.jpg,0.184709,0.229939,0.585352
21.jpg,0.343798,0.452149,0.204054
22.jpg,0.116187,0.358772,0.525041
23.jpg,0.100986,0.287637,0.611378
24.jpg,0.179207,0.289176,0.531618
25.jpg,0.213641,0.267131,0.519227
26.jpg,0.125858,0.265151,0.608991
27.jpg,0.0852315,0.352885,0.561883
28.jpg,0.179513,0.327515,0.492973
29.jpg,0.106726,0.256359,0.636915
30.jpg,0.151815,0.280962,0.567223
31.jpg,0.274447,0.251619,0.473934
32.jpg,0.0969764,0.203049,0.699975
33.jpg,0.0924374,0.210448,0.697114
34.jpg,0.0665521,0.135347,0.798101
35.jpg,0.129963,0.270605,0.599431
36.jpg,0.27863,0.379956,0.341414
37.jpg,0.131163,0.236855,0.631981
38.jpg,0.105818,0.283265,0.610917
39.jpg,0.118221,0.33898,0.542799
40.jpg,0.123773,0.209205,0.667022
41.jpg,0.0969138,0.333197,0.569889
42.jpg,0.176933,0.410315,0.412752
43.jpg,0.109932,0.371781,0.518287
44.jpg,0.102055,0.382277,0.515668
45.jpg,0.114826,0.369661,0.515513
46.jpg,0.0633851,0.247108,0.689506
47.jpg,0.454609,0.27331,0.272082
48.jpg,0.0945093,0.300867,0.604623
49.jpg,0.0987173,0.294109,0.607174
50.jpg,0.0946251,0.272277,0.633098
