image_name,Type_1,Type_2,Type_3
0.jpg,0.0752271,0.539718,0.385055
1.jpg,0.0269952,0.368012,0.604993
2.jpg,0.00581492,0.559725,0.43446
3.jpg,0.0303625,0.228657,0.740981
4.jpg,0.0636105,0.417439,0.51895
5.jpg,0.00259681,0.776402,0.221001
6.jpg,0.013866,0.851162,0.134972
7.jpg,0.021178,0.730942,0.24788
8.jpg,0.00824505,0.911948,0.0798064
9.jpg,0.0481413,0.579161,0.372697
10.jpg,0.0699989,0.883393,0.0466079
11.jpg,0.034422,0.829299,0.136279
12.jpg,0.0389319,0.580825,0.380243
13.jpg,0.0109935,0.644164,0.344843
14.jpg,0.0168957,0.825682,0.157423
15.jpg,0.0175791,0.28786,0.694561
16.jpg,0.00114669,0.847186,0.151667
17.jpg,0.0160142,0.743987,0.239999
18.jpg,0.00086922,0.959937,0.0391942
19.jpg,0.028968,0.365035,0.605997
20.jpg,0.00229578,0.511299,0.486405
21.jpg,0.00523604,0.974488,0.0202765
22.jpg,0.000286398,0.984162,0.0155512
23.jpg,0.0354045,0.459043,0.505552
24.jpg,0.00740954,0.860934,0.131656
25.jpg,0.00412102,0.870943,0.124936
26.jpg,0.0202092,0.472439,0.507352
27.jpg,0.0264874,0.448448,0.525065
28.jpg,0.0148021,0.530459,0.454739
29.jpg,0.0926209,0.335305,0.572074
30.jpg,0.0303154,0.487798,0.481887
31.jpg,0.00228903,0.980818,0.016893
32.jpg,0.007557,0.948318,0.0441247
33.jpg,0.0716991,0.717914,0.210387
34.jpg,0.0763385,0.546043,0.377619
35.jpg,0.0138324,0.627545,0.358623
36.jpg,0.00232027,0.669196,0.328484
37.jpg,0.0248923,0.462493,0.512615
38.jpg,0.00733748,0.163734,0.828928
39.jpg,0.0305748,0.486081,0.483344
40.jpg,0.0378012,0.327445,0.634754
41.jpg,0.00672773,0.561105,0.432167
42.jpg,0.00656246,0.965779,0.0276583
43.jpg,0.0332933,0.46491,0.501797
44.jpg,0.0419551,0.725935,0.23211
45.jpg,0.0148549,0.63308,0.352065
46.jpg,0.0430227,0.374282,0.582695
47.jpg,0.00709552,0.73504,0.257864
48.jpg,0.0287476,0.457202,0.51405
49.jpg,0.0368978,0.422867,0.540235
50.jpg,0.0178116,0.82247,0.159719
51.jpg,0.0242614,0.60563,0.370109
52.jpg,0.0205045,0.550173,0.429322
53.jpg,0.0256957,0.567302,0.407002
54.jpg,0.00742859,0.689832,0.302739
55.jpg,0.0244933,0.465715,0.509792
56.jpg,0.0354481,0.309733,0.654819
57.jpg,0.0199219,0.619792,0.360286
58.jpg,0.0879724,0.439278,0.472749
59.jpg,0.0337292,0.927973,0.0382979
60.jpg,0.0185684,0.919175,0.0622563
61.jpg,0.00618647,0.622553,0.37126
62.jpg,0.107973,0.444692,0.447335
63.jpg,0.0253756,0.515274,0.45935
