image_name,Type_1,Type_2,Type_3
0.jpg,0.0868018,0.305868,0.60733
1.jpg,0.0357331,0.252422,0.711845
2.jpg,0.0468499,0.221444,0.731706
3.jpg,0.0173262,0.361432,0.621242
4.jpg,0.0997101,0.210973,0.689317
5.jpg,0.0435275,0.229019,0.727454
6.jpg,0.0285007,0.139026,0.832473
7.jpg,0.0450741,0.266275,0.688651
8.jpg,0.00361974,0.868816,0.127564
9.jpg,0.0471628,0.267444,0.685393
10.jpg,0.423085,0.217751,0.359164
11.jpg,0.0156595,0.123407,0.860933
12.jpg,0.0607964,0.256007,0.683197
13.jpg,0.0160672,0.0965142,0.887419
14.jpg,0.00925168,0.0520919,0.938656
15.jpg,0.0466805,0.120046,0.833273
16.jpg,0.00850707,0.0571632,0.93433
17.jpg,0.0189613,0.374774,0.606265
18.jpg,0.000887651,0.0720932,0.927019
19.jpg,0.0806378,0.324965,0.594397
20.jpg,0.0607795,0.214441,0.72478
21.jpg,0.00320592,0.373398,0.623396
22.jpg,0.00791363,0.359195,0.632892
23.jpg,0.0466429,0.358482,0.594875
24.jpg,0.0220102,0.201027,0.776963
25.jpg,0.0327869,0.387374,0.579839
26.jpg,0.0614838,0.223885,0.714631
27.jpg,0.0805873,0.276024,0.643388
28.jpg,0.0749575,0.337136,0.587906
29.jpg,0.0706968,0.357932,0.571371
30.jpg,0.0747127,0.345948,0.57934
31.jpg,0.146134,0.148337,0.705529
32.jpg,0.053215,0.165219,0.781566
33.jpg,0.0551888,0.0881802,0.856631
34.jpg,0.00293576,0.0860938,0.910971
35.jpg,0.047008,0.194198,0.758794
36.jpg,0.0182352,0.280997,0.700768
37.jpg,0.0953584,0.344036,0.560606
38.jpg,0.00957383,0.019297,0.971129
39.jpg,0.0957173,0.371298,0.532985
40.jpg,0.0788252,0.258638,0.662536
41.jpg,0.0313953,0.171897,0.796708
42.jpg,0.082513,0.608619,0.308868
43.jpg,0.084675,0.428164,0.487161
44.jpg,0.0394934,0.0925484,0.867958
45.jpg,0.0666264,0.258373,0.675
46.jpg,0.0200153,0.134368,0.845616
47.jpg,0.0904451,0.200724,0.708831
48.jpg,0.0588804,0.363004,0.578115
49.jpg,0.0459005,0.402074,0.552025
50.jpg,0.0163229,0.191657,0.79202
51.jpg,0.0848396,0.270793,0.644368
52.jpg,0.0709341,0.380002,0.549063
53.jpg,0.0333308,0.388708,0.577962
54.jpg,0.0418251,0.0882213,0.869954
55.jpg,0.0202794,0.315714,0.664007
56.jpg,0.0505887,0.163218,0.786193
57.jpg,0.0481923,0.39851,0.553297
58.jpg,0.0234123,0.0336661,0.942922
59.jpg,0.0246424,0.304074,0.671284
60.jpg,0.0184368,0.256625,0.724938
61.jpg,0.0767682,0.324313,0.598919
62.jpg,0.0553182,0.386864,0.557817
63.jpg,0.0804642,0.304335,0.615201
64.jpg,0.0605737,0.332027,0.607399
65.jpg,0.0322178,0.730603,0.23718
66.jpg,0.0584965,0.437073,0.504431
67.jpg,0.0524928,0.345749,0.601758
68.jpg,0.0618466,0.252778,0.685375
69.jpg,0.0458413,0.264177,0.689982
70.jpg,0.0238345,0.350599,0.625567
71.jpg,0.140936,0.295707,0.563358
72.jpg,0.00755976,0.159262,0.833178
73.jpg,0.0458389,0.263597,0.690564
74.jpg,0.0363106,0.193832,0.769858
75.jpg,0.030459,0.854142,0.115399
76.jpg,0.0347084,0.344859,0.620433
77.jpg,0.0353985,0.148726,0.815875
78.jpg,0.00357758,0.0364797,0.959943
79.jpg,0.0658409,0.202608,0.731552
80.jpg,0.0541516,0.422636,0.523212
81.jpg,0.013856,0.0659537,0.92019
82.jpg,0.022304,0.366556,0.61114
83.jpg,0.060369,0.470235,0.469396
84.jpg,0.00549805,0.612981,0.381521
85.jpg,0.0184736,0.452548,0.528979
86.jpg,0.025174,0.128242,0.846584
87.jpg,0.0918591,0.349838,0.558303
88.jpg,0.0372449,0.124583,0.838172
89.jpg,0.0217976,0.139103,0.839099
90.jpg,0.0308223,0.447022,0.522156
91.jpg,0.0286068,0.176304,0.795089
92.jpg,0.0234829,0.0909131,0.885604
93.jpg,0.227876,0.282099,0.490025
94.jpg,0.0483546,0.322389,0.629257
95.jpg,0.0458106,0.345766,0.608423
96.jpg,0.398431,0.259264,0.342304
97.jpg,0.0561471,0.390794,0.553059
98.jpg,0.0173456,0.971342,0.0113128
99.jpg,0.0121593,0.135204,0.852637
100.jpg,0.124199,0.300509,0.575292
101.jpg,0.0301261,0.25215,0.717724
102.jpg,0.0407156,0.471848,0.487436
103.jpg,0.00601363,0.288667,0.705319
104.jpg,0.0524201,0.277352,0.670228
105.jpg,0.0355543,0.379495,0.584951
106.jpg,0.0284023,0.192028,0.779569
107.jpg,0.0752067,0.234194,0.690599
108.jpg,0.0280698,0.351138,0.620793
109.jpg,0.0976823,0.369604,0.532713
110.jpg,0.028186,0.115381,0.856433
111.jpg,0.0382081,0.313611,0.648181
112.jpg,0.0697206,0.294869,0.63541
113.jpg,0.0574639,0.309622,0.632914
114.jpg,0.095789,0.377122,0.527088
115.jpg,0.0513395,0.115394,0.833267
116.jpg,0.0214009,0.352971,0.625628
117.jpg,0.0973573,0.375072,0.52757
118.jpg,0.0387087,0.313791,0.6475
119.jpg,0.0343431,0.364867,0.60079
120.jpg,0.0446186,0.338364,0.617018
121.jpg,0.00845933,0.180916,0.810624
122.jpg,0.01132,0.0958764,0.892804
123.jpg,0.0716462,0.421223,0.507131
124.jpg,0.0321871,0.212204,0.755609
125.jpg,0.0533823,0.105983,0.840635
126.jpg,0.0768476,0.273047,0.650106
127.jpg,0.0612162,0.39734,0.541444
128.jpg,0.020099,0.541365,0.438536
129.jpg,0.0186368,0.185503,0.79586
130.jpg,0.0196529,0.334967,0.64538
131.jpg,0.0188707,0.145425,0.835705
132.jpg,0.0599405,0.222167,0.717892
133.jpg,0.0631956,0.314682,0.622122
134.jpg,0.0300367,0.219267,0.750696
135.jpg,0.0346644,0.338029,0.627307
136.jpg,0.0311905,0.306719,0.66209
