image_name,Type_1,Type_2,Type_3
0.jpg,0.121971,0.12559,0.752439
1.jpg,0.149258,0.516195,0.334547
2.jpg,0.0101437,0.674847,0.315009
3.jpg,0.00774059,0.0778692,0.91439
4.jpg,0.125018,0.360496,0.514486
5.jpg,0.0118505,0.67954,0.30861
6.jpg,0.0188937,0.659227,0.321879
7.jpg,0.0559153,0.379677,0.564407
8.jpg,0.00358955,0.960188,0.0362226
9.jpg,0.107179,0.480331,0.412489
10.jpg,0.0063673,0.949848,0.0437851
11.jpg,0.0193784,0.73824,0.242381
12.jpg,0.165617,0.578617,0.255766
13.jpg,0.0668611,0.426831,0.506307
14.jpg,0.0761103,0.424392,0.499498
15.jpg,0.00396534,0.208454,0.78758
16.jpg,0.00271427,0.400993,0.596293
17.jpg,0.012089,0.851759,0.136152
18.jpg,0.00370998,0.987871,0.0084193
19.jpg,0.0333084,0.278524,0.688167
20.jpg,0.138853,0.571563,0.289584
21.jpg,0.000602804,0.995012,0.0043851
22.jpg,0.00030768,0.989875,0.00981785
23.jpg,0.0825395,0.422596,0.494864
24.jpg,0.00464748,0.84765,0.147702
25.jpg,0.0103581,0.856014,0.133628
26.jpg,0.038929,0.595892,0.365178
27.jpg,0.0289639,0.531439,0.439597
28.jpg,0.0366856,0.410962,0.552353
29.jpg,0.164584,0.332166,0.503251
30.jpg,0.0348693,0.283204,0.681926
31.jpg,0.00677898,0.982149,0.0110725
32.jpg,0.00108302,0.997465,0.00145168
33.jpg,0.515811,0.434493,0.0496966
34.jpg,0.137873,0.640341,0.221786
35.jpg,0.0105017,0.469544,0.519954
36.jpg,7.40174e-05,0.972547,0.0273794
37.jpg,0.0567905,0.396137,0.547072
38.jpg,0.0445818,0.621691,0.333727
39.jpg,0.0321806,0.596614,0.371205
40.jpg,0.0289616,0.465676,0.505362
41.jpg,0.0112836,0.567714,0.421002
42.jpg,0.000951452,0.998274,0.000774605
43.jpg,0.0278267,0.519056,0.453117
44.jpg,0.0793638,0.830518,0.0901179
45.jpg,0.0807259,0.288494,0.630781
46.jpg,0.0513154,0.182723,0.765962
47.jpg,0.422816,0.312495,0.264689
48.jpg,0.0386928,0.179867,0.78144
49.jpg,0.0107603,0.842356,0.146884
50.jpg,0.013837,0.567444,0.418719
51.jpg,0.0273772,0.45062,0.522002
52.jpg,0.0307778,0.183866,0.785356
53.jpg,0.0375108,0.472879,0.48961
54.jpg,0.0462402,0.265778,0.687982
55.jpg,0.00146049,0.0940238,0.904516
56.jpg,0.057814,0.356339,0.585847
57.jpg,0.0107418,0.609107,0.380152
58.jpg,0.00815923,0.36835,0.623491
59.jpg,0.00550985,0.982389,0.012101
60.jpg,0.0961047,0.748205,0.15569
61.jpg,0.035347,0.616819,0.347834
62.jpg,0.0997455,0.862606,0.0376484
63.jpg,0.0283934,0.286231,0.685376
64.jpg,0.0603741,0.628923,0.310703
65.jpg,0.0344986,0.94535,0.0201518
66.jpg,0.0105504,0.510832,0.478618
67.jpg,0.0148554,0.477708,0.507436
68.jpg,0.0294423,0.903121,0.0674368
69.jpg,0.0652141,0.447161,0.487624
70.jpg,0.0122088,0.784401,0.20339
71.jpg,0.493098,0.44348,0.0634219
72.jpg,0.000288299,0.752619,0.247093
73.jpg,0.0563047,0.426597,0.517098
74.jpg,0.00747501,0.227129,0.765396
75.jpg,0.000380101,0.999323,0.000296841
76.jpg,0.160877,0.634057,0.205066
77.jpg,0.0150306,0.725275,0.259694
78.jpg,0.0970134,0.674319,0.228667
79.jpg,0.0297953,0.805174,0.165031
80.jpg,0.0515908,0.273685,0.674724
81.jpg,0.0516437,0.401367,0.546989
82.jpg,0.00752676,0.720015,0.272458
83.jpg,0.203286,0.502562,0.294152
84.jpg,0.0479699,0.602162,0.349868
85.jpg,0.00804344,0.863457,0.1285
86.jpg,0.00430385,0.325429,0.670267
87.jpg,0.174241,0.223491,0.602268
88.jpg,0.0390964,0.790771,0.170133
89.jpg,0.0460584,0.0892334,0.864708
90.jpg,0.0130694,0.780566,0.206365
91.jpg,0.0427754,0.424132,0.533092
92.jpg,0.200899,0.376801,0.4223
93.jpg,0.319364,0.388345,0.292291
94.jpg,0.00798798,0.947223,0.0447894
95.jpg,0.027471,0.527148,0.445381
96.jpg,0.112063,0.793112,0.0948253
97.jpg,0.0239492,0.519987,0.456064
98.jpg,0.000112537,0.999885,2.55958e-06
99.jpg,0.0163456,0.882211,0.101443
100.jpg,0.0118442,0.965686,0.0224697
101.jpg,0.00386776,0.608353,0.387779
102.jpg,0.00570537,0.788088,0.206207
103.jpg,0.00122204,0.191784,0.806993
104.jpg,0.0380392,0.429786,0.532175
105.jpg,0.0118368,0.745085,0.243078
106.jpg,0.0996342,0.658256,0.24211
107.jpg,0.0495611,0.360457,0.589982
108.jpg,0.0192096,0.414915,0.565876
109.jpg,0.0385979,0.509665,0.451737
110.jpg,0.109876,0.855893,0.0342307
111.jpg,0.149973,0.650365,0.199662
