image_name,Type_1,Type_2,Type_3
0.jpg,0.205301,0.62179,0.17291
1.jpg,0.0887907,0.908918,0.00229144
2.jpg,0.158204,0.833715,0.00808189
3.jpg,0.191562,0.687506,0.120931
4.jpg,0.120692,0.876299,0.00300906
5.jpg,0.0142717,0.985722,5.87176e-06
6.jpg,0.106046,0.892058,0.00189611
7.jpg,0.106386,0.86913,0.0244837
8.jpg,0.170884,0.515378,0.313738
9.jpg,0.0948875,0.900906,0.00420634
10.jpg,0.0685109,0.929293,0.00219605
11.jpg,0.010997,0.988982,2.09446e-05
12.jpg,0.13229,0.862492,0.00521768
13.jpg,0.0390855,0.960854,6.03581e-05
14.jpg,0.143995,0.827217,0.0287881
15.jpg,0.0277466,0.972211,4.19708e-05
16.jpg,0.0533337,0.946419,0.000247768
17.jpg,0.16535,0.668789,0.165861
18.jpg,0.0408398,0.958543,0.000617623
19.jpg,0.00975352,0.990245,1.48288e-06
20.jpg,0.0156332,0.984349,1.7322e-05
21.jpg,0.0454531,0.9544,0.000146854
22.jpg,0.0632724,0.93618,0.000547499
23.jpg,0.172086,0.762056,0.0658577
24.jpg,0.129223,0.86579,0.00498785
25.jpg,0.119824,0.870542,0.00963387
26.jpg,0.0544991,0.945345,0.000155529
27.jpg,0.226892,0.595889,0.177219
28.jpg,0.133852,0.861053,0.00509515
29.jpg,0.186805,0.623035,0.19016
30.jpg,0.154612,0.72619,0.119198
31.jpg,0.00964118,0.990343,1.58814e-05
32.jpg,0.0228331,0.976837,0.000329978
33.jpg,0.021154,0.978802,4.38806e-05
34.jpg,0.100283,0.898776,0.000940969
35.jpg,0.163812,0.766125,0.070063
36.jpg,0.10905,0.888104,0.00284558
37.jpg,0.153464,0.601629,0.244907
38.jpg,0.106793,0.866918,0.0262888
39.jpg,0.17752,0.814006,0.00847382
40.jpg,0.00077306,0.999227,1.30477e-09
41.jpg,0.0558765,0.943514,0.000609758
42.jpg,0.0615339,0.934806,0.00366034
43.jpg,0.192193,0.582758,0.225049
44.jpg,0.145142,0.834051,0.0208077
45.jpg,0.235263,0.710477,0.0542601
46.jpg,0.114853,0.78794,0.0972077
47.jpg,0.060116,0.938178,0.0017064
48.jpg,0.1918,0.762466,0.045734
49.jpg,0.179317,0.356146,0.464538
50.jpg,0.0317508,0.968224,2.51877e-05
51.jpg,0.0515433,0.942449,0.00600755
52.jpg,0.204612,0.777668,0.0177203
53.jpg,0.0752432,0.923797,0.00095946
54.jpg,0.0533067,0.945627,0.00106628
55.jpg,0.123254,0.301713,0.575033
56.jpg,0.0113278,0.988671,1.07807e-06
