image_name,Type_1,Type_2,Type_3
0.jpg,0.134131,0.483338,0.382531
1.jpg,0.0894484,0.431535,0.479016
2.jpg,0.267307,0.616623,0.11607
3.jpg,0.177364,0.552234,0.270402
4.jpg,0.0833249,0.408019,0.508656
5.jpg,0.236279,0.531515,0.232205
6.jpg,0.250501,0.534923,0.214577
7.jpg,0.089473,0.412872,0.497655
8.jpg,0.219434,0.585335,0.195232
9.jpg,0.197451,0.543888,0.258661
10.jpg,0.246653,0.607309,0.146038
11.jpg,0.14034,0.453017,0.406643
12.jpg,0.0809005,0.439683,0.479417
13.jpg,0.0794569,0.463378,0.457165
14.jpg,0.0786822,0.413034,0.508284
15.jpg,0.0855321,0.400834,0.513634
16.jpg,0.0927266,0.420833,0.48644
17.jpg,0.175014,0.542957,0.282029
18.jpg,0.278059,0.508724,0.213217
19.jpg,0.0972278,0.415268,0.487505
20.jpg,0.336088,0.492418,0.171494
21.jpg,0.245086,0.576972,0.177942
22.jpg,0.105965,0.469322,0.424713
23.jpg,0.102338,0.452026,0.445636
24.jpg,0.0945188,0.441693,0.463788
25.jpg,0.196662,0.573781,0.229557
26.jpg,0.205654,0.549745,0.244601
27.jpg,0.113426,0.414186,0.472388
28.jpg,0.158909,0.54177,0.29932
29.jpg,0.131729,0.483808,0.384464
30.jpg,0.131394,0.470508,0.398098
31.jpg,0.120113,0.473033,0.406854
32.jpg,0.128606,0.457973,0.413421
33.jpg,0.0895588,0.454673,0.455768
34.jpg,0.0780343,0.423007,0.498958
35.jpg,0.243922,0.568179,0.187899
36.jpg,0.212376,0.63805,0.149574
37.jpg,0.373068,0.464384,0.162548
38.jpg,0.135353,0.497909,0.366739
39.jpg,0.110993,0.433851,0.455156
40.jpg,0.107222,0.386201,0.506577
41.jpg,0.0907922,0.426351,0.482857
42.jpg,0.12628,0.515724,0.357996
43.jpg,0.138866,0.393858,0.467275
44.jpg,0.0932271,0.573099,0.333674
45.jpg,0.117148,0.430579,0.452274
46.jpg,0.135381,0.417199,0.44742
47.jpg,0.38175,0.534862,0.0833888
48.jpg,0.123214,0.469785,0.407
49.jpg,0.131931,0.337394,0.530675
50.jpg,0.089179,0.437678,0.473143
51.jpg,0.370251,0.479137,0.150612
52.jpg,0.109367,0.468175,0.422458
53.jpg,0.0887258,0.417365,0.49391
54.jpg,0.0864173,0.450658,0.462925
55.jpg,0.062057,0.426184,0.511759
56.jpg,0.0993347,0.396263,0.504402
57.jpg,0.209821,0.509886,0.280293
58.jpg,0.097303,0.436171,0.466526
59.jpg,0.353342,0.471708,0.17495
60.jpg,0.354817,0.529326,0.115857
61.jpg,0.283572,0.595556,0.120871
62.jpg,0.105535,0.439898,0.454567
63.jpg,0.134197,0.482652,0.383151
64.jpg,0.516341,0.415268,0.0683911
65.jpg,0.632012,0.348099,0.0198888
66.jpg,0.334061,0.36043,0.30551
67.jpg,0.116666,0.43235,0.450984
68.jpg,0.107666,0.481901,0.410433
69.jpg,0.198542,0.643976,0.157482
70.jpg,0.117348,0.465187,0.417465
71.jpg,0.156967,0.45151,0.391523
72.jpg,0.228682,0.653613,0.117704
73.jpg,0.085264,0.44917,0.465566
74.jpg,0.0801462,0.434598,0.485256
75.jpg,0.272281,0.601571,0.126148
76.jpg,0.163538,0.439793,0.396669
77.jpg,0.0955049,0.523762,0.380733
78.jpg,0.0733577,0.381769,0.544873
79.jpg,0.353784,0.538822,0.107394
80.jpg,0.148277,0.486133,0.36559
81.jpg,0.132781,0.489373,0.377846
82.jpg,0.236818,0.600918,0.162264
83.jpg,0.080695,0.45128,0.468026
84.jpg,0.156774,0.541797,0.301429
85.jpg,0.244934,0.541383,0.213683
86.jpg,0.0772344,0.440453,0.482312
87.jpg,0.107645,0.435659,0.456696
88.jpg,0.226214,0.604671,0.169114
89.jpg,0.0937194,0.444282,0.461998
90.jpg,0.107286,0.500117,0.392598
91.jpg,0.194508,0.548239,0.257253
92.jpg,0.130285,0.433188,0.436526
93.jpg,0.0950918,0.404879,0.50003
94.jpg,0.228507,0.638972,0.132521
95.jpg,0.111299,0.423985,0.464716
96.jpg,0.261472,0.54881,0.189717
97.jpg,0.170255,0.45108,0.378664
98.jpg,0.430854,0.547105,0.0220403
99.jpg,0.108553,0.438868,0.452579
100.jpg,0.160411,0.59539,0.244198
101.jpg,0.12118,0.556869,0.321951
102.jpg,0.120351,0.541337,0.338312
103.jpg,0.114878,0.453256,0.431866
104.jpg,0.12748,0.444491,0.428029
105.jpg,0.0906134,0.457688,0.451699
106.jpg,0.186218,0.498073,0.315709
107.jpg,0.0920858,0.40085,0.507064
108.jpg,0.138383,0.407522,0.454094
109.jpg,0.127064,0.379624,0.493312
110.jpg,0.124572,0.586513,0.288915
111.jpg,0.0847206,0.450812,0.464468
112.jpg,0.0979393,0.446429,0.455631
113.jpg,0.120263,0.502063,0.377674
114.jpg,0.148196,0.387887,0.463916
115.jpg,0.0839812,0.451026,0.464993
116.jpg,0.148131,0.418651,0.433218
117.jpg,0.181533,0.452363,0.366104
118.jpg,0.0765404,0.435892,0.487568
119.jpg,0.274195,0.429306,0.296499
120.jpg,0.141182,0.552942,0.305876
121.jpg,0.0797239,0.488051,0.432225
122.jpg,0.0640013,0.405617,0.530381
123.jpg,0.301933,0.573052,0.125015
124.jpg,0.0848098,0.425053,0.490137
125.jpg,0.106746,0.393209,0.500044
126.jpg,0.122234,0.435465,0.442301
127.jpg,0.147162,0.475165,0.377673
128.jpg,0.266905,0.617139,0.115955
129.jpg,0.137476,0.44147,0.421054
130.jpg,0.132026,0.61641,0.251564
131.jpg,0.0838489,0.399845,0.516306
132.jpg,0.103528,0.400967,0.495505
133.jpg,0.0803112,0.419729,0.49996
134.jpg,0.12422,0.48861,0.38717
135.jpg,0.0687151,0.429923,0.501362
136.jpg,0.173652,0.522,0.304349
137.jpg,0.0926419,0.441027,0.466331
138.jpg,0.306131,0.355862,0.338007
139.jpg,0.359221,0.580945,0.059834
140.jpg,0.0953274,0.465816,0.438856
141.jpg,0.0675063,0.400907,0.531587
142.jpg,0.450154,0.470593,0.0792534
143.jpg,0.101989,0.439731,0.45828
144.jpg,0.176921,0.60674,0.216339
145.jpg,0.158462,0.541334,0.300204
146.jpg,0.166265,0.607304,0.226431
147.jpg,0.127991,0.51537,0.356639
148.jpg,0.321635,0.53644,0.141925
149.jpg,0.120691,0.555762,0.323547
150.jpg,0.359177,0.590325,0.0504977
151.jpg,0.0585788,0.423357,0.518064
152.jpg,0.0999148,0.428639,0.471446
153.jpg,0.0936309,0.437854,0.468515
154.jpg,0.44793,0.48996,0.0621105
155.jpg,0.18659,0.555816,0.257593
156.jpg,0.104257,0.425361,0.470382
157.jpg,0.163672,0.548845,0.287483
158.jpg,0.199104,0.465626,0.33527
159.jpg,0.243978,0.557235,0.198787
160.jpg,0.330863,0.578385,0.0907522
161.jpg,0.0935963,0.418901,0.487503
162.jpg,0.106246,0.469542,0.424211
163.jpg,0.226701,0.507228,0.266072
