image_name,Type_1,Type_2,Type_3
0.jpg,0.0633357,0.460916,0.475748
1.jpg,0.0239125,0.28233,0.693757
2.jpg,0.0482807,0.348104,0.603615
3.jpg,0.0133701,0.322013,0.664617
4.jpg,0.0286433,0.280503,0.690854
5.jpg,0.0685145,0.328136,0.603349
6.jpg,0.0722453,0.502935,0.42482
7.jpg,0.0182977,0.216829,0.764874
8.jpg,0.0685988,0.56699,0.364412
9.jpg,0.0641205,0.34835,0.587529
10.jpg,0.0364614,0.360501,0.603038
11.jpg,0.0341617,0.388893,0.576945
12.jpg,0.0185184,0.290803,0.690678
13.jpg,0.0367251,0.250476,0.712799
14.jpg,0.026841,0.351355,0.621804
15.jpg,0.0591797,0.350985,0.589836
16.jpg,0.0233279,0.288474,0.688198
17.jpg,0.0243752,0.272774,0.702851
18.jpg,0.0448274,0.293263,0.66191
19.jpg,0.0216145,0.25336,0.725025
20.jpg,0.04782,0.297918,0.654262
21.jpg,0.0377984,0.395716,0.566485
22.jpg,0.0151409,0.256501,0.728359
23.jpg,0.0528486,0.361522,0.58563
24.jpg,0.0166612,0.261895,0.721444
25.jpg,0.0174077,0.191348,0.791244
26.jpg,0.0353204,0.30869,0.65599
27.jpg,0.0601556,0.437523,0.502321
28.jpg,0.0513168,0.291627,0.657056
29.jpg,0.0370892,0.349436,0.613475
30.jpg,0.0272025,0.308856,0.663942
31.jpg,0.0341576,0.291948,0.673894
32.jpg,0.023877,0.333942,0.642181
33.jpg,0.0171376,0.339611,0.643251
34.jpg,0.0100914,0.201888,0.788021
35.jpg,0.0443231,0.385431,0.570246
36.jpg,0.0382794,0.598628,0.363092
37.jpg,0.041724,0.410216,0.54806
38.jpg,0.0135021,0.276922,0.709576
39.jpg,0.0518986,0.322795,0.625306
40.jpg,0.0415545,0.258109,0.700337
41.jpg,0.0408803,0.294456,0.664664
42.jpg,0.010721,0.241558,0.747721
43.jpg,0.0499987,0.399868,0.550133
44.jpg,0.0117209,0.268411,0.719869
45.jpg,0.0415623,0.355306,0.603131
46.jpg,0.027283,0.275837,0.69688
47.jpg,0.0641594,0.369597,0.566243
48.jpg,0.033813,0.338665,0.627522
49.jpg,0.0541024,0.481771,0.464126
50.jpg,0.0302172,0.270889,0.698894
51.jpg,0.0480523,0.299807,0.652141
52.jpg,0.0200815,0.281483,0.698436
53.jpg,0.0189899,0.282687,0.698323
54.jpg,0.0260224,0.278913,0.695064
55.jpg,0.0308561,0.425377,0.543767
56.jpg,0.0504044,0.282788,0.666808
57.jpg,0.0306177,0.386766,0.582616
58.jpg,0.0109677,0.195377,0.793655
59.jpg,0.0243096,0.405849,0.569841
60.jpg,0.0525438,0.466294,0.481162
61.jpg,0.037641,0.326178,0.636181
62.jpg,0.0272245,0.268648,0.704128
63.jpg,0.0541121,0.347451,0.598437
64.jpg,0.0428424,0.371802,0.585355
65.jpg,0.144005,0.694317,0.161677
66.jpg,0.0400609,0.349294,0.610645
67.jpg,0.043461,0.320739,0.6358
68.jpg,0.0328159,0.317786,0.649399
69.jpg,0.102762,0.505246,0.391992
70.jpg,0.0155826,0.222532,0.761886
71.jpg,0.00955186,0.195261,0.795187
72.jpg,0.0398947,0.658949,0.301156
73.jpg,0.029794,0.394028,0.576178
74.jpg,0.0376848,0.252088,0.710227
75.jpg,0.0656614,0.350883,0.583456
76.jpg,0.0284276,0.324707,0.646865
77.jpg,0.0257771,0.307988,0.666235
78.jpg,0.0081313,0.206144,0.785724
79.jpg,0.0508766,0.328361,0.620763
80.jpg,0.0778484,0.373337,0.548815
81.jpg,0.0238483,0.320924,0.655227
82.jpg,0.058997,0.349999,0.591004
83.jpg,0.0300543,0.383699,0.586246
84.jpg,0.0319825,0.287131,0.680886
85.jpg,0.0238156,0.223628,0.752556
86.jpg,0.0107765,0.250398,0.738826
87.jpg,0.0490908,0.403109,0.5478
88.jpg,0.0488108,0.341584,0.609605
89.jpg,0.0561585,0.394731,0.54911
90.jpg,0.0159428,0.466337,0.51772
91.jpg,0.0454201,0.323222,0.631358
92.jpg,0.0154034,0.279961,0.704636
93.jpg,0.0316475,0.303071,0.665282
94.jpg,0.0970147,0.359161,0.543824
95.jpg,0.0363733,0.326858,0.636768
96.jpg,0.0556622,0.277956,0.666382
97.jpg,0.0810534,0.439271,0.479676
98.jpg,0.0552998,0.788219,0.156482
99.jpg,0.0349457,0.299621,0.665433
100.jpg,0.0386392,0.310279,0.651082
101.jpg,0.0238271,0.384475,0.591698
102.jpg,0.0232533,0.268737,0.70801
103.jpg,0.01802,0.263447,0.718533
104.jpg,0.0353117,0.28477,0.679918
105.jpg,0.0313934,0.344451,0.624156
106.jpg,0.0164883,0.318943,0.664569
107.jpg,0.0440792,0.257525,0.698395
108.jpg,0.0333899,0.314966,0.651644
109.jpg,0.0483871,0.408145,0.543468
110.jpg,0.0174389,0.222138,0.760424
111.jpg,0.0372126,0.3636,0.599187
112.jpg,0.0312904,0.298046,0.670664
113.jpg,0.0357196,0.294181,0.6701
114.jpg,0.0664244,0.466833,0.466743
115.jpg,0.0601761,0.384073,0.555751
116.jpg,0.0155994,0.218388,0.766013
117.jpg,0.023964,0.194332,0.781704
118.jpg,0.0172053,0.277533,0.705262
119.jpg,0.063986,0.202585,0.733429
120.jpg,0.0389999,0.30843,0.65257
121.jpg,0.0166817,0.247917,0.735401
122.jpg,0.00961308,0.259059,0.731328
123.jpg,0.0682137,0.302745,0.629041
124.jpg,0.027261,0.290804,0.681935
125.jpg,0.0121328,0.342606,0.645261
126.jpg,0.0234566,0.268571,0.707972
127.jpg,0.0363615,0.354872,0.608766
128.jpg,0.0771356,0.413079,0.509786
129.jpg,0.0294577,0.274132,0.69641
130.jpg,0.00966056,0.45524,0.535099
131.jpg,0.0127516,0.394204,0.593045
132.jpg,0.0419193,0.285139,0.672942
133.jpg,0.0142548,0.235676,0.75007
134.jpg,0.0435028,0.260755,0.695742
135.jpg,0.00872145,0.274042,0.717236
136.jpg,0.0232082,0.252852,0.72394
137.jpg,0.0145423,0.249285,0.736172
138.jpg,0.0902843,0.357746,0.55197
139.jpg,0.0264731,0.461467,0.51206
140.jpg,0.020083,0.238813,0.741103
141.jpg,0.0201843,0.307979,0.671837
142.jpg,0.0726904,0.438728,0.488581
143.jpg,0.0213746,0.254483,0.724143
144.jpg,0.0213645,0.273604,0.705032
145.jpg,0.0311979,0.276091,0.692711
146.jpg,0.0175777,0.2177,0.764722
147.jpg,0.0286678,0.256307,0.715025
148.jpg,0.0804772,0.386395,0.533127
149.jpg,0.0536578,0.226161,0.720181
150.jpg,0.0661066,0.428699,0.505194
151.jpg,0.0127414,0.419647,0.567611
152.jpg,0.0389838,0.257867,0.703149
153.jpg,0.00925682,0.25802,0.732723
154.jpg,0.0392255,0.513078,0.447697
155.jpg,0.0262555,0.299731,0.674013
156.jpg,0.0430921,0.38825,0.568658
157.jpg,0.0506875,0.26245,0.686863
158.jpg,0.0397894,0.229505,0.730706
159.jpg,0.0376865,0.306446,0.655868
160.jpg,0.0484072,0.360663,0.59093
161.jpg,0.0157034,0.286951,0.697345
162.jpg,0.0198294,0.472712,0.507458
163.jpg,0.0376174,0.285677,0.676706
164.jpg,0.0414369,0.399052,0.559511
165.jpg,0.0506746,0.366466,0.58286
166.jpg,0.0326334,0.391076,0.576291
167.jpg,0.0158666,0.203443,0.780691
168.jpg,0.0214895,0.303467,0.675043
169.jpg,0.0668426,0.313538,0.619619
170.jpg,0.057597,0.391286,0.551117
171.jpg,0.0266285,0.28179,0.691581
172.jpg,0.0100844,0.183408,0.806507
173.jpg,0.0174172,0.245991,0.736592
174.jpg,0.0153953,0.266491,0.718114
175.jpg,0.0355124,0.293319,0.671169
176.jpg,0.0359906,0.260822,0.703188
177.jpg,0.0463184,0.349009,0.604672
178.jpg,0.0358634,0.29889,0.665246
179.jpg,0.0974776,0.46507,0.437452
180.jpg,0.0446697,0.325909,0.629421
181.jpg,0.043369,0.301799,0.654832
182.jpg,0.0135465,0.219211,0.767242
183.jpg,0.0163564,0.379908,0.603736
184.jpg,0.015388,0.318765,0.665847
185.jpg,0.0356296,0.302574,0.661797
186.jpg,0.044773,0.348219,0.607008
187.jpg,0.0151406,0.228522,0.756337
188.jpg,0.021812,0.288673,0.689515
189.jpg,0.0327174,0.310867,0.656416
190.jpg,0.0429518,0.250614,0.706434
191.jpg,0.00786939,0.148938,0.843192
192.jpg,0.0366445,0.348767,0.614588
193.jpg,0.0271383,0.351725,0.621137
194.jpg,0.0342135,0.333953,0.631834
195.jpg,0.0323253,0.320408,0.647267
196.jpg,0.0302922,0.331166,0.638542
197.jpg,0.107354,0.534778,0.357868
198.jpg,0.0148406,0.257142,0.728017
199.jpg,0.0146363,0.247707,0.737657
200.jpg,0.0476875,0.318973,0.63334
201.jpg,0.0449867,0.378348,0.576665
202.jpg,0.0238402,0.302076,0.674083
203.jpg,0.00733968,0.206888,0.785772
204.jpg,0.0102032,0.358722,0.631075
205.jpg,0.0485086,0.381307,0.570184
206.jpg,0.0250736,0.349246,0.62568
207.jpg,0.0444638,0.328119,0.627418
208.jpg,0.0268689,0.283909,0.689222
209.jpg,0.0645374,0.505142,0.43032
210.jpg,0.00886667,0.250951,0.740182
211.jpg,0.0320867,0.266885,0.701028
212.jpg,0.0236015,0.292731,0.683667
213.jpg,0.0143304,0.278682,0.706988
214.jpg,0.115585,0.505482,0.378933
215.jpg,0.0423772,0.33108,0.626543
216.jpg,0.0283464,0.273222,0.698431
217.jpg,0.0505304,0.459304,0.490166
218.jpg,0.0429061,0.331294,0.6258
219.jpg,0.0312845,0.369794,0.598922
220.jpg,0.142674,0.543384,0.313942
221.jpg,0.0114004,0.281594,0.707005
222.jpg,0.0260504,0.251526,0.722424
223.jpg,0.0378038,0.306849,0.655347
224.jpg,0.0314587,0.332604,0.635937
225.jpg,0.0301302,0.318054,0.651816
226.jpg,0.0444653,0.337585,0.61795
227.jpg,0.0362936,0.248258,0.715448
228.jpg,0.0437749,0.543586,0.412639
229.jpg,0.0470783,0.381156,0.571766
230.jpg,0.0187885,0.218306,0.762906
231.jpg,0.0399091,0.668098,0.291993
232.jpg,0.22356,0.366705,0.409734
233.jpg,0.0326485,0.357909,0.609443
234.jpg,0.0564679,0.325456,0.618076
235.jpg,0.0431294,0.29302,0.66385
236.jpg,0.0245022,0.437242,0.538256
237.jpg,0.0184777,0.261866,0.719657
238.jpg,0.0367881,0.332056,0.631155
239.jpg,0.0358425,0.474064,0.490093
240.jpg,0.0287831,0.266983,0.704234
241.jpg,0.0782675,0.488632,0.4331
242.jpg,0.0132535,0.23663,0.750116
243.jpg,0.0331406,0.433799,0.53306
244.jpg,0.0167419,0.386702,0.596556
245.jpg,0.0538997,0.381591,0.564509
246.jpg,0.040644,0.355773,0.603583
247.jpg,0.0470951,0.259774,0.693131
248.jpg,0.0129144,0.2585,0.728585
249.jpg,0.0357231,0.3017,0.662577
250.jpg,0.0235249,0.315634,0.660841
251.jpg,0.0467018,0.250242,0.703056
252.jpg,0.0836841,0.382825,0.533491
253.jpg,0.0124603,0.329978,0.657561
254.jpg,0.0501383,0.333537,0.616325
255.jpg,0.0647488,0.425808,0.509444
256.jpg,0.0103274,0.306956,0.682717
257.jpg,0.0254101,0.420755,0.553835
258.jpg,0.03837,0.37701,0.58462
259.jpg,0.0167247,0.35642,0.626855
260.jpg,0.0649074,0.36746,0.567632
261.jpg,0.0561704,0.54755,0.39628
262.jpg,0.015207,0.399241,0.585552
263.jpg,0.0286759,0.368582,0.602742
264.jpg,0.0182343,0.263947,0.717819
265.jpg,0.0467517,0.367665,0.585583
266.jpg,0.0592921,0.348074,0.592634
267.jpg,0.0449235,0.401043,0.554033
268.jpg,0.0337543,0.354808,0.611437
269.jpg,0.0599315,0.48369,0.456379
270.jpg,0.0154945,0.308038,0.676468
271.jpg,0.0216799,0.190326,0.787994
272.jpg,0.038764,0.294625,0.666611
273.jpg,0.0587137,0.342802,0.598484
274.jpg,0.0264352,0.382678,0.590887
275.jpg,0.0414436,0.334357,0.624199
276.jpg,0.0412262,0.431491,0.527282
277.jpg,0.0452809,0.394303,0.560416
278.jpg,0.0760973,0.37165,0.552252
279.jpg,0.0163411,0.290685,0.692974
280.jpg,0.0458442,0.404439,0.549717
281.jpg,0.0102929,0.25135,0.738357
282.jpg,0.0191082,0.404099,0.576793
283.jpg,0.0494185,0.381994,0.568588
284.jpg,0.0645272,0.466287,0.469186
285.jpg,0.0275481,0.360758,0.611694
286.jpg,0.019298,0.286879,0.693823
287.jpg,0.0634174,0.305863,0.63072
288.jpg,0.0224019,0.212019,0.76558
289.jpg,0.0403894,0.278328,0.681283
290.jpg,0.0308549,0.300807,0.668338
291.jpg,0.0563005,0.744342,0.199357
292.jpg,0.0270799,0.320236,0.652684
293.jpg,0.0819976,0.362817,0.555185
294.jpg,0.0194487,0.34263,0.637921
295.jpg,0.0406506,0.265515,0.693834
296.jpg,0.0150562,0.398244,0.5867
297.jpg,0.0228293,0.280827,0.696344
298.jpg,0.0364568,0.348547,0.614996
299.jpg,0.0433496,0.299017,0.657634
300.jpg,0.0486285,0.317333,0.634039
301.jpg,0.0225043,0.354998,0.622498
302.jpg,0.0397053,0.397435,0.56286
303.jpg,0.0279776,0.374379,0.597643
304.jpg,0.0506866,0.344575,0.604738
305.jpg,0.0329728,0.370848,0.596179
306.jpg,0.019269,0.2525,0.728231
307.jpg,0.014252,0.299711,0.686037
308.jpg,0.0606824,0.592305,0.347013
309.jpg,0.0147372,0.262975,0.722288
310.jpg,0.0464109,0.371851,0.581738
311.jpg,0.0320029,0.302062,0.665935
312.jpg,0.0821837,0.429901,0.487915
313.jpg,0.0228073,0.314256,0.662937
314.jpg,0.0304636,0.344283,0.625253
315.jpg,0.0122482,0.229559,0.758193
316.jpg,0.0246767,0.314247,0.661076
317.jpg,0.0173308,0.291378,0.691291
318.jpg,0.0278763,0.310963,0.661161
319.jpg,0.0326195,0.245295,0.722085
320.jpg,0.04218,0.287032,0.670788
321.jpg,0.0161953,0.345651,0.638154
322.jpg,0.0475171,0.335815,0.616667
323.jpg,0.0396398,0.330228,0.630132
324.jpg,0.0411112,0.402667,0.556221
325.jpg,0.0402042,0.522241,0.437555
326.jpg,0.0133224,0.262335,0.724343
327.jpg,0.0474038,0.492058,0.460538
328.jpg,0.0393212,0.506882,0.453796
329.jpg,0.0277802,0.272731,0.699488
330.jpg,0.0443558,0.336842,0.618802
331.jpg,0.0438977,0.419786,0.536316
332.jpg,0.0527137,0.337479,0.609807
333.jpg,0.0209568,0.288317,0.690726
334.jpg,0.0453802,0.324408,0.630212
335.jpg,0.0201434,0.261843,0.718014
